datetime,open,high,low,close,volume
2023-06-30 12:06:00,105.99,106.47,105.0,105.63,122386
2023-07-03 12:07:00,107.0,107.9,106.13,106.58,228520
2023-07-04 12:07:00,108.71,108.71,106.0,106.4,144427
2023-07-05 12:07:00,107.4,107.4,106.95,107.3,88634
2023-07-06 12:07:00,108.19,108.65,107.66,108.38,110918
2023-07-07 12:07:00,108.98,108.98,107.3,108.09,276729
2023-07-10 12:07:00,108.94,109.0,107.46,107.73,109212
2023-07-11 12:07:00,109.9,109.9,108.07,108.66,137692
2023-07-12 12:07:00,109.88,112.22,108.71,109.36,76307
2023-07-13 12:07:00,110.87,111.9,108.14,108.97,192249
2023-07-14 12:07:00,112.25,112.25,108.47,109.77,73692
2023-07-17 12:07:00,111.48,111.48,110.17,110.69,100038
2023-07-18 12:07:00,111.47,111.77,109.35,109.91,133112
2023-07-19 12:07:00,111.73,111.74,110.18,110.79,57381
2023-07-20 12:07:00,110.9,111.2,110.55,111.0,65296
2023-07-21 12:07:00,111.96,111.96,108.55,111.2,92031
2023-07-24 12:07:00,111.96,112.04,111.0,111.57,186443
2023-07-25 12:07:00,112.6,112.6,111.12,111.73,73377
2023-07-26 12:07:00,111.87,112.5,108.4,112.13,142520
2023-07-27 12:07:00,112.97,113.0,112.01,112.25,105154
2023-07-28 12:07:00,112.95,112.95,111.78,112.76,92469
2023-07-31 12:07:00,112.76,114.6,112.76,113.88,104541
2023-08-01 12:08:00,114.0,115.56,113.92,114.21,151971
2023-08-02 12:08:00,114.96,114.96,111.77,112.62,301841
2023-08-03 12:08:00,113.48,113.48,111.77,112.84,235306
2023-08-04 12:08:00,112.84,114.29,112.84,113.65,69899
2023-08-07 12:08:00,110.25,114.88,110.25,113.97,94092
2023-08-08 12:08:00,114.74,114.8,113.38,114.09,78722
2023-08-09 12:08:00,110.65,115.0,110.65,114.54,49431
2023-08-10 12:08:00,115.24,115.24,114.29,114.42,72220
2023-08-11 12:08:00,113.85,114.99,111.0,114.22,99781
2023-08-14 12:08:00,114.8,114.8,112.05,113.48,122097
2023-08-16 12:08:00,113.69,114.5,112.81,113.61,57933
2023-08-17 12:08:00,115.45,115.45,113.03,114.06,76864
2023-08-18 12:08:00,114.49,114.49,112.5,113.71,93108
2023-08-21 12:08:00,114.88,114.88,113.18,114.25,42860
2023-08-22 12:08:00,114.25,115.75,114.03,115.52,81234
2023-08-23 12:08:00,116.0,116.9,115.52,116.58,91018
2023-08-24 12:08:00,117.88,117.88,116.11,116.24,87239
2023-08-25 12:08:00,119.08,119.08,114.88,115.91,106112
2023-08-28 12:08:00,118.9,118.9,115.91,116.78,49017
2023-08-29 12:08:00,119.08,119.08,117.1,117.42,43778
2023-08-30 12:08:00,119.08,119.08,118.01,118.57,111655
2023-08-31 12:08:00,119.25,125.18,118.85,120.81,163749
2023-09-01 12:09:00,122.9,123.85,119.6,120.72,335107
2023-09-04 12:09:00,123.08,123.08,121.0,121.97,180140
2023-09-05 12:09:00,123.45,123.45,121.97,122.6,308873
2023-09-06 12:09:00,123.49,123.6,121.09,122.81,138355
2023-09-07 12:09:00,123.49,125.95,123.0,123.62,180922
2023-09-08 12:09:00,127.35,127.35,124.0,124.23,192183
2023-09-11 12:09:00,126.95,126.95,124.0,124.66,234994
2023-09-12 12:09:00,126.95,126.95,120.0,120.47,1397304
2023-09-13 12:09:00,121.48,122.08,119.05,121.63,200852
2023-09-14 12:09:00,124.85,124.85,121.67,122.88,142807
2023-09-15 12:09:00,124.95,124.95,123.03,123.4,72840
2023-09-18 12:09:00,127.1,127.1,122.75,122.92,169693
2023-09-20 12:09:00,123.04,123.04,121.49,122.12,143546
2023-09-21 12:09:00,122.6,122.6,120.62,120.91,116213
2023-09-22 12:09:00,122.1,122.1,120.0,120.9,132712
2023-09-25 12:09:00,120.91,121.48,120.4,120.73,70342
2023-09-26 12:09:00,121.68,121.9,120.74,121.52,56432
2023-09-27 12:09:00,122.77,122.78,121.34,122.44,76821
2023-09-28 12:09:00,122.44,123.47,121.69,122.02,67032
2023-09-29 12:09:00,127.52,127.52,121.01,122.76,87144
2023-10-03 12:10:00,124.75,124.75,122.0,123.43,98705
2023-10-04 12:10:00,123.43,123.99,121.52,122.22,97069
2023-10-05 12:10:00,123.0,123.5,122.42,122.84,53956
2023-10-06 12:10:00,123.49,124.0,122.61,123.55,80245
2023-10-09 12:10:00,123.55,123.55,120.99,121.31,168265
2023-10-10 12:10:00,122.44,123.12,121.88,122.73,56053
2023-10-11 12:10:00,123.49,123.99,123.41,123.78,52260
2023-10-12 12:10:00,126.0,126.0,123.99,124.39,98594
2023-10-13 12:10:00,124.97,125.0,124.12,124.43,75962
2023-10-16 12:10:00,125.99,125.99,123.99,124.88,51043
2023-10-17 12:10:00,125.9,126.26,125.5,125.78,75303
2023-10-18 12:10:00,126.29,126.88,124.91,125.24,239555
2023-10-19 12:10:00,128.7,128.7,124.5,125.52,66252
2023-10-20 12:10:00,125.97,125.97,123.05,124.09,77638
2023-10-23 12:10:00,126.9,126.9,119.55,120.35,241834
2023-10-25 12:10:00,123.95,123.95,117.13,119.01,269390
2023-10-26 12:10:00,119.91,120.0,115.0,118.82,301071
2023-10-27 12:10:00,119.92,121.95,118.83,121.1,216128
2023-10-30 12:10:00,124.75,124.75,119.98,120.93,253558
2023-10-31 12:10:00,120.32,121.79,119.72,120.94,108089
2023-11-01 12:11:00,121.95,121.96,120.19,120.46,96895
2023-11-02 12:11:00,124.05,124.05,120.72,121.62,75595
2023-11-03 12:11:00,122.87,123.25,121.63,123.0,93378
2023-11-06 12:11:00,126.7,126.75,123.17,124.39,176871
2023-11-07 12:11:00,124.3,125.79,123.93,124.79,73972
2023-11-08 12:11:00,125.39,126.5,124.54,125.76,114972
2023-11-09 12:11:00,126.89,126.89,125.1,125.48,116678
2023-11-10 12:11:00,125.0,127.0,124.94,125.97,190419
2023-11-12 12:11:00,128.95,128.95,126.69,127.61,81375
2023-11-13 12:11:00,128.0,128.0,125.3,126.15,217364
2023-11-15 12:11:00,128.69,129.5,127.81,129.13,186487
2023-11-16 12:11:00,129.7,130.27,129.01,129.95,222755
2023-11-17 12:11:00,129.96,130.79,129.57,130.1,216775
2023-11-20 12:11:00,133.75,133.75,129.56,130.33,128071
2023-11-21 12:11:00,132.75,132.75,130.22,130.53,103301
2023-11-22 12:11:00,133.45,133.45,128.96,129.61,207135
2023-11-23 12:11:00,132.84,134.05,129.8,131.25,113811
2023-11-24 12:11:00,133.7,133.7,130.3,130.47,106692
2023-11-28 12:11:00,131.74,131.84,130.48,130.75,93737
2023-11-29 12:11:00,131.39,131.59,130.43,131.49,140660
2023-11-30 12:11:00,131.5,132.9,131.4,132.78,139574
2023-12-01 12:12:00,135.95,135.95,133.22,133.57,188434
2023-12-04 12:12:00,135.0,140.01,134.0,135.87,240065
2023-12-05 12:12:00,138.94,138.94,134.75,135.77,180193
2023-12-06 12:12:00,136.45,136.78,135.11,136.02,118591
2023-12-07 12:12:00,136.69,139.8,134.91,136.5,117807
2023-12-08 12:12:00,138.0,138.0,134.5,135.36,255651
2023-12-11 12:12:00,135.89,136.42,135.51,136.2,109696
2023-12-12 12:12:00,136.7,137.37,135.01,135.91,104760
2023-12-13 12:12:00,137.0,137.0,135.5,136.68,199573
2023-12-14 12:12:00,136.68,139.69,136.6,138.22,131404
2023-12-15 12:12:00,138.4,139.47,138.22,138.87,128523
2023-12-18 12:12:00,139.5,140.1,138.22,139.61,173919
2023-12-19 12:12:00,139.61,140.36,138.47,139.11,218157
2023-12-20 12:12:00,140.44,140.65,134.5,135.21,483441
2023-12-21 12:12:00,139.25,139.25,132.23,137.14,360778
2023-12-22 12:12:00,141.25,143.25,137.3,139.48,183064
2023-12-26 12:12:00,141.0,141.0,138.52,138.84,281822
2023-12-27 12:12:00,139.06,139.59,138.41,139.31,117241
2023-12-28 12:12:00,139.98,140.48,138.45,139.91,240088
2023-12-29 12:12:00,139.99,141.05,139.5,140.57,175658
2024-01-01 12:01:00,141.5,142.29,140.0,141.97,196012
2024-01-02 12:01:00,142.74,142.84,139.25,141.91,162013
2024-01-03 12:01:00,143.39,143.39,140.74,142.03,123451
2024-01-04 12:01:00,143.44,143.8,142.04,143.51,166997
2024-01-05 12:01:00,143.93,144.69,143.2,144.21,238677
2024-01-08 12:01:00,145.44,145.44,143.0,143.74,243334
2024-01-09 12:01:00,145.39,145.39,143.85,144.15,127831
2024-01-10 12:01:00,144.99,144.99,143.22,144.07,157937
2024-01-11 12:01:00,145.09,145.48,143.0,145.38,165075
2024-01-12 12:01:00,146.01,146.51,145.43,145.94,199553
2024-01-15 12:01:00,147.09,147.38,145.54,146.12,183004
2024-01-16 12:01:00,147.44,147.44,144.34,146.05,347679
2024-01-17 12:01:00,146.78,146.78,144.0,144.71,327350
2024-01-18 12:01:00,146.8,146.8,141.0,144.34,257544
2024-01-19 12:01:00,145.48,146.5,144.56,146.09,241149
2024-01-20 12:01:00,146.68,147.15,145.88,146.79,83362
2024-01-23 12:01:00,150.0,150.0,142.19,143.37,364582
2024-01-24 12:01:00,143.97,145.98,141.08,145.24,328359
2024-01-25 12:01:00,147.54,147.54,144.52,145.68,172384
2024-01-29 12:01:00,146.9,147.9,146.0,147.65,245276
2024-01-30 12:01:00,148.5,149.0,147.65,148.26,147808
2024-01-31 12:01:00,149.04,152.0,148.31,151.42,1563672
2024-02-01 12:02:00,152.39,155.95,150.24,151.82,960818
2024-02-02 12:02:00,155.45,155.45,152.0,152.82,363234
2024-02-05 12:02:00,154.95,154.95,151.2,152.29,1637555
2024-02-06 12:02:00,155.0,155.9,152.29,154.17,145012
2024-02-07 12:02:00,156.39,156.4,153.85,154.61,190765
2024-02-08 12:02:00,155.5,155.95,153.82,153.97,243103
2024-02-09 12:02:00,158.6,158.62,149.75,152.35,438323
2024-02-12 12:02:00,156.9,156.9,146.0,146.89,1270494
2024-02-13 12:02:00,151.3,151.3,143.0,147.17,465515
2024-02-14 12:02:00,150.85,150.85,144.47,148.9,178548
2024-02-15 12:02:00,151.99,151.99,148.91,150.71,228534
2024-02-16 12:02:00,150.98,153.0,150.83,151.78,168628
2024-02-19 12:02:00,152.64,153.48,150.55,152.35,164111
2024-02-20 12:02:00,152.39,153.0,151.31,151.72,234210
2024-02-21 12:02:00,152.28,153.2,149.7,150.61,167257
2024-02-22 12:02:00,152.4,154.0,149.26,151.58,144983
2024-02-23 12:02:00,155.46,157.79,151.52,152.36,142831
2024-02-26 12:02:00,152.0,155.0,151.23,152.16,442603
2024-02-27 12:02:00,153.19,153.2,152.0,152.31,144181
2024-02-28 12:02:00,153.15,153.15,149.4,149.79,327159
2024-02-29 12:02:00,154.3,154.3,147.52,149.87,181953
2024-03-01 12:03:00,150.98,152.3,150.0,150.85,157627
2024-03-02 12:03:00,150.0,155.0,150.0,151.84,50431
2024-03-04 12:03:00,153.84,153.99,151.06,151.5,153731
2024-03-05 12:03:00,153.25,153.25,150.0,150.6,153715
2024-03-06 12:03:00,150.61,151.46,145.98,147.68,715045
2024-03-07 12:03:00,149.29,149.29,143.99,148.88,164074
2024-03-11 12:03:00,153.35,153.35,145.6,146.02,729158
2024-03-12 12:03:00,147.2,147.3,142.2,142.84,916002
2024-03-13 12:03:00,145.99,145.99,134.8,137.92,2050339
2024-03-14 12:03:00,140.49,141.61,133.56,139.69,801147
2024-03-15 12:03:00,143.2,143.2,137.33,139.86,506297
2024-03-18 12:03:00,142.64,142.64,138.61,139.67,400744
2024-03-19 12:03:00,142.99,142.99,137.7,137.98,414388
2024-03-20 12:03:00,142.1,142.1,136.0,138.08,340587
2024-03-21 12:03:00,141.5,141.5,138.21,141.25,268106
2024-03-22 12:03:00,141.76,142.7,140.99,142.52,195255
2024-03-26 12:03:00,143.3,143.68,141.31,142.87,344317
2024-03-27 12:03:00,143.22,144.23,142.88,143.6,326254
2024-03-28 12:03:00,144.5,145.0,143.6,144.11,323644
2024-04-01 12:04:00,148.0,151.32,144.2,147.66,567624
2024-04-02 12:04:00,147.95,149.32,147.01,149.24,527067
2024-04-03 12:04:00,149.5,151.0,146.1,150.83,587007
2024-04-04 12:04:00,150.82,153.95,150.01,151.75,392693
2024-04-05 12:04:00,151.68,152.8,151.02,152.62,376082
2024-04-08 12:04:00,152.11,153.94,152.11,153.14,338703
2024-04-09 12:04:00,153.99,154.4,152.0,153.09,259938
2024-04-10 12:04:00,154.1,154.99,150.1,154.25,528997
2024-04-12 12:04:00,155.1,155.1,153.0,153.98,451706
2024-04-15 12:04:00,158.6,158.6,148.0,151.66,604886
2024-04-16 12:04:00,151.66,153.25,150.61,152.43,242588
2024-04-18 12:04:00,149.61,154.24,149.61,152.53,346163
2024-04-19 12:04:00,151.99,152.73,149.05,152.3,354654
2024-04-22 12:04:00,152.51,155.5,152.5,154.56,238882
2024-04-23 12:04:00,154.99,155.63,154.21,155.01,252938
2024-04-24 12:04:00,155.0,156.88,155.0,156.6,419191
2024-04-25 12:04:00,156.61,157.99,154.55,157.83,327369
2024-04-26 12:04:00,157.98,159.56,157.85,158.99,523491
2024-04-29 12:04:00,159.55,160.0,158.34,158.96,395142
2024-04-30 12:04:00,159.84,161.0,158.9,159.02,316904
2024-05-02 12:05:00,163.8,163.8,158.95,159.13,282696
2024-05-03 12:05:00,159.99,160.0,157.68,158.72,430853
2024-05-06 12:05:00,161.0,161.0,156.06,156.67,443369
2024-05-07 12:05:00,156.67,159.4,153.05,154.09,538702
2024-05-08 12:05:00,156.0,156.0,149.99,154.78,293142
2024-05-09 12:05:00,156.21,156.21,150.5,151.21,574769
2024-05-10 12:05:00,152.99,154.2,149.11,151.86,430644
2024-05-13 12:05:00,153.48,153.95,148.43,151.22,499482
2024-05-14 12:05:00,153.8,153.92,149.5,153.53,224465
2024-05-15 12:05:00,158.15,158.15,153.58,155.07,768779
2024-05-16 12:05:00,155.5,156.48,155.0,156.03,316298
2024-05-17 12:05:00,159.3,159.3,156.03,157.9,270581
2024-05-18 12:05:00,158.0,159.4,157.9,158.87,137534
2024-05-21 12:05:00,158.87,159.9,158.51,159.04,426774
2024-05-22 12:05:00,159.79,160.48,157.7,159.26,357975
2024-05-23 12:05:00,159.27,160.38,158.57,159.06,243626
2024-05-24 12:05:00,163.85,163.85,158.2,159.38,539618
2024-05-27 12:05:00,161.24,161.24,158.7,159.5,406981
2024-05-28 12:05:00,163.0,163.0,157.76,158.47,269939
2024-05-29 12:05:00,163.2,163.2,157.0,158.67,395039
2024-05-30 12:05:00,163.45,163.45,156.0,156.6,428895
2024-05-31 12:05:00,159.9,159.9,155.5,157.18,261924
2024-06-03 12:06:00,161.9,163.3,159.25,160.45,765297
2024-06-04 12:06:00,162.5,162.5,149.5,157.23,1824279
2024-06-05 12:06:00,156.0,158.5,146.69,153.39,1200077
2024-06-06 12:06:00,158.0,158.9,153.2,157.84,986832
2024-06-07 12:06:00,158.9,163.0,157.87,161.26,1702938
2024-06-10 12:06:00,162.98,163.75,161.43,163.27,497050
2024-06-11 12:06:00,163.77,165.49,163.38,165.03,739104
2024-06-12 12:06:00,165.48,166.7,165.03,166.45,898256
2024-06-13 12:06:00,166.85,171.45,166.55,170.08,492543
2024-06-14 12:06:00,175.2,175.2,168.03,169.38,754741
2024-06-18 12:06:00,172.0,172.0,168.99,170.89,427006
2024-06-19 12:06:00,176.0,176.0,168.39,170.11,594110
2024-06-20 12:06:00,171.05,171.77,169.16,171.35,659333
2024-06-21 12:06:00,174.4,174.4,170.91,171.28,358620
2024-06-24 12:06:00,172.49,172.49,169.05,170.92,300649
2024-06-25 12:06:00,171.78,173.06,170.92,171.42,381223
2024-06-26 12:06:00,171.43,172.37,171.0,171.45,230914
2024-06-27 12:06:00,171.54,172.54,169.45,170.42,447571
2024-06-28 12:06:00,170.99,173.0,170.43,172.12,317223
2024-07-01 12:07:00,174.93,174.93,172.12,174.56,642315
2024-07-02 12:07:00,173.72,176.1,173.2,175.21,494127
2024-07-03 12:07:00,175.49,176.0,175.0,175.4,416950
2024-07-04 12:07:00,176.19,177.15,175.41,176.63,361068
2024-07-05 12:07:00,179.45,179.45,176.53,178.19,510119
2024-07-08 12:07:00,178.92,183.0,177.01,178.32,562697
2024-07-09 12:07:00,183.0,183.0,177.0,178.15,512526
2024-07-10 12:07:00,178.5,178.89,173.26,176.7,807218
2024-07-11 12:07:00,176.05,177.94,175.81,177.13,237299
2024-07-12 12:07:00,177.01,179.49,175.0,177.51,327251
2024-07-15 12:07:00,179.3,179.3,176.65,177.97,281044
2024-07-16 12:07:00,179.49,179.99,178.01,178.78,306340
2024-07-18 12:07:00,180.25,180.25,176.0,176.95,561524
2024-07-19 12:07:00,182.25,182.25,172.2,172.98,950616
2024-07-22 12:07:00,172.2,176.6,170.1,174.13,650752
2024-07-23 12:07:00,174.88,174.89,166.0,173.22,769319
2024-07-24 12:07:00,173.6,176.5,173.22,176.39,500431
2024-07-25 12:07:00,177.26,177.26,174.4,175.88,280673
2024-07-26 12:07:00,176.0,177.7,175.89,177.24,243397
2024-07-29 12:07:00,175.5,179.5,175.5,178.9,358278
2024-07-30 12:07:00,178.98,181.0,178.31,180.65,442251
2024-07-31 12:07:00,181.76,181.76,180.1,180.51,331922
2024-08-01 12:08:00,180.67,181.68,178.3,178.98,407885
2024-08-02 12:08:00,184.35,184.35,175.85,178.07,367232
2024-08-05 12:08:00,176.9,176.9,169.31,173.99,1622309
2024-08-06 12:08:00,174.99,175.37,169.4,169.88,896855
2024-08-07 12:08:00,170.56,174.5,170.55,173.77,647863
2024-08-08 12:08:00,175.45,175.45,172.27,173.59,309599
2024-08-09 12:08:00,174.99,176.35,174.01,174.71,498405
2024-08-12 12:08:00,177.0,177.0,172.88,174.82,327123
2024-08-13 12:08:00,175.78,175.78,172.73,173.05,328624
2024-08-14 12:08:00,173.98,174.8,170.9,172.02,289421
2024-08-16 12:08:00,174.49,175.0,172.0,174.9,267462
2024-08-19 12:08:00,169.65,177.5,169.65,177.07,397999
2024-08-20 12:08:00,179.95,179.95,176.95,178.44,395306
2024-08-21 12:08:00,179.93,179.97,177.0,179.76,296890
2024-08-22 12:08:00,179.93,181.85,179.1,181.27,416542
2024-08-23 12:08:00,182.3,182.69,180.03,181.21,560592
2024-08-26 12:08:00,182.68,182.69,181.21,181.54,344150
2024-08-27 12:08:00,181.54,182.97,181.5,182.79,315761
2024-08-28 12:08:00,182.79,183.85,182.55,183.06,343064
2024-08-29 12:08:00,184.16,184.49,181.25,182.05,620826
2024-08-30 12:08:00,182.05,183.45,182.05,183.07,308045
2024-09-02 12:09:00,185.87,185.87,182.26,182.89,375314
2024-09-03 12:09:00,184.49,184.49,182.85,183.83,264648
2024-09-04 12:09:00,186.0,186.0,180.1,184.08,415483
2024-09-05 12:09:00,184.99,186.2,183.8,185.98,489837
2024-09-06 12:09:00,186.04,187.95,183.55,184.32,844200
2024-09-09 12:09:00,185.48,186.63,180.73,182.87,767741
2024-09-10 12:09:00,185.95,185.95,183.7,184.98,332826
2024-09-11 12:09:00,186.05,186.05,183.01,183.44,461060
2024-09-12 12:09:00,185.34,185.34,183.61,184.88,320890
2024-09-13 12:09:00,185.0,186.83,184.05,186.09,427626
2024-09-16 12:09:00,186.7,187.29,186.09,186.83,383663
2024-09-17 12:09:00,187.5,187.5,185.3,186.66,300094
2024-09-18 12:09:00,186.5,187.0,185.01,185.95,354572
2024-09-19 12:09:00,189.95,189.95,181.76,183.82,1288750
2024-09-20 12:09:00,185.99,186.0,184.06,185.29,471200
2024-09-23 12:09:00,186.34,188.26,185.5,186.8,418262
2024-09-24 12:09:00,188.82,188.82,186.12,186.77,398287
2024-09-25 12:09:00,186.79,187.2,185.7,185.97,399167
2024-09-26 12:09:00,186.38,186.5,185.0,185.59,350132
2024-09-27 12:09:00,186.99,186.99,185.22,186.19,397823
2024-09-30 12:09:00,186.39,186.4,181.0,184.76,602724
2024-10-01 12:10:00,184.76,187.0,184.76,186.42,342103
2024-10-03 12:10:00,189.0,189.0,182.0,184.17,1004266
2024-10-04 12:10:00,184.98,184.99,180.5,183.0,780542
2024-10-07 12:10:00,185.39,185.39,174.53,177.86,2337999
2024-10-08 12:10:00,179.99,180.33,176.0,179.82,881271
2024-10-09 12:10:00,183.0,183.0,180.03,181.94,502228
2024-10-10 12:10:00,184.44,184.94,182.17,182.38,290804
2024-10-11 12:10:00,185.23,185.23,181.32,183.05,307293
2024-10-14 12:10:00,183.86,184.44,181.8,183.67,309383
2024-10-15 12:10:00,180.1,185.19,180.1,184.93,381870
2024-10-16 12:10:00,185.22,186.15,184.1,185.85,401571
2024-10-17 12:10:00,186.41,186.5,183.34,183.59,552850
2024-10-18 12:10:00,185.29,185.29,180.5,183.39,928841
2024-10-21 12:10:00,187.0,187.0,180.3,180.67,524535
2024-10-22 12:10:00,181.99,181.99,173.5,174.25,1769107
2024-10-23 12:10:00,177.0,178.9,171.2,175.44,1064226
2024-10-24 12:10:00,178.0,178.0,174.32,174.87,407460
2024-10-25 12:10:00,177.0,177.0,169.1,170.79,1280899
2024-10-28 12:10:00,172.95,173.09,169.9,172.52,705348
2024-10-29 12:10:00,173.0,174.0,170.5,173.63,503624
2024-10-30 12:10:00,177.7,177.7,173.71,175.82,370146
2024-10-31 12:10:00,176.93,178.61,175.3,178.22,352257
2024-11-01 12:11:00,180.55,181.0,178.22,180.55,208152
2024-11-04 12:11:00,180.13,181.0,174.3,175.46,1866662
2024-11-05 12:11:00,180.0,180.0,174.61,177.79,545605
2024-11-06 12:11:00,181.0,181.5,177.99,181.31,815670
2024-11-07 12:11:00,186.75,186.75,179.48,180.08,673335
2024-11-08 12:11:00,181.01,181.01,177.07,177.58,669348
2024-11-11 12:11:00,179.44,179.45,175.05,175.43,619958
2024-11-12 12:11:00,177.49,177.49,173.61,174.35,475167
2024-11-13 12:11:00,175.01,175.01,167.11,168.33,1877481
2024-11-14 12:11:00,170.32,170.54,168.33,169.15,613427
2024-11-18 12:11:00,169.15,172.15,167.02,167.91,691010
2024-11-19 12:11:00,168.96,171.3,168.0,169.28,1214066
2024-11-21 12:11:00,171.0,171.0,167.5,168.54,552954
2024-11-22 12:11:00,171.7,171.7,168.2,170.2,423643
2024-11-25 12:11:00,175.3,179.97,171.25,173.73,636443
