datetime,open,high,low,close,volume
2022-06-21 12:06:00,37.65,38.3,37.65,38.3,3240
2022-06-22 12:06:00,38.29,38.3,37.73,37.79,931
2022-06-23 12:06:00,38.4,38.4,37.97,38.05,379
2022-06-24 12:06:00,38.4,38.7,38.1,38.49,2032
2022-06-27 12:06:00,39.0,42.37,38.65,39.02,4270
2022-06-28 12:06:00,38.5,38.97,38.43,38.83,17587
2022-06-29 12:06:00,38.7,38.7,38.22,38.41,1981
2022-06-30 12:06:00,38.7,38.7,38.21,38.46,701
2022-07-01 12:07:00,38.0,39.6,38.0,39.41,4205
2022-07-04 12:07:00,38.3,42.3,38.3,40.64,104484
2022-07-05 12:07:00,40.7,41.2,40.42,40.47,12896
2022-07-06 12:07:00,40.7,41.69,40.6,41.46,24183
2022-07-07 12:07:00,41.8,42.0,41.35,41.61,25378
2022-07-08 12:07:00,41.6,42.08,41.5,41.6,11140
2022-07-11 12:07:00,41.6,42.1,41.15,42.0,7204
2022-07-12 12:07:00,42.0,42.24,41.31,41.46,10885
2022-07-13 12:07:00,41.51,42.0,41.51,41.92,6649
2022-07-14 12:07:00,42.5,42.5,41.51,41.77,6563
2022-07-15 12:07:00,42.24,42.24,41.9,42.03,36990
2022-07-18 12:07:00,42.8,42.8,41.9,42.28,12898
2022-07-19 12:07:00,42.28,42.57,42.0,42.2,8267
2022-07-20 12:07:00,42.57,42.8,42.3,42.71,8804
2022-07-21 12:07:00,42.71,43.1,42.71,43.08,15009
2022-07-22 12:07:00,43.08,43.44,43.0,43.29,14627
2022-07-25 12:07:00,43.29,43.49,43.0,43.26,10171
2022-07-26 12:07:00,43.0,43.17,42.55,42.64,3352
2022-07-27 12:07:00,42.9,42.93,42.45,42.79,5458
2022-07-28 12:07:00,42.9,43.2,42.69,43.09,52404
2022-07-29 12:07:00,43.2,43.5,42.92,43.15,5409
2022-08-01 12:08:00,43.3,43.7,42.9,43.33,4102
2022-08-02 12:08:00,43.5,44.0,43.4,43.61,9810
2022-08-03 12:08:00,43.6,43.8,43.11,43.36,12928
2022-08-04 12:08:00,43.46,43.67,43.29,43.63,2873
2022-08-05 12:08:00,43.8,44.0,43.2,43.83,3936
2022-08-08 12:08:00,43.4,44.2,43.4,43.83,2478
2022-08-10 12:08:00,43.83,44.1,43.52,43.68,10316
2022-08-11 12:08:00,44.19,44.19,43.3,43.38,2283
2022-08-12 12:08:00,43.97,43.97,42.96,43.29,16977
2022-08-16 12:08:00,43.97,44.01,43.29,43.73,10075
2022-08-17 12:08:00,44.4,44.4,43.87,44.04,11413
2022-08-18 12:08:00,44.04,44.55,43.65,44.39,3645
2022-08-19 12:08:00,44.49,44.7,43.7,43.87,6422
2022-08-22 12:08:00,44.1,44.1,43.66,43.8,2710
2022-08-23 12:08:00,43.5,43.95,43.31,43.71,1765
2022-08-24 12:08:00,43.86,43.97,43.59,43.73,8802
2022-08-25 12:08:00,43.8,44.12,43.58,43.75,5307
2022-08-26 12:08:00,43.6,44.1,43.51,43.53,2431
2022-08-29 12:08:00,43.2,43.8,42.9,43.73,12074
2022-08-30 12:08:00,44.1,44.67,43.7,44.61,3540
2022-09-01 12:09:00,44.7,44.7,44.09,44.27,4831
2022-09-02 12:09:00,44.27,44.75,44.27,44.61,3109
2022-09-05 12:09:00,44.88,44.88,44.49,44.58,3488
2022-09-06 12:09:00,44.58,44.77,44.32,44.5,3389
2022-09-07 12:09:00,44.4,44.6,44.4,44.55,1077
2022-09-08 12:09:00,44.9,44.9,44.45,44.56,2388
2022-09-09 12:09:00,44.51,45.2,44.51,44.77,4980
2022-09-12 12:09:00,44.98,45.0,44.68,44.72,6799
2022-09-13 12:09:00,45.0,45.2,44.8,45.09,2998
2022-09-14 12:09:00,44.8,45.3,44.5,45.16,14701
2022-09-15 12:09:00,45.4,45.4,44.9,44.96,1479
2022-09-16 12:09:00,45.1,45.1,43.91,44.04,21635
2022-09-19 12:09:00,44.2,44.59,43.7,44.44,10513
2022-09-20 12:09:00,44.45,45.16,44.45,44.87,4754
2022-09-21 12:09:00,44.87,45.46,44.8,45.31,4987
2022-09-22 12:09:00,45.56,46.17,44.8,46.0,5931
2022-09-23 12:09:00,46.0,46.56,45.69,45.82,19538
2022-09-26 12:09:00,45.8,46.0,44.7,44.76,9380
2022-09-27 12:09:00,45.1,45.4,44.76,45.12,9905
2022-09-28 12:09:00,45.13,45.3,44.61,44.83,6210
2022-09-29 12:09:00,45.3,45.46,44.89,45.31,7902
2022-09-30 12:09:00,45.5,45.5,44.8,45.33,2409
2022-10-03 12:10:00,45.8,45.8,44.25,44.42,6947
2022-10-04 12:10:00,45.5,45.5,44.7,45.16,2029
2022-10-06 12:10:00,45.7,45.7,44.93,44.99,104385
2022-10-07 12:10:00,45.2,45.2,44.31,44.7,4131
2022-10-10 12:10:00,44.6,44.6,43.79,44.1,6810
2022-10-11 12:10:00,44.1,44.1,43.3,43.46,2040
2022-10-12 12:10:00,43.88,44.12,43.45,44.0,3519
2022-10-13 12:10:00,44.2,44.2,43.93,43.97,1160
2022-10-14 12:10:00,44.75,44.75,43.85,44.06,115067
2022-10-17 12:10:00,44.1,44.2,43.84,44.04,4794
2022-10-18 12:10:00,44.5,44.76,44.2,44.6,1304
2022-10-19 12:10:00,44.75,44.9,44.5,44.68,4386
2022-10-20 12:10:00,44.97,45.25,44.69,45.08,1764
2022-10-21 12:10:00,45.08,45.52,44.89,45.06,2893
2022-10-24 12:10:00,45.5,45.5,45.0,45.02,2730
2022-10-25 12:10:00,45.49,45.49,44.51,44.58,6894
2022-10-27 12:10:00,45.0,45.0,44.43,44.68,17258
2022-10-28 12:10:00,44.68,45.2,44.63,44.72,4354
2022-10-31 12:10:00,44.99,45.36,44.72,45.1,8125
2022-11-01 12:11:00,45.4,45.5,45.1,45.42,5440
2022-11-02 12:11:00,45.8,45.8,45.1,45.38,4671
2022-11-03 12:11:00,45.6,45.78,45.27,45.57,2520
2022-11-04 12:11:00,45.8,45.8,45.31,45.58,2920
2022-11-07 12:11:00,45.98,46.0,45.35,45.62,2494
2022-11-09 12:11:00,45.62,46.12,45.62,45.92,8494
2022-11-10 12:11:00,45.62,45.92,45.45,45.52,1667
2022-11-11 12:11:00,45.98,45.98,45.39,45.42,5117
2022-11-14 12:11:00,46.13,46.13,44.75,44.83,16991
2022-11-15 12:11:00,44.83,45.07,44.39,44.81,5701
2022-11-16 12:11:00,44.84,45.03,44.62,45.02,242748
2022-11-17 12:11:00,45.07,45.07,44.62,44.78,1244
2022-11-18 12:11:00,45.1,45.1,44.5,44.81,1404
2022-11-21 12:11:00,45.0,45.0,44.5,44.68,1497
2022-11-22 12:11:00,44.5,44.84,44.5,44.72,3901
2022-11-23 12:11:00,44.61,44.92,44.61,44.81,2181
2022-11-24 12:11:00,45.01,45.3,44.61,45.22,33356
2022-11-25 12:11:00,45.45,45.52,44.85,45.08,2576
2022-11-28 12:11:00,44.63,45.24,42.1,45.1,2392
2022-11-29 12:11:00,45.3,46.19,45.29,45.99,14441
2022-11-30 12:11:00,46.08,46.7,46.08,46.38,5407
2022-12-01 12:12:00,46.6,46.8,46.14,46.27,4097
2022-12-02 12:12:00,46.27,46.29,45.23,46.19,3236
2022-12-05 12:12:00,46.3,46.3,45.81,46.21,2411
2022-12-06 12:12:00,46.3,46.3,46.01,46.19,2043
2022-12-07 12:12:00,46.3,46.85,46.0,46.65,9935
2022-12-08 12:12:00,50.0,50.0,46.31,46.79,3737
2022-12-09 12:12:00,47.4,47.4,46.85,47.14,6689
2022-12-12 12:12:00,47.1,47.39,47.05,47.21,8454
2022-12-13 12:12:00,47.2,47.28,46.81,47.21,3934
2022-12-14 12:12:00,47.4,47.4,46.4,46.83,20754
2022-12-15 12:12:00,47.08,47.08,46.45,46.61,1909
2022-12-16 12:12:00,46.85,46.85,46.19,46.26,4628
2022-12-19 12:12:00,46.6,47.05,46.31,46.94,14136
2022-12-20 12:12:00,47.3,47.3,46.45,46.76,2049
2022-12-21 12:12:00,46.8,47.19,46.18,46.32,4294
2022-12-22 12:12:00,46.8,46.8,45.63,45.9,5605
2022-12-23 12:12:00,45.9,45.9,45.32,45.39,10081
2022-12-26 12:12:00,45.69,45.89,44.86,45.79,8838
2022-12-27 12:12:00,46.5,46.5,45.4,45.45,4410
2022-12-28 12:12:00,45.72,45.8,45.5,45.57,949
2022-12-29 12:12:00,46.2,46.2,45.0,45.45,4582
2022-12-30 12:12:00,46.2,46.2,45.0,45.22,3446
2023-01-02 12:01:00,45.78,45.78,45.01,45.19,4753
2023-01-03 12:01:00,45.24,45.26,44.98,45.04,12113
2023-01-04 12:01:00,45.05,45.5,44.7,44.77,3766
2023-01-05 12:01:00,45.5,45.5,44.71,45.42,13353
2023-01-06 12:01:00,45.89,45.89,45.23,45.24,17352
2023-01-09 12:01:00,45.6,45.94,45.32,45.71,5064
2023-01-10 12:01:00,45.99,45.99,45.5,45.63,1289
2023-01-11 12:01:00,45.99,45.99,45.07,45.13,6143
2023-01-12 12:01:00,46.43,46.43,44.65,44.94,4942
2023-01-13 12:01:00,45.7,45.7,44.81,44.97,2767
2023-01-16 12:01:00,45.5,45.5,44.66,45.06,5369
2023-01-17 12:01:00,45.5,45.61,45.0,45.35,10404
2023-01-18 12:01:00,45.7,45.8,45.3,45.58,3017
2023-01-19 12:01:00,45.8,45.8,45.15,45.22,2249
2023-01-20 12:01:00,45.19,45.4,44.72,44.76,7499
2023-01-23 12:01:00,45.19,45.3,45.0,45.18,3814
2023-01-24 12:01:00,45.5,45.5,45.12,45.19,3001
2023-01-25 12:01:00,45.5,45.5,45.0,45.25,3584
2023-01-27 12:01:00,45.35,45.68,44.9,45.32,6332
2023-01-30 12:01:00,45.58,45.79,44.93,45.31,5070
2023-01-31 12:01:00,45.05,45.59,44.75,45.39,4093
2023-02-01 12:02:00,45.89,46.5,44.91,45.85,14946
2023-02-02 12:02:00,46.29,47.13,45.51,47.0,14708
2023-02-03 12:02:00,47.1,47.1,46.6,46.96,6625
2023-02-06 12:02:00,47.1,47.4,47.0,47.22,7720
2023-02-07 12:02:00,47.25,47.4,46.45,46.79,41935
2023-02-08 12:02:00,46.8,46.99,46.61,46.81,5608
2023-02-09 12:02:00,46.81,47.1,46.69,46.77,8191
2023-02-10 12:02:00,46.77,46.77,46.25,46.43,2237
2023-02-13 12:02:00,46.43,46.8,46.35,46.51,1695
2023-02-14 12:02:00,46.73,47.07,46.54,46.87,22236
2023-02-15 12:02:00,46.98,47.17,46.59,46.96,3686
2023-02-16 12:02:00,47.6,47.6,46.41,47.03,1685
2023-02-17 12:02:00,47.5,47.5,46.8,46.9,1987
2023-02-20 12:02:00,46.51,47.47,46.51,46.69,3113
2023-02-21 12:02:00,46.0,47.3,46.0,46.85,765
2023-02-22 12:02:00,46.73,46.82,46.6,46.77,3589
2023-02-23 12:02:00,46.82,47.23,46.5,46.64,9752
2023-02-24 12:02:00,46.99,46.99,46.37,46.53,6485
2023-02-27 12:02:00,46.49,46.61,46.0,46.21,3553
2023-02-28 12:02:00,46.21,46.61,45.8,46.15,2853
2023-03-01 12:03:00,46.7,46.7,46.15,46.38,1052
2023-03-02 12:03:00,46.9,46.9,46.0,46.14,2631
2023-03-03 12:03:00,46.39,46.75,46.31,46.53,5016
2023-03-06 12:03:00,46.98,47.26,46.65,46.86,10767
2023-03-08 12:03:00,47.24,47.24,46.66,46.88,9016
2023-03-09 12:03:00,47.25,47.25,46.5,46.58,1756
2023-03-10 12:03:00,46.89,46.89,46.11,46.62,4360
2023-03-13 12:03:00,46.7,46.8,46.05,46.25,2300
2023-03-14 12:03:00,46.69,46.69,45.9,45.96,7354
2023-03-15 12:03:00,46.0,46.49,45.58,45.62,5471
2023-03-16 12:03:00,46.19,46.25,45.53,46.22,9108
2023-03-17 12:03:00,46.4,46.4,45.81,46.05,1948
2023-03-20 12:03:00,46.48,46.54,45.7,46.51,8580
2023-03-21 12:03:00,46.9,46.9,46.0,46.06,3540
2023-03-22 12:03:00,46.27,46.48,46.1,46.25,785
2023-03-23 12:03:00,46.41,46.6,46.22,46.44,1425
2023-03-24 12:03:00,46.9,46.9,46.01,46.38,2029
2023-03-27 12:03:00,46.95,46.95,46.05,46.51,3774
2023-03-28 12:03:00,46.26,46.82,46.21,46.3,2400
2023-03-29 12:03:00,46.3,46.82,46.19,46.56,5394
2023-03-31 12:03:00,47.0,47.1,46.02,47.03,17386
2023-04-03 12:04:00,47.49,47.49,46.79,46.87,3303
2023-04-05 12:04:00,47.29,47.67,47.0,47.53,6346
2023-04-06 12:04:00,47.02,47.54,47.02,47.33,2460
2023-04-10 12:04:00,47.33,47.37,47.15,47.21,3079
2023-04-11 12:04:00,46.81,47.5,46.81,47.46,1961
2023-04-12 12:04:00,47.8,47.8,47.25,47.37,1975
2023-04-13 12:04:00,47.43,47.8,47.43,47.53,2248
2023-04-17 12:04:00,47.4,48.15,47.4,48.02,5205
2023-04-18 12:04:00,48.02,48.04,47.8,47.88,1860
2023-04-19 12:04:00,48.4,48.4,47.62,47.74,1413
2023-04-20 12:04:00,48.25,48.25,47.5,47.65,1888
2023-04-21 12:04:00,47.73,48.09,47.65,48.02,2442
2023-04-24 12:04:00,48.6,48.6,47.8,48.34,5607
2023-04-25 12:04:00,48.56,48.56,48.15,48.39,2681
2023-04-26 12:04:00,48.68,48.86,48.29,48.7,2082
2023-04-27 12:04:00,49.3,49.3,48.65,48.72,5235
2023-04-28 12:04:00,48.82,49.39,48.46,49.02,8805
2023-05-02 12:05:00,49.49,49.6,48.97,49.12,10704
2023-05-03 12:05:00,49.49,49.64,48.96,49.44,13964
2023-05-04 12:05:00,49.7,49.7,49.25,49.44,5349
2023-05-05 12:05:00,49.44,49.69,49.4,49.61,1636
2023-05-08 12:05:00,49.61,50.09,49.61,49.96,8139
2023-05-09 12:05:00,50.45,50.48,49.65,49.82,7218
2023-05-10 12:05:00,50.0,50.07,49.65,50.07,2439
2023-05-11 12:05:00,50.55,50.55,49.95,50.28,3362
2023-05-12 12:05:00,50.8,50.8,50.08,50.4,6312
2023-05-15 12:05:00,50.79,51.16,50.39,50.99,5391
