datetime,open,high,low,close,volume
2021-09-07 12:09:00,363.99,364.0,355.51,356.29,4569
2021-09-08 12:09:00,359.99,359.99,351.0,353.47,7805
2021-09-09 12:09:00,353.47,354.48,350.17,354.39,3790
2021-09-13 12:09:00,357.99,358.78,352.0,355.59,3954
2021-09-14 12:09:00,359.99,359.99,355.15,359.72,1737
2021-09-15 12:09:00,363.99,369.5,359.72,368.12,4946
2021-09-16 12:09:00,372.99,372.99,364.0,365.48,7115
2021-09-17 12:09:00,369.99,369.99,361.1,363.24,3104
2021-09-20 12:09:00,377.8,395.9,357.1,359.98,3976
2021-09-21 12:09:00,359.98,367.99,359.15,366.26,1757
2021-09-22 12:09:00,366.26,372.99,365.0,369.35,5250
2021-09-23 12:09:00,373.99,376.0,369.1,373.94,2966
2021-09-24 12:09:00,377.99,384.49,377.0,378.4,10561
2021-09-27 12:09:00,382.99,382.99,366.11,368.05,19375
2021-09-28 12:09:00,365.0,370.0,356.26,359.98,16161
2021-09-29 12:09:00,358.5,361.8,352.1,359.01,10032
2021-09-30 12:09:00,363.0,363.0,356.05,356.59,2595
2021-10-01 12:10:00,356.0,358.99,352.1,354.09,6023
2021-10-04 12:10:00,359.99,363.97,352.0,357.77,4711
2021-10-05 12:10:00,359.99,362.12,353.0,360.98,3851
2021-10-06 12:10:00,364.99,366.0,356.11,356.96,4247
2021-10-07 12:10:00,361.5,364.87,357.0,363.68,4532
2021-10-08 12:10:00,362.1,373.0,362.1,369.11,9925
2021-10-11 12:10:00,369.11,369.11,354.95,358.57,22337
2021-10-12 12:10:00,390.8,390.8,351.79,354.74,16486
2021-10-13 12:10:00,352.0,359.45,352.0,358.87,9755
2021-10-14 12:10:00,391.2,391.2,361.19,363.22,13195
2021-10-18 12:10:00,367.0,369.0,363.0,368.12,8531
2021-10-19 12:10:00,368.12,379.99,366.1,376.15,18201
2021-10-20 12:10:00,378.99,379.99,369.03,374.34,7605
2021-10-21 12:10:00,376.99,376.99,361.54,366.05,12990
2021-10-22 12:10:00,368.0,369.59,357.13,360.77,6623
2021-10-25 12:10:00,362.99,362.99,352.0,356.89,7724
2021-10-26 12:10:00,359.99,363.97,355.1,359.76,4802
2021-10-27 12:10:00,370.0,370.0,358.5,361.63,3338
2021-10-28 12:10:00,365.0,365.0,355.51,357.13,4297
2021-10-29 12:10:00,359.99,359.99,351.3,353.3,6019
2021-11-01 12:11:00,357.99,360.02,350.0,359.7,4964
2021-11-02 12:11:00,359.7,363.0,357.78,358.79,2145
2021-11-03 12:11:00,361.99,361.99,357.95,359.63,1930
2021-11-04 12:11:00,392.0,392.0,358.1,361.93,842
2021-11-08 12:11:00,363.99,365.89,357.11,365.37,7013
2021-11-09 12:11:00,365.37,367.99,362.1,365.6,4462
2021-11-10 12:11:00,367.99,367.99,361.1,364.32,2844
2021-11-11 12:11:00,368.0,368.0,359.6,361.7,2269
2021-11-12 12:11:00,362.5,370.95,362.5,369.67,5346
2021-11-15 12:11:00,369.67,373.99,369.67,372.16,8456
2021-11-16 12:11:00,374.99,374.99,372.16,373.79,4809
2021-11-17 12:11:00,375.99,375.99,371.1,374.35,5785
2021-11-18 12:11:00,376.99,377.5,366.65,368.48,13596
2021-11-22 12:11:00,371.99,371.99,360.0,362.58,4597
2021-11-23 12:11:00,359.0,364.75,356.0,363.03,6596
2021-11-24 12:11:00,364.0,364.8,356.1,357.57,3058
2021-11-25 12:11:00,360.0,361.49,353.55,361.01,786
2021-11-26 12:11:00,362.99,362.99,351.03,354.36,7997
2021-11-29 12:11:00,357.99,358.6,344.13,356.28,8008
2021-11-30 12:11:00,359.98,363.99,356.03,358.37,4686
2021-12-01 12:12:00,358.37,362.9,355.5,362.26,2065
2021-12-02 12:12:00,394.9,394.9,360.94,368.94,4354
2021-12-03 12:12:00,354.2,372.99,354.2,366.97,4541
2021-12-06 12:12:00,369.99,369.99,357.01,357.72,6402
2021-12-07 12:12:00,357.92,361.96,355.4,359.56,3562
2021-12-08 12:12:00,364.99,367.15,364.4,365.98,2978
2021-12-09 12:12:00,367.0,369.89,363.15,366.47,2883
2021-12-10 12:12:00,368.5,368.5,364.1,366.31,3442
2021-12-13 12:12:00,366.31,399.3,365.1,368.77,5806
2021-12-14 12:12:00,363.5,370.27,363.5,370.01,3675
2021-12-15 12:12:00,371.5,371.5,363.5,365.61,2637
2021-12-16 12:12:00,380.2,380.2,364.1,367.78,2520
2021-12-17 12:12:00,372.45,377.0,371.07,372.55,13236
2021-12-20 12:12:00,374.99,374.99,363.55,366.37,7921
2021-12-21 12:12:00,371.99,399.3,365.1,373.59,7772
2021-12-22 12:12:00,371.5,378.0,371.5,376.73,3298
2021-12-23 12:12:00,380.0,382.8,376.25,380.18,4550
2021-12-24 12:12:00,381.1,386.94,381.1,384.21,6216
2021-12-27 12:12:00,385.0,388.0,381.5,387.61,2997
2021-12-28 12:12:00,392.99,393.0,387.0,391.29,6401
2021-12-29 12:12:00,394.5,394.5,388.1,390.55,4195
2021-12-30 12:12:00,387.1,395.9,387.1,394.62,4772
2021-12-31 12:12:00,391.1,397.99,391.1,395.08,5090
2022-01-03 12:01:00,395.08,402.9,395.08,400.65,7506
2022-01-04 12:01:00,400.65,428.7,397.1,400.83,8037
2022-01-05 12:01:00,403.99,403.99,393.1,395.53,20320
2022-01-06 12:01:00,395.53,395.53,386.63,389.2,11772
2022-01-07 12:01:00,392.0,393.99,386.27,390.53,4057
2022-01-10 12:01:00,425.7,425.7,388.1,391.1,9142
2022-01-11 12:01:00,394.98,395.0,389.46,394.81,3954
2022-01-12 12:01:00,398.98,400.0,391.55,393.78,5022
2022-01-13 12:01:00,398.0,398.98,391.0,394.87,5556
2022-01-14 12:01:00,399.8,399.8,387.1,396.05,6779
2022-01-17 12:01:00,399.99,399.99,392.21,397.58,5342
2022-01-18 12:01:00,401.48,406.6,389.11,390.07,7455
2022-01-19 12:01:00,406.0,406.0,381.3,382.03,13454
2022-01-20 12:01:00,406.0,416.4,372.55,376.18,20497
2022-01-21 12:01:00,379.99,379.99,367.05,368.13,14886
2022-01-24 12:01:00,368.13,395.82,335.0,359.2,16461
2022-01-25 12:01:00,377.75,391.5,345.0,355.86,17382
2022-01-27 12:01:00,366.0,366.0,341.1,343.46,28596
2022-01-28 12:01:00,355.35,368.6,344.5,347.19,18667
2022-01-31 12:01:00,354.98,358.33,347.0,357.0,10588
2022-02-01 12:02:00,364.98,366.0,357.0,362.9,11685
2022-02-02 12:02:00,395.6,395.6,362.05,366.64,13884
2022-02-03 12:02:00,395.82,395.82,358.1,359.58,8695
2022-02-04 12:02:00,374.0,389.0,354.79,359.35,4911
2022-02-07 12:02:00,368.84,389.0,352.1,355.15,12383
2022-02-08 12:02:00,385.0,385.0,350.5,354.78,10545
2022-02-09 12:02:00,386.0,386.0,350.1,358.14,8741
2022-02-10 12:02:00,358.14,362.39,358.14,360.51,3989
2022-02-11 12:02:00,372.0,372.0,351.81,352.33,10407
2022-02-14 12:02:00,354.99,354.99,345.0,347.29,9294
2022-02-15 12:02:00,347.29,362.36,347.29,356.06,7055
2022-02-16 12:02:00,380.0,380.0,355.0,356.02,6362
2022-02-17 12:02:00,362.4,362.4,353.96,354.68,4929
2022-02-18 12:02:00,380.0,380.0,351.7,353.23,3049
2022-02-21 12:02:00,385.0,385.0,348.71,353.6,3681
2022-02-22 12:02:00,380.0,380.0,345.03,348.44,8459
2022-02-23 12:02:00,379.0,379.0,349.0,349.79,3617
2022-02-24 12:02:00,367.7,367.7,321.01,333.65,36624
2022-02-25 12:02:00,347.75,353.7,334.0,343.34,16170
2022-02-28 12:02:00,348.34,348.34,335.55,346.96,8285
2022-03-02 12:03:00,359.7,365.7,343.11,345.18,12231
2022-03-03 12:03:00,348.98,356.7,347.0,349.54,6273
2022-03-04 12:03:00,349.54,352.96,344.0,349.94,7633
2022-03-07 12:03:00,364.7,364.7,340.67,349.74,7623
2022-03-08 12:03:00,351.0,359.99,339.87,356.9,17853
2022-03-09 12:03:00,359.0,374.39,357.0,363.67,22405
2022-03-10 12:03:00,377.7,377.7,356.3,362.2,16292
2022-03-11 12:03:00,364.98,364.98,355.99,360.1,5669
2022-03-14 12:03:00,374.3,374.3,362.0,366.94,7046
2022-03-15 12:03:00,370.4,370.4,358.0,359.44,7501
2022-03-16 12:03:00,369.7,369.7,360.55,363.88,7936
2022-03-17 12:03:00,374.7,374.7,363.0,364.56,7312
2022-03-21 12:03:00,377.7,377.7,361.5,362.58,11831
2022-03-22 12:03:00,366.4,368.0,362.0,367.51,14437
2022-03-23 12:03:00,379.7,379.7,366.18,367.81,15443
2022-03-24 12:03:00,368.5,372.82,367.5,372.04,9724
2022-03-25 12:03:00,385.7,385.7,366.27,370.36,13615
2022-03-28 12:03:00,376.0,376.0,365.27,369.01,12006
2022-03-29 12:03:00,384.7,384.7,356.5,368.31,12886
2022-03-30 12:03:00,371.0,372.99,368.33,371.84,10132
2022-03-31 12:03:00,365.55,373.0,365.55,370.48,5501
2022-04-01 12:04:00,384.0,384.0,368.62,372.24,9323
2022-04-04 12:04:00,405.7,405.7,368.96,373.56,13585
2022-04-05 12:04:00,380.0,380.0,370.2,372.75,12553
2022-04-06 12:04:00,387.7,387.7,367.0,367.8,11548
2022-04-07 12:04:00,371.0,384.7,362.5,363.25,13276
2022-04-08 12:04:00,367.98,369.5,361.05,362.47,13327
2022-04-11 12:04:00,379.7,379.7,357.0,357.8,25475
2022-04-12 12:04:00,360.0,360.0,350.1,353.26,12026
2022-04-13 12:04:00,367.7,367.7,351.0,352.17,10378
2022-04-18 12:04:00,367.7,367.7,334.5,336.53,74349
2022-04-19 12:04:00,340.98,340.98,318.55,325.43,43142
2022-04-20 12:04:00,327.0,333.0,322.0,330.15,13458
2022-04-21 12:04:00,338.7,338.7,325.55,334.09,10634
2022-04-22 12:04:00,332.1,334.78,330.0,331.95,12096
2022-04-25 12:04:00,359.22,363.55,324.0,325.63,29391
2022-04-26 12:04:00,339.7,339.7,321.0,326.68,13850
2022-04-27 12:04:00,336.15,336.15,320.0,323.58,27094
2022-04-28 12:04:00,327.98,328.8,320.0,327.25,6232
2022-04-29 12:04:00,331.98,331.98,322.8,323.86,11882
2022-05-02 12:05:00,323.86,323.86,315.0,319.22,25588
2022-05-04 12:05:00,333.7,333.7,312.8,315.65,26243
2022-05-05 12:05:00,324.45,324.45,312.1,322.59,22385
2022-05-06 12:05:00,320.0,321.0,310.0,315.45,17221
2022-05-09 12:05:00,315.45,317.0,308.15,315.37,14435
2022-05-10 12:05:00,319.95,319.95,305.1,312.39,12044
2022-05-11 12:05:00,317.25,317.25,304.1,308.51,30260
2022-05-12 12:05:00,323.7,323.7,298.95,302.8,27449
2022-05-13 12:05:00,310.0,310.0,302.8,303.6,13475
2022-05-16 12:05:00,317.7,323.7,300.15,301.63,10004
2022-05-17 12:05:00,305.0,310.57,301.63,309.62,10046
2022-05-18 12:05:00,314.0,314.8,307.17,308.96,8609
2022-05-19 12:05:00,308.96,308.96,289.55,291.47,70796
2022-05-20 12:05:00,296.5,298.98,291.55,295.35,10781
2022-05-23 12:05:00,300.0,301.35,289.15,298.56,16106
2022-05-24 12:05:00,309.7,309.7,291.15,292.48,25444
2022-05-25 12:05:00,295.0,295.0,280.53,283.27,41687
2022-05-26 12:05:00,286.0,289.0,281.64,287.3,20514
2022-05-27 12:05:00,287.3,293.96,287.3,293.48,26427
2022-05-30 12:05:00,306.7,306.7,296.0,304.36,28445
2022-05-31 12:05:00,317.7,317.7,297.55,305.16,39082
2022-06-01 12:06:00,311.5,311.5,299.2,301.09,16544
2022-06-02 12:06:00,306.0,307.56,300.1,305.98,17412
2022-06-03 12:06:00,315.0,315.0,306.6,307.23,19980
2022-06-06 12:06:00,312.8,312.8,300.32,307.33,7090
2022-06-07 12:06:00,307.33,312.0,300.0,302.78,8955
2022-06-08 12:06:00,307.0,307.0,301.0,303.11,7796
2022-06-09 12:06:00,303.11,306.98,295.25,306.32,14330
2022-06-10 12:06:00,306.32,306.32,297.13,300.11,12822
2022-06-13 12:06:00,322.91,322.91,285.0,287.89,41760
2022-06-14 12:06:00,287.89,295.0,285.0,288.24,27242
2022-06-15 12:06:00,303.7,303.7,285.0,286.25,8509
2022-06-16 12:06:00,290.98,290.98,279.1,281.58,48564
2022-06-17 12:06:00,279.1,283.1,272.06,275.44,33908
2022-06-20 12:06:00,279.0,279.0,273.0,277.1,14973
2022-06-21 12:06:00,293.7,293.7,278.15,285.86,17795
2022-06-22 12:06:00,322.91,322.91,281.27,283.47,7432
2022-06-23 12:06:00,281.0,288.5,281.0,287.8,9638
2022-06-24 12:06:00,290.6,290.6,284.17,286.21,14476
2022-06-27 12:06:00,286.21,307.7,281.05,291.34,24690
2022-06-28 12:06:00,305.7,305.7,288.1,293.21,6191
2022-06-29 12:06:00,300.85,300.85,288.0,290.13,3674
2022-06-30 12:06:00,292.0,292.0,286.0,287.22,12267
2022-07-01 12:07:00,288.5,289.0,283.5,288.25,4531
2022-07-04 12:07:00,293.9,293.9,285.05,287.21,6781
2022-07-05 12:07:00,292.0,292.0,285.05,285.4,7333
2022-07-06 12:07:00,287.0,289.8,285.0,288.53,4329
2022-07-07 12:07:00,291.98,293.45,288.65,290.16,977819
2022-07-08 12:07:00,290.62,293.98,289.0,290.77,74119
2022-07-11 12:07:00,290.77,292.98,280.8,282.56,30585
2022-07-12 12:07:00,282.4,283.4,278.1,278.67,22288
2022-07-13 12:07:00,280.0,282.4,277.0,278.03,13204
2022-07-14 12:07:00,285.5,285.5,271.49,274.35,51194
2022-07-15 12:07:00,276.98,276.98,270.66,273.18,84011
2022-07-18 12:07:00,278.0,281.99,275.0,281.14,19145
2022-07-19 12:07:00,284.9,284.9,276.0,282.47,4899
2022-07-20 12:07:00,283.0,290.2,283.0,289.77,363087
2022-07-21 12:07:00,289.77,294.79,287.0,292.65,16721
2022-07-22 12:07:00,292.65,300.0,288.2,291.79,21161
2022-07-25 12:07:00,300.0,300.0,289.0,292.11,52639
