datetime,open,high,low,close,volume
2023-06-08 12:06:00,73.2,73.65,73.06,73.47,84492
2023-06-09 12:06:00,74.5,75.35,74.5,75.27,259302
2023-06-12 12:06:00,75.27,75.27,74.47,74.78,150131
2023-06-13 12:06:00,74.64,74.79,74.36,74.72,119410
2023-06-14 12:06:00,74.01,74.18,73.62,74.07,174791
2023-06-15 12:06:00,73.51,73.58,72.5,72.74,316033
2023-06-16 12:06:00,73.0,74.09,73.0,73.98,85768
2023-06-19 12:06:00,74.26,74.36,74.06,74.33,203733
2023-06-20 12:06:00,74.3,74.3,73.82,74.05,80943
2023-06-21 12:06:00,73.5,73.5,71.7,71.92,522435
2023-06-22 12:06:00,71.5,73.49,70.4,70.67,400132
2023-06-23 12:06:00,70.67,70.67,69.39,70.08,581399
2023-06-26 12:06:00,70.5,71.29,70.5,71.07,314267
2023-06-27 12:06:00,71.5,71.89,71.18,71.34,248182
2023-06-28 12:06:00,71.44,71.44,70.88,71.08,171584
2023-06-30 12:06:00,70.79,70.8,69.91,70.2,197382
2023-07-03 12:07:00,70.5,71.17,70.5,71.01,299690
2023-07-04 12:07:00,71.5,73.09,71.17,71.69,299182
2023-07-05 12:07:00,71.64,71.65,71.2,71.48,98920
2023-07-06 12:07:00,72.0,72.51,72.0,72.26,93588
2023-07-07 12:07:00,72.26,72.26,71.02,71.35,100548
2023-07-10 12:07:00,71.58,72.99,71.58,72.2,155343
2023-07-11 12:07:00,72.49,72.8,72.26,72.66,189788
2023-07-12 12:07:00,72.65,72.74,72.21,72.32,57274
2023-07-13 12:07:00,73.0,75.05,73.0,74.94,546380
2023-07-14 12:07:00,75.5,76.58,75.5,76.53,515145
2023-07-17 12:07:00,76.0,76.62,76.0,76.41,159179
2023-07-18 12:07:00,76.43,76.75,76.29,76.59,493099
2023-07-19 12:07:00,77.0,77.18,76.74,77.08,180607
2023-07-20 12:07:00,77.08,77.5,77.08,77.33,121992
2023-07-21 12:07:00,77.0,77.0,75.91,76.07,99245
2023-07-24 12:07:00,76.18,76.18,75.5,75.67,111130
2023-07-25 12:07:00,75.46,75.78,75.21,75.74,91117
2023-07-26 12:07:00,75.93,76.22,75.7,76.05,79099
2023-07-27 12:07:00,76.5,77.17,76.5,76.98,382864
2023-07-28 12:07:00,76.5,76.5,74.93,75.05,159276
2023-07-31 12:07:00,75.49,75.49,74.95,75.22,129555
2023-08-01 12:08:00,75.5,76.59,75.5,76.09,275383
2023-08-02 12:08:00,75.98,75.98,75.31,75.57,166219
2023-08-03 12:08:00,75.01,75.01,73.5,73.88,186396
2023-08-04 12:08:00,73.94,73.94,73.33,73.74,207377
2023-08-07 12:08:00,73.82,73.82,73.43,73.64,213488
2023-08-08 12:08:00,73.64,73.64,72.7,72.85,394121
2023-08-09 12:08:00,72.5,72.5,72.0,72.04,640123
2023-08-10 12:08:00,72.0,72.25,71.62,72.02,273258
2023-08-11 12:08:00,71.8,72.09,71.57,71.82,462414
2023-08-14 12:08:00,71.8,71.95,71.5,71.89,303200
2023-08-16 12:08:00,71.92,72.16,71.66,72.15,252845
2023-08-17 12:08:00,71.5,71.77,71.33,71.69,276809
2023-08-18 12:08:00,71.74,72.39,71.74,72.22,271738
2023-08-21 12:08:00,72.5,72.5,72.02,72.34,269148
2023-08-22 12:08:00,72.5,73.67,72.5,73.63,425529
2023-08-23 12:08:00,73.81,74.24,73.71,74.08,180487
2023-08-24 12:08:00,74.5,75.4,74.5,75.15,363027
2023-08-25 12:08:00,75.02,75.2,74.71,75.1,170181
2023-08-28 12:08:00,75.2,75.29,74.96,75.17,228256
2023-08-29 12:08:00,75.41,75.58,75.07,75.12,473825
2023-08-30 12:08:00,75.95,76.11,75.81,76.03,182114
2023-08-31 12:08:00,76.34,76.34,75.66,75.89,152348
2023-09-01 12:09:00,75.69,76.18,75.62,76.13,382784
2023-09-04 12:09:00,75.5,75.53,75.02,75.2,243648
2023-09-05 12:09:00,77.45,77.45,73.76,73.9,665670
2023-09-06 12:09:00,74.27,74.27,73.56,73.68,248680
2023-09-07 12:09:00,73.5,73.66,72.84,73.0,422566
2023-09-08 12:09:00,72.98,73.15,72.58,72.74,352334
2023-09-11 12:09:00,72.95,73.18,72.6,73.14,194440
2023-09-12 12:09:00,73.3,73.3,72.7,73.01,268524
2023-09-13 12:09:00,72.75,72.84,72.36,72.69,385185
2023-09-14 12:09:00,72.47,72.47,71.64,71.87,485509
2023-09-15 12:09:00,72.5,73.45,72.46,73.34,224934
2023-09-18 12:09:00,73.49,73.89,73.27,73.65,487552
2023-09-20 12:09:00,73.39,73.94,73.39,73.82,589640
2023-09-21 12:09:00,73.54,73.7,73.35,73.62,407864
2023-09-22 12:09:00,74.0,74.67,74.0,74.48,671609
2023-09-25 12:09:00,74.0,74.66,74.0,74.31,195140
2023-09-26 12:09:00,74.0,74.0,72.83,73.26,190055
2023-09-27 12:09:00,72.68,72.75,72.36,72.6,149147
2023-09-28 12:09:00,72.1,72.16,71.75,72.03,251999
2023-09-29 12:09:00,72.5,73.25,72.5,73.16,301303
2023-10-03 12:10:00,72.5,72.5,68.01,69.84,1520580
2023-10-04 12:10:00,69.98,70.22,69.45,70.05,515254
2023-10-05 12:10:00,70.49,71.54,69.75,71.24,928855
2023-10-06 12:10:00,71.15,71.95,71.05,71.3,3022688
2023-10-09 12:10:00,72.0,73.28,70.97,71.5,3249821
2023-10-10 12:10:00,71.5,72.47,71.2,71.76,2535492
2023-10-11 12:10:00,71.77,72.25,71.61,71.9,139412
2023-10-12 12:10:00,71.82,71.89,71.5,71.74,387421
2023-10-13 12:10:00,71.19,71.68,71.19,71.62,235948
2023-10-16 12:10:00,72.0,72.95,72.0,72.38,302922
2023-10-17 12:10:00,72.37,72.52,72.02,72.5,233801
2023-10-18 12:10:00,72.58,73.6,72.58,73.44,290216
2023-10-19 12:10:00,73.0,73.28,72.51,72.95,187435
2023-10-20 12:10:00,73.17,73.45,72.75,73.4,281624
2023-10-23 12:10:00,73.49,73.87,73.38,73.67,215600
2023-10-25 12:10:00,73.14,73.29,72.47,72.69,299115
2023-10-26 12:10:00,73.18,73.18,72.65,73.08,229902
2023-10-27 12:10:00,72.88,72.99,72.6,72.72,153676
2023-10-30 12:10:00,73.03,73.75,73.01,73.46,168117
2023-10-31 12:10:00,73.51,73.78,73.35,73.56,80770
2023-11-01 12:11:00,73.0,73.0,72.11,72.42,123088
