Stock,Date,Close,S_EMA1,S_EMA2,C_EMA1,C_EMA2,S_RSI_P,S_RSI_L_R,C_RSI_V,P_Pos,C_Pos
KOTN50,2022-04-13,35.5,10,48,35.86846792806087,34.4982911510245,23,47,56.53250873564363,B_N_Y,B_N_Y
KOTN50,2022-04-18,34.83,10,48,35.67965551037421,34.5124799336135,23,47,51.86962272918103,B_N_Y,B_N_Y
KOTN50,2022-04-19,34.34,10,48,35.436081710360774,34.505116558472594,23,47,48.79255848472464,B_N_Y,B_N_Y
KOTN50,2022-04-20,34.56,10,48,35.276794088747515,34.50745521370765,23,47,50.17982678859641,B_N_Y,B_N_Y
KOTN50,2022-04-21,35.03,10,48,35.231922427510035,34.529681634563325,23,47,53.02231905851566,B_N_Y,B_N_Y
KOTN50,2022-04-22,34.7,10,48,35.13520924346293,34.53691368994496,23,47,50.8909632001093,B_N_Y,B_N_Y
KOTN50,2022-04-25,33.54,10,48,34.84517116138829,34.494652306384396,23,47,44.340828167413235,B_N_Y,B
KOTN50,2022-04-26,33.62,10,48,34.62241274465005,34.45763219390221,23,47,44.85259462711397,B_N_Y,B
KOTN50,2022-04-27,33.38,10,48,34.396519498637666,34.412089584956135,23,47,43.59540101317881,B_N_Y,S
KOTN50,2022-04-28,33.56,10,48,34.24442503348068,34.37613077381559,23,47,44.808382399985376,B_N_Y,S
KOTN50,2022-04-29,33.72,10,48,34.14907502182327,34.348479849854904,23,47,45.88974619395139,B_N_Y,S
KOTN50,2022-05-02,32.83,10,48,33.90924318821075,34.28457221431262,23,47,41.19590949541762,B_N_Y,S
KOTN50,2022-05-04,31.87,10,48,33.53847168494605,34.18308003037721,23,47,36.935576162800565,B_N_Y,S
KOTN50,2022-05-05,32.96,10,48,33.433295011590715,34.13173255247016,23,47,43.830796805644695,B_N_Y,S
KOTN50,2022-05-06,31.89,10,48,33.152695911228726,34.037729481420214,23,47,39.408791241034066,B_N_Y,S
KOTN50,2022-05-09,30.73,10,48,32.71220573611623,33.89918046832623,23,47,35.36496473148037,B_N_Y,S
KOTN50,2022-05-10,29.94,10,48,32.208168320716865,33.73352176607172,23,47,32.95714876310734,B_N_Y,S
KOTN50,2022-05-11,28.86,10,48,31.599410435494605,33.52981437067361,23,47,30.03452661164441,B_N_Y,S
KOTN50,2022-05-12,27.98,10,48,30.941335803139363,33.29806643906534,23,47,27.925021295749687,B_N_Y,S
KOTN50,2022-05-13,28.33,10,48,30.466547470738796,33.09080613611149,23,47,29.97020907990577,B_N_Y,S
