Stock,Date,Close,S_EMA1,S_EMA2,C_EMA1,C_EMA2,S_RSI_P,S_RSI_L_R,C_RSI_V,P_Pos,C_Pos
MAHMAH,2006-09-15,160.93,64,180,154.21,143.06,7,18,53.22,No Prev Data,B_N_Y
MAHMAH,2006-09-18,162.96,64,180,154.48,143.28,7,18,60.9,No Prev Data,B_N_Y
MAHMAH,2006-09-19,158.83,64,180,154.62,143.45,7,18,43.82,No Prev Data,B_N_Y
MAHMAH,2006-09-20,161.63,64,180,154.83,143.65,7,18,54.02,No Prev Data,B_N_Y
MAHMAH,2006-09-21,162.15,64,180,155.06,143.86,7,18,55.76,No Prev Data,B_N_Y
MAHMAH,2006-09-22,164.1,64,180,155.34,144.08,7,18,62.05,No Prev Data,B_N_Y
MAHMAH,2006-09-25,165.19,64,180,155.64,144.31,7,18,65.27,No Prev Data,B_N_Y
MAHMAH,2006-09-26,166.36,64,180,155.97,144.56,7,18,68.6,No Prev Data,B_N_Y
MAHMAH,2006-09-27,164.05,64,180,156.22,144.77,7,18,56.18,No Prev Data,B_N_Y
MAHMAH,2006-09-28,166.64,64,180,156.54,145.01,7,18,64.57,No Prev Data,B_N_Y
MAHMAH,2006-10-03,171.0,64,180,156.98,145.3,7,18,74.25,No Prev Data,B_N_Y
MAHMAH,2006-10-04,169.33,64,180,157.36,145.57,7,18,66.17,No Prev Data,B_N_Y
MAHMAH,2006-10-05,172.34,64,180,157.82,145.86,7,18,72.47,No Prev Data,B_N_Y
MAHMAH,2006-10-09,172.94,64,180,158.29,146.16,7,18,73.61,No Prev Data,B_N_Y
MAHMAH,2006-10-10,174.25,64,180,158.78,146.47,7,18,76.14,No Prev Data,B_N_Y
MAHMAH,2006-10-11,171.41,64,180,159.17,146.75,7,18,61.31,No Prev Data,B_N_Y
MAHMAH,2006-10-12,174.1,64,180,159.63,147.05,7,18,68.16,No Prev Data,B_N_Y
MAHMAH,2006-10-13,174.15,64,180,160.08,147.35,7,18,68.28,No Prev Data,B_N_Y
MAHMAH,2006-10-16,172.75,64,180,160.47,147.63,7,18,60.7,No Prev Data,B_N_Y
MAHMAH,2006-10-17,173.01,64,180,160.85,147.91,7,18,61.62,No Prev Data,B_N_Y
MAHMAH,2006-10-18,173.5,64,180,161.24,148.19,7,18,63.51,No Prev Data,B_N_Y
MAHMAH,2006-10-19,172.99,64,180,161.6,148.47,7,18,59.93,No Prev Data,B_N_Y
MAHMAH,2006-10-20,174.65,64,180,162.0,148.76,7,18,66.99,No Prev Data,B_N_Y
MAHMAH,2006-10-21,175.21,64,180,162.41,149.05,7,18,69.13,No Prev Data,B_N_Y
MAHMAH,2006-10-23,173.01,64,180,162.74,149.31,7,18,53.29,No Prev Data,B_N_Y
MAHMAH,2006-10-26,182.9,64,180,163.36,149.68,7,18,78.78,No Prev Data,B_N_Y
MAHMAH,2006-10-27,190.56,64,180,164.19,150.14,7,18,85.79,No Prev Data,B_N_Y
MAHMAH,2006-10-30,197.6,64,180,165.22,150.66,7,18,89.51,No Prev Data,B_N_Y
MAHMAH,2006-11-02,194.24,64,180,166.11,151.14,7,18,78.13,No Prev Data,B_N_Y
MAHMAH,2006-11-03,192.2,64,180,166.92,151.6,7,18,71.68,No Prev Data,B_N_Y
MAHMAH,2006-11-06,191.25,64,180,167.67,152.03,7,18,68.6,No Prev Data,B_N_Y
MAHMAH,2006-11-07,196.31,64,180,168.55,152.52,7,18,75.21,No Prev Data,B_N_Y
MAHMAH,2006-11-08,195.1,64,180,169.36,152.99,7,18,71.04,No Prev Data,B_N_Y
MAHMAH,2006-11-09,206.88,64,180,170.52,153.59,7,18,82.24,No Prev Data,B_N_Y
MAHMAH,2006-11-13,210.14,64,180,171.74,154.21,7,18,84.21,No Prev Data,B_N_Y
MAHMAH,2006-11-14,205.94,64,180,172.79,154.79,7,18,72.17,No Prev Data,B_N_Y
MAHMAH,2006-11-15,207.63,64,180,173.86,155.37,7,18,73.92,No Prev Data,B_N_Y
MAHMAH,2006-11-16,204.18,64,180,174.79,155.91,7,18,64.29,No Prev Data,B_N_Y
MAHMAH,2006-11-17,203.08,64,180,175.66,156.43,7,18,61.32,No Prev Data,B_N_Y
MAHMAH,2006-11-21,209.61,64,180,176.71,157.02,7,18,70.7,No Prev Data,B_N_Y
MAHMAH,2006-11-22,209.95,64,180,177.73,157.6,7,18,71.12,No Prev Data,B_N_Y
MAHMAH,2006-11-23,208.21,64,180,178.67,158.16,7,18,65.45,No Prev Data,B_N_Y
MAHMAH,2006-11-27,208.79,64,180,179.6,158.72,7,18,66.49,No Prev Data,B_N_Y
MAHMAH,2006-11-28,204.69,64,180,180.37,159.23,7,18,53.27,No Prev Data,B_N_Y
MAHMAH,2006-11-29,204.86,64,180,181.12,159.73,7,18,53.72,No Prev Data,B_N_Y
MAHMAH,2006-11-30,205.29,64,180,181.87,160.24,7,18,54.98,No Prev Data,B_N_Y
MAHMAH,2006-12-01,210.26,64,180,182.74,160.79,7,18,67.11,No Prev Data,B_N_Y
MAHMAH,2006-12-04,211.45,64,180,183.62,161.35,7,18,69.41,No Prev Data,B_N_Y
MAHMAH,2006-12-05,211.23,64,180,184.47,161.9,7,18,68.38,No Prev Data,B_N_Y
MAHMAH,2006-12-06,209.73,64,180,185.25,162.43,7,18,61.15,No Prev Data,B_N_Y
MAHMAH,2006-12-07,212.04,64,180,186.07,162.98,7,18,67.35,No Prev Data,B_N_Y
MAHMAH,2006-12-08,207.98,64,180,186.75,163.47,7,18,50.74,No Prev Data,B_N_Y
MAHMAH,2006-12-11,200.39,64,180,187.17,163.88,7,18,32.99,No Prev Data,B_N_Y
MAHMAH,2006-12-12,192.38,64,180,187.33,164.2,7,18,23.06,No Prev Data,B_N_Y
MAHMAH,2006-12-13,192.49,64,180,187.49,164.51,7,18,23.43,No Prev Data,B_N_Y
MAHMAH,2006-12-14,196.74,64,180,187.77,164.87,7,18,37.05,No Prev Data,B_N_Y
MAHMAH,2006-12-15,201.96,64,180,188.21,165.28,7,18,49.83,No Prev Data,B_N_Y
MAHMAH,2006-12-18,203.83,64,180,188.69,165.7,7,18,53.76,No Prev Data,B_N_Y
MAHMAH,2006-12-19,198.7,64,180,189.0,166.07,7,18,42.99,No Prev Data,B_N_Y
MAHMAH,2006-12-21,211.74,64,180,189.7,166.57,7,18,64.23,No Prev Data,B_N_Y
MAHMAH,2006-12-22,217.56,64,180,190.55,167.13,7,18,70.05,No Prev Data,B_N_Y
MAHMAH,2006-12-26,220.2,64,180,191.47,167.72,7,18,72.42,No Prev Data,B_N_Y
MAHMAH,2006-12-27,221.5,64,180,192.39,168.32,7,18,73.62,No Prev Data,B_N_Y
MAHMAH,2006-12-28,221.6,64,180,193.29,168.9,7,18,73.72,No Prev Data,B_N_Y
MAHMAH,2006-12-29,227.11,64,180,194.33,169.55,7,18,78.98,No Prev Data,B_N_Y
MAHMAH,2007-01-02,238.55,64,180,195.69,170.31,7,18,85.84,No Prev Data,B_N_Y
MAHMAH,2007-01-03,233.56,64,180,196.86,171.01,7,18,73.61,No Prev Data,B_N_Y
MAHMAH,2007-01-04,231.79,64,180,197.93,171.68,7,18,69.52,No Prev Data,B_N_Y
MAHMAH,2007-01-05,224.14,64,180,198.74,172.26,7,18,54.28,No Prev Data,B_N_Y
MAHMAH,2007-01-08,224.64,64,180,199.53,172.84,7,18,55.03,No Prev Data,B_N_Y
MAHMAH,2007-01-09,222.95,64,180,200.25,173.39,7,18,51.68,No Prev Data,B_N_Y
MAHMAH,2007-01-10,219.11,64,180,200.83,173.9,7,18,44.5,No Prev Data,B_N_Y
MAHMAH,2007-01-12,233.36,64,180,201.84,174.55,7,18,65.35,No Prev Data,B_N_Y
MAHMAH,2007-01-15,237.73,64,180,202.94,175.25,7,18,69.45,No Prev Data,B_N_Y
MAHMAH,2007-01-16,246.56,64,180,204.28,176.04,7,18,76.12,No Prev Data,B_N_Y
MAHMAH,2007-01-17,240.8,64,180,205.41,176.76,7,18,65.28,No Prev Data,B_N_Y
MAHMAH,2007-01-18,242.1,64,180,206.53,177.48,7,18,66.53,No Prev Data,B_N_Y
MAHMAH,2007-01-19,233.45,64,180,207.36,178.1,7,18,51.95,No Prev Data,B_N_Y
MAHMAH,2007-01-22,232.04,64,180,208.12,178.69,7,18,49.87,No Prev Data,B_N_Y
MAHMAH,2007-01-23,230.28,64,180,208.8,179.26,7,18,47.13,No Prev Data,B_N_Y
MAHMAH,2007-01-24,227.06,64,180,209.37,179.79,7,18,42.17,No Prev Data,B_N_Y
MAHMAH,2007-01-25,230.56,64,180,210.02,180.35,7,18,48.97,No Prev Data,B_N_Y
MAHMAH,2007-01-29,231.34,64,180,210.67,180.92,7,18,50.49,No Prev Data,B_N_Y
MAHMAH,2007-01-31,225.28,64,180,211.12,181.41,7,18,39.78,No Prev Data,B_N_Y
MAHMAH,2007-02-01,226.61,64,180,211.6,181.91,7,18,42.89,No Prev Data,B_N_Y
MAHMAH,2007-02-02,228.55,64,180,212.12,182.42,7,18,47.49,No Prev Data,B_N_Y
MAHMAH,2007-02-05,234.46,64,180,212.81,183.0,7,18,59.18,No Prev Data,B_N_Y
MAHMAH,2007-02-06,234.88,64,180,213.49,183.57,7,18,59.92,No Prev Data,B_N_Y
MAHMAH,2007-02-07,236.15,64,180,214.19,184.15,7,18,62.32,No Prev Data,B_N_Y
MAHMAH,2007-02-08,232.85,64,180,214.76,184.69,7,18,52.72,No Prev Data,B_N_Y
MAHMAH,2007-02-09,230.01,64,180,215.23,185.19,7,18,45.66,No Prev Data,B_N_Y
MAHMAH,2007-02-12,220.2,64,180,215.38,185.58,7,18,29.65,No Prev Data,B_N_Y
MAHMAH,2007-02-13,216.44,64,180,215.41,185.92,7,18,25.63,No Prev Data,B_N_Y
MAHMAH,2007-02-14,213.93,64,180,215.37,186.23,7,18,23.18,No Prev Data,B_N_Y
MAHMAH,2007-02-15,225.49,64,180,215.68,186.66,7,18,49.23,No Prev Data,B_N_Y
MAHMAH,2007-02-19,223.46,64,180,215.92,187.07,7,18,46.03,No Prev Data,B_N_Y
MAHMAH,2007-02-20,220.21,64,180,216.05,187.43,7,18,41.05,No Prev Data,B_N_Y
MAHMAH,2007-02-21,223.2,64,180,216.27,187.83,7,18,47.18,No Prev Data,B_N_Y
MAHMAH,2007-02-22,218.13,64,180,216.33,188.16,7,18,39.13,No Prev Data,B_N_Y
MAHMAH,2007-02-23,213.96,64,180,216.26,188.45,7,18,33.62,No Prev Data,B_N_Y
MAHMAH,2007-02-27,211.99,64,180,216.12,188.71,7,18,31.2,No Prev Data,B_N_Y
MAHMAH,2007-02-28,202.84,64,180,215.72,188.86,7,18,22.45,No Prev Data,B_N_Y
MAHMAH,2007-03-01,201.3,64,180,215.27,189.0,7,18,21.27,No Prev Data,B_N_Y
MAHMAH,2007-03-02,192.63,64,180,214.58,189.04,7,18,15.84,No Prev Data,B
MAHMAH,2007-03-05,177.3,64,180,213.43,188.91,7,18,10.37,No Prev Data,B
MAHMAH,2007-03-06,181.29,64,180,212.44,188.83,7,18,18.87,No Prev Data,B_N_Y
MAHMAH,2007-03-07,190.26,64,180,211.76,188.84,7,18,35.04,No Prev Data,B_N_Y
MAHMAH,2007-03-08,191.4,64,180,211.13,188.87,7,18,36.9,No Prev Data,B_N_Y
MAHMAH,2007-03-09,183.48,64,180,210.28,188.81,7,18,29.94,No Prev Data,B_N_Y
MAHMAH,2007-03-12,184.56,64,180,209.49,188.77,7,18,31.98,No Prev Data,B_N_Y
MAHMAH,2007-03-13,190.09,64,180,208.89,188.78,7,18,42.06,No Prev Data,B_N_Y
MAHMAH,2007-03-14,187.28,64,180,208.23,188.76,7,18,38.67,No Prev Data,B_N_Y
MAHMAH,2007-03-15,186.76,64,180,207.57,188.74,7,18,38.0,No Prev Data,B_N_Y
MAHMAH,2007-03-19,184.73,64,180,206.86,188.7,7,18,35.25,No Prev Data,B_N_Y
MAHMAH,2007-03-20,185.96,64,180,206.22,188.67,7,18,38.4,No Prev Data,B_N_Y
MAHMAH,2007-03-21,188.38,64,180,205.67,188.66,7,18,44.6,No Prev Data,B_N_Y
MAHMAH,2007-03-22,195.4,64,180,205.36,188.74,7,18,58.66,No Prev Data,B_N_Y
MAHMAH,2007-03-26,197.14,64,180,205.1,188.83,7,18,61.49,No Prev Data,B_N_Y
MAHMAH,2007-03-28,190.59,64,180,204.66,188.85,7,18,47.29,No Prev Data,B_N_Y
MAHMAH,2007-03-29,189.44,64,180,204.19,188.86,7,18,45.15,No Prev Data,B_N_Y
MAHMAH,2007-03-30,195.1,64,180,203.91,188.93,7,18,56.45,No Prev Data,B_N_Y
MAHMAH,2007-04-02,178.38,64,180,203.12,188.81,7,18,33.01,No Prev Data,B_N_Y
MAHMAH,2007-04-03,181.81,64,180,202.47,188.73,7,18,39.07,No Prev Data,B_N_Y
MAHMAH,2007-04-04,177.95,64,180,201.71,188.61,7,18,34.92,No Prev Data,B_N_Y
MAHMAH,2007-04-05,178.43,64,180,201.0,188.5,7,18,35.91,No Prev Data,B_N_Y
MAHMAH,2007-04-09,183.6,64,180,200.46,188.45,7,18,46.16,No Prev Data,B_N_Y
MAHMAH,2007-04-10,181.94,64,180,199.89,188.37,7,18,43.55,No Prev Data,B_N_Y
MAHMAH,2007-04-11,181.3,64,180,199.32,188.3,7,18,42.47,No Prev Data,B_N_Y
MAHMAH,2007-04-12,179.7,64,180,198.72,188.2,7,18,39.61,No Prev Data,B_N_Y
MAHMAH,2007-04-13,186.28,64,180,198.33,188.18,7,18,54.37,No Prev Data,B_N_Y
MAHMAH,2007-04-16,190.75,64,180,198.1,188.21,7,18,61.78,No Prev Data,B_N_Y
MAHMAH,2007-04-17,187.45,64,180,197.77,188.2,7,18,54.2,No Prev Data,B_N_Y
MAHMAH,2007-04-18,186.48,64,180,197.42,188.18,7,18,52.01,No Prev Data,B_N_Y
MAHMAH,2007-04-19,183.48,64,180,197.0,188.13,7,18,45.4,No Prev Data,B_N_Y
MAHMAH,2007-04-20,185.93,64,180,196.65,188.1,7,18,51.3,No Prev Data,B_N_Y
MAHMAH,2007-04-23,182.83,64,180,196.23,188.05,7,18,44.24,No Prev Data,B_N_Y
MAHMAH,2007-04-24,186.09,64,180,195.92,188.02,7,18,52.29,No Prev Data,B_N_Y
MAHMAH,2007-04-25,190.76,64,180,195.76,188.05,7,18,61.57,No Prev Data,B_N_Y
MAHMAH,2007-04-26,191.65,64,180,195.63,188.09,7,18,63.16,No Prev Data,B_N_Y
MAHMAH,2007-04-30,194.43,64,180,195.6,188.16,7,18,67.99,No Prev Data,B_N_Y
MAHMAH,2007-05-03,198.05,64,180,195.67,188.27,7,18,73.31,No Prev Data,B_N_Y
MAHMAH,2007-05-04,197.51,64,180,195.73,188.38,7,18,71.25,No Prev Data,B_N_Y
MAHMAH,2007-05-07,193.94,64,180,195.67,188.44,7,18,58.56,No Prev Data,B_N_Y
MAHMAH,2007-05-08,189.9,64,180,195.49,188.45,7,18,47.41,No Prev Data,B_N_Y
MAHMAH,2007-05-09,189.31,64,180,195.3,188.46,7,18,45.92,No Prev Data,B_N_Y
MAHMAH,2007-05-10,185.81,64,180,195.01,188.43,7,18,37.71,No Prev Data,B_N_Y
MAHMAH,2007-05-11,180.08,64,180,194.55,188.34,7,18,28.12,No Prev Data,B_N_Y
MAHMAH,2007-05-14,182.0,64,180,194.17,188.27,7,18,34.62,No Prev Data,B_N_Y
MAHMAH,2007-05-15,179.06,64,180,193.7,188.17,7,18,29.8,No Prev Data,B_N_Y
MAHMAH,2007-05-16,180.13,64,180,193.28,188.08,7,18,33.72,No Prev Data,B_N_Y
MAHMAH,2007-05-17,182.03,64,180,192.94,188.01,7,18,40.59,No Prev Data,B_N_Y
MAHMAH,2007-05-18,183.15,64,180,192.64,187.96,7,18,44.54,No Prev Data,B_N_Y
MAHMAH,2007-05-21,182.81,64,180,192.33,187.9,7,18,43.51,No Prev Data,B_N_Y
MAHMAH,2007-05-22,183.53,64,180,192.06,187.85,7,18,46.55,No Prev Data,B_N_Y
MAHMAH,2007-05-23,183.85,64,180,191.81,187.81,7,18,48.0,No Prev Data,B_N_Y
MAHMAH,2007-05-24,183.71,64,180,191.56,187.77,7,18,47.34,No Prev Data,B_N_Y
MAHMAH,2007-05-25,182.96,64,180,191.3,187.71,7,18,43.62,No Prev Data,B_N_Y
MAHMAH,2007-05-28,184.88,64,180,191.1,187.68,7,18,54.35,No Prev Data,B_N_Y
MAHMAH,2007-05-29,191.46,64,180,191.11,187.72,7,18,74.07,No Prev Data,B_N_Y
MAHMAH,2007-05-30,187.56,64,180,191.0,187.72,7,18,57.03,No Prev Data,B_N_Y
MAHMAH,2007-06-01,190.4,64,180,190.98,187.75,7,18,64.06,No Prev Data,B_N_Y
MAHMAH,2007-06-04,187.84,64,180,190.89,187.75,7,18,54.66,No Prev Data,B_N_Y
MAHMAH,2007-06-05,188.13,64,180,190.8,187.76,7,18,55.52,No Prev Data,B_N_Y
MAHMAH,2007-06-06,186.48,64,180,190.67,187.74,7,18,49.3,No Prev Data,B_N_Y
MAHMAH,2007-06-07,185.11,64,180,190.5,187.71,7,18,44.47,No Prev Data,B_N_Y
MAHMAH,2007-06-08,179.33,64,180,190.15,187.62,7,18,30.0,No Prev Data,B_N_Y
MAHMAH,2007-06-11,179.75,64,180,189.83,187.53,7,18,31.88,No Prev Data,B_N_Y
MAHMAH,2007-06-12,173.84,64,180,189.34,187.38,7,18,22.13,No Prev Data,B_N_Y
MAHMAH,2007-06-13,171.48,64,180,188.79,187.21,7,18,19.37,No Prev Data,B_N_Y
MAHMAH,2007-06-14,175.03,64,180,188.37,187.07,7,18,33.85,No Prev Data,B_N_Y
MAHMAH,2007-06-15,175.09,64,180,187.96,186.94,7,18,34.08,No Prev Data,B_N_Y
MAHMAH,2007-06-18,173.43,64,180,187.51,186.79,7,18,30.6,No Prev Data,B_N_Y
MAHMAH,2007-06-19,175.25,64,180,187.14,186.66,7,18,38.62,No Prev Data,B_N_Y
MAHMAH,2007-06-20,178.36,64,180,186.87,186.57,7,18,50.12,No Prev Data,B_N_Y
MAHMAH,2007-06-21,182.3,64,180,186.73,186.52,7,18,60.94,No Prev Data,B_N_Y
MAHMAH,2007-06-22,182.86,64,180,186.61,186.48,7,18,62.3,No Prev Data,B_N_Y
MAHMAH,2007-06-25,185.48,64,180,186.57,186.47,7,18,68.3,No Prev Data,B_N_Y
MAHMAH,2007-06-26,185.03,64,180,186.52,186.46,7,18,66.19,No Prev Data,B_N_Y
MAHMAH,2007-06-27,179.81,64,180,186.32,186.38,7,18,46.66,No Prev Data,S
MAHMAH,2007-06-28,176.7,64,180,186.02,186.28,7,18,38.72,No Prev Data,S
MAHMAH,2007-06-29,180.79,64,180,185.86,186.21,7,18,51.41,No Prev Data,S
MAHMAH,2007-07-02,182.9,64,180,185.77,186.18,7,18,56.79,No Prev Data,S
MAHMAH,2007-07-03,183.93,64,180,185.71,186.15,7,18,59.36,No Prev Data,S
MAHMAH,2007-07-04,187.23,64,180,185.76,186.17,7,18,66.74,No Prev Data,S
MAHMAH,2007-07-06,196.91,64,180,186.1,186.28,7,18,79.49,No Prev Data,S
MAHMAH,2007-07-10,196.89,64,180,186.43,186.4,7,18,79.41,No Prev Data,B_N_Y
MAHMAH,2007-07-11,195.28,64,180,186.71,186.5,7,18,73.08,No Prev Data,B_N_Y
MAHMAH,2007-07-12,200.55,64,180,187.13,186.65,7,18,79.36,No Prev Data,B_N_Y
MAHMAH,2007-07-13,206.39,64,180,187.73,186.87,7,18,84.15,No Prev Data,B_N_Y
MAHMAH,2007-07-16,206.24,64,180,188.29,187.09,7,18,83.57,No Prev Data,B_N_Y
MAHMAH,2007-07-17,200.14,64,180,188.66,187.23,7,18,62.96,No Prev Data,B_N_Y
MAHMAH,2007-07-18,201.64,64,180,189.06,187.39,7,18,65.4,No Prev Data,B_N_Y
MAHMAH,2007-07-19,203.63,64,180,189.51,187.57,7,18,68.61,No Prev Data,B_N_Y
MAHMAH,2007-07-20,206.64,64,180,190.03,187.78,7,18,73.03,No Prev Data,B_N_Y
MAHMAH,2007-07-23,206.39,64,180,190.54,187.99,7,18,72.05,No Prev Data,B_N_Y
MAHMAH,2007-07-24,198.75,64,180,190.79,188.1,7,18,48.7,No Prev Data,B_N_Y
MAHMAH,2007-07-25,195.39,64,180,190.93,188.19,7,18,41.75,No Prev Data,B_N_Y
MAHMAH,2007-07-26,200.86,64,180,191.24,188.33,7,18,54.17,No Prev Data,B_N_Y
MAHMAH,2007-07-27,195.01,64,180,191.35,188.4,7,18,42.79,No Prev Data,B_N_Y
MAHMAH,2007-07-30,187.63,64,180,191.24,188.39,7,18,32.68,No Prev Data,B_N_Y
MAHMAH,2007-07-31,182.2,64,180,190.96,188.32,7,18,27.18,No Prev Data,B_N_Y
MAHMAH,2007-08-01,173.33,64,180,190.42,188.16,7,18,20.57,No Prev Data,B_N_Y
MAHMAH,2007-08-02,168.96,64,180,189.76,187.94,7,18,18.05,No Prev Data,B_N_Y
MAHMAH,2007-08-03,169.59,64,180,189.14,187.74,7,18,19.7,No Prev Data,B_N_Y
MAHMAH,2007-08-06,169.94,64,180,188.55,187.54,7,18,20.74,No Prev Data,B_N_Y
MAHMAH,2007-08-07,169.5,64,180,187.96,187.35,7,18,20.35,No Prev Data,B_N_Y
MAHMAH,2007-08-08,172.49,64,180,187.48,187.18,7,18,30.59,No Prev Data,B_N_Y
MAHMAH,2007-08-09,172.06,64,180,187.01,187.01,7,18,29.95,No Prev Data,S
MAHMAH,2007-08-13,172.41,64,180,186.56,186.85,7,18,31.32,No Prev Data,S
MAHMAH,2007-08-14,169.71,64,180,186.04,186.66,7,18,26.62,No Prev Data,S
MAHMAH,2007-08-16,163.48,64,180,185.35,186.41,7,18,18.95,No Prev Data,S
MAHMAH,2007-08-17,162.74,64,180,184.65,186.15,7,18,18.22,No Prev Data,S
MAHMAH,2007-08-20,160.63,64,180,183.91,185.86,7,18,16.16,No Prev Data,S
MAHMAH,2007-08-21,153.64,64,180,182.98,185.51,7,18,11.24,No Prev Data,S
MAHMAH,2007-08-22,157.26,64,180,182.19,185.2,7,18,25.03,No Prev Data,S
MAHMAH,2007-08-23,155.48,64,180,181.37,184.87,7,18,22.98,No Prev Data,S
MAHMAH,2007-08-24,160.01,64,180,180.71,184.59,7,18,38.04,No Prev Data,S
MAHMAH,2007-08-27,164.51,64,180,180.21,184.37,7,18,49.48,No Prev Data,S
MAHMAH,2007-08-28,164.3,64,180,179.72,184.15,7,18,48.99,No Prev Data,S
MAHMAH,2007-08-29,163.6,64,180,179.23,183.92,7,18,47.16,No Prev Data,S
MAHMAH,2007-08-30,169.25,64,180,178.92,183.76,7,18,60.89,No Prev Data,S
MAHMAH,2007-08-31,177.03,64,180,178.86,183.69,7,18,72.41,No Prev Data,S
MAHMAH,2007-09-03,180.05,64,180,178.9,183.65,7,18,75.65,No Prev Data,S
MAHMAH,2007-09-04,179.23,64,180,178.91,183.6,7,18,72.93,No Prev Data,S
MAHMAH,2007-09-05,177.9,64,180,178.88,183.53,7,18,68.29,No Prev Data,S
MAHMAH,2007-09-06,180.51,64,180,178.93,183.5,7,18,72.32,No Prev Data,S
MAHMAH,2007-09-07,176.46,64,180,178.85,183.42,7,18,58.79,No Prev Data,S
MAHMAH,2007-09-10,175.29,64,180,178.74,183.33,7,18,55.3,No Prev Data,S
MAHMAH,2007-09-11,174.46,64,180,178.61,183.23,7,18,52.71,No Prev Data,S
MAHMAH,2007-09-12,174.54,64,180,178.49,183.14,7,18,52.96,No Prev Data,S
MAHMAH,2007-09-13,177.15,64,180,178.44,183.07,7,18,60.77,No Prev Data,S
MAHMAH,2007-09-14,174.63,64,180,178.33,182.98,7,18,51.19,No Prev Data,S
MAHMAH,2007-09-17,174.55,64,180,178.21,182.89,7,18,50.89,No Prev Data,S
MAHMAH,2007-09-18,177.28,64,180,178.18,182.82,7,18,60.11,No Prev Data,S
MAHMAH,2007-09-19,185.24,64,180,178.4,182.85,7,18,75.66,No Prev Data,S
MAHMAH,2007-09-20,192.58,64,180,178.84,182.96,7,18,82.85,No Prev Data,S
MAHMAH,2007-09-21,193.58,64,180,179.29,183.08,7,18,83.62,No Prev Data,S
MAHMAH,2007-09-24,196.0,64,180,179.8,183.22,7,18,85.46,No Prev Data,S
MAHMAH,2007-09-25,191.36,64,180,180.16,183.31,7,18,68.29,No Prev Data,S
MAHMAH,2007-09-26,188.41,64,180,180.41,183.36,7,18,59.43,No Prev Data,S
MAHMAH,2007-09-27,187.99,64,180,180.65,183.42,7,18,58.18,No Prev Data,S
MAHMAH,2007-09-28,188.0,64,180,180.87,183.47,7,18,58.21,No Prev Data,S
MAHMAH,2007-10-01,190.86,64,180,181.18,183.55,7,18,65.04,No Prev Data,S
MAHMAH,2007-10-03,193.2,64,180,181.55,183.65,7,18,69.75,No Prev Data,S
MAHMAH,2007-10-04,189.86,64,180,181.81,183.72,7,18,56.96,No Prev Data,S
MAHMAH,2007-10-05,188.06,64,180,182.0,183.77,7,18,51.06,No Prev Data,S
MAHMAH,2007-10-08,181.59,64,180,181.99,183.75,7,18,35.62,No Prev Data,S
MAHMAH,2007-10-09,184.61,64,180,182.07,183.76,7,18,44.72,No Prev Data,S
MAHMAH,2007-10-10,189.13,64,180,182.28,183.82,7,18,55.67,No Prev Data,S
MAHMAH,2007-10-11,204.39,64,180,182.96,184.04,7,18,75.1,No Prev Data,S
MAHMAH,2007-10-12,207.14,64,180,183.71,184.3,7,18,77.2,No Prev Data,S
MAHMAH,2007-10-15,208.56,64,180,184.47,184.57,7,18,78.3,No Prev Data,S
MAHMAH,2007-10-16,203.39,64,180,185.05,184.77,7,18,64.96,No Prev Data,B_N_Y
MAHMAH,2007-10-17,196.21,64,180,185.4,184.9,7,18,50.9,No Prev Data,B_N_Y
MAHMAH,2007-10-18,192.75,64,180,185.62,184.99,7,18,45.38,No Prev Data,B_N_Y
MAHMAH,2007-10-19,182.99,64,180,185.54,184.97,7,18,33.44,No Prev Data,B_N_Y
MAHMAH,2007-10-22,188.54,64,180,185.63,185.01,7,18,43.33,No Prev Data,B_N_Y
MAHMAH,2007-10-23,193.71,64,180,185.88,185.1,7,18,51.21,No Prev Data,B_N_Y
MAHMAH,2007-10-24,189.95,64,180,186.01,185.15,7,18,45.81,No Prev Data,B_N_Y
MAHMAH,2007-10-25,194.16,64,180,186.26,185.25,7,18,52.37,No Prev Data,B_N_Y
MAHMAH,2007-10-26,200.35,64,180,186.69,185.42,7,18,60.57,No Prev Data,B_N_Y
MAHMAH,2007-10-29,198.9,64,180,187.07,185.57,7,18,57.85,No Prev Data,B_N_Y
MAHMAH,2007-10-30,184.71,64,180,187.0,185.56,7,18,38.24,No Prev Data,B_N_Y
MAHMAH,2007-10-31,188.61,64,180,187.05,185.59,7,18,44.29,No Prev Data,B_N_Y
MAHMAH,2007-11-01,191.3,64,180,187.18,185.66,7,18,48.37,No Prev Data,B_N_Y
MAHMAH,2007-11-02,188.65,64,180,187.22,185.69,7,18,44.62,No Prev Data,B_N_Y
MAHMAH,2007-11-05,186.09,64,180,187.19,185.69,7,18,41.03,No Prev Data,B_N_Y
MAHMAH,2007-11-06,185.6,64,180,187.14,185.69,7,18,40.31,No Prev Data,B_N_Y
MAHMAH,2007-11-07,191.49,64,180,187.27,185.76,7,18,52.14,No Prev Data,B_N_Y
MAHMAH,2007-11-08,188.56,64,180,187.31,185.79,7,18,46.76,No Prev Data,B_N_Y
MAHMAH,2007-11-09,185.9,64,180,187.27,185.79,7,18,42.16,No Prev Data,B_N_Y
MAHMAH,2007-11-12,181.74,64,180,187.1,185.75,7,18,35.73,No Prev Data,B_N_Y
