Stock,Date,Close,S_EMA1,S_EMA2,C_EMA1,C_EMA2,S_RSI_P,S_RSI_L_R,C_RSI_V,P_Pos,C_Pos
GODPRO,2013-01-31,278.54,22,105,280.77,275.62,5,39,47.17,S,B_N_Y
GODPRO,2013-02-01,278.64,22,105,280.59,275.67,5,39,47.69,S,B_N_Y
GODPRO,2013-02-04,278.17,22,105,280.38,275.72,5,39,45.09,S,B_N_Y
GODPRO,2013-02-05,274.78,22,105,279.89,275.7,5,39,30.26,S,B
GODPRO,2013-02-06,269.6,22,105,278.99,275.59,5,39,18.58,S,B
GODPRO,2013-02-07,269.51,22,105,278.17,275.47,5,39,18.43,S,B
GODPRO,2013-02-08,268.15,22,105,277.3,275.34,5,39,15.93,S,B
GODPRO,2013-02-11,268.82,22,105,276.56,275.21,5,39,22.41,S,B
GODPRO,2013-02-12,266.84,22,105,275.72,275.06,5,39,17.44,S,B
GODPRO,2013-02-13,273.95,22,105,275.56,275.03,5,39,58.62,S,B_N_Y
GODPRO,2013-02-14,269.76,22,105,275.06,274.93,5,39,42.87,S,B_N_Y
GODPRO,2013-02-15,268.39,22,105,274.48,274.81,5,39,38.63,S,S
GODPRO,2013-02-18,270.0,22,105,274.09,274.72,5,39,46.42,S,S
GODPRO,2013-02-19,271.9,22,105,273.9,274.67,5,39,54.87,S,S
GODPRO,2013-02-20,272.21,22,105,273.75,274.62,5,39,56.27,S,S
GODPRO,2013-02-21,269.45,22,105,273.38,274.52,5,39,41.78,S,S
GODPRO,2013-02-22,268.6,22,105,272.96,274.41,5,39,38.02,S,S
GODPRO,2013-02-25,266.78,22,105,272.42,274.27,5,39,30.62,S,S
GODPRO,2013-02-26,261.0,22,105,271.43,274.02,5,39,17.28,S,S
GODPRO,2013-02-27,254.63,22,105,269.97,273.65,5,39,10.8,S,S
GODPRO,2013-02-28,245.66,22,105,267.86,273.12,5,39,6.51,S,S
GODPRO,2013-03-01,247.4,22,105,266.08,272.64,5,39,14.73,S,S
GODPRO,2013-03-04,248.85,22,105,264.58,272.19,5,39,21.88,S,S
GODPRO,2013-03-05,255.32,22,105,263.77,271.87,5,39,46.79,S,S
GODPRO,2013-03-06,255.91,22,105,263.09,271.57,5,39,48.66,S,S
GODPRO,2013-03-07,255.79,22,105,262.46,271.27,5,39,48.23,S,S
GODPRO,2013-03-08,252.01,22,105,261.55,270.91,5,39,35.78,S,S
GODPRO,2013-03-11,251.73,22,105,260.69,270.55,5,39,34.94,S,S
GODPRO,2013-03-12,250.66,22,105,259.82,270.17,5,39,31.44,S,S
GODPRO,2013-03-13,248.05,22,105,258.8,269.75,5,39,24.07,S,S
GODPRO,2013-03-14,245.72,22,105,257.66,269.3,5,39,19.08,S,S
GODPRO,2013-03-15,244.95,22,105,256.56,268.84,5,39,17.58,S,S
GODPRO,2013-03-18,245.8,22,105,255.62,268.41,5,39,25.67,S,S
GODPRO,2013-03-19,243.8,22,105,254.59,267.94,5,39,19.92,S,S
GODPRO,2013-03-20,240.62,22,105,253.38,267.43,5,39,13.78,S,S
GODPRO,2013-03-21,238.04,22,105,252.04,266.87,5,39,10.5,S,S
GODPRO,2013-03-22,236.96,22,105,250.73,266.31,5,39,9.34,S,S
GODPRO,2013-03-25,241.27,22,105,249.91,265.84,5,39,41.6,S,S
GODPRO,2013-03-26,242.7,22,105,249.28,265.4,5,39,49.11,S,S
GODPRO,2013-03-28,241.88,22,105,248.64,264.96,5,39,44.97,S,S
GODPRO,2013-04-01,257.69,22,105,249.43,264.82,5,39,81.86,S,S
GODPRO,2013-04-02,257.53,22,105,250.13,264.68,5,39,81.17,S,S
GODPRO,2013-04-03,249.87,22,105,250.11,264.4,5,39,54.0,S,S
GODPRO,2013-04-04,246.15,22,105,249.76,264.06,5,39,44.88,S,S
GODPRO,2013-04-05,243.39,22,105,249.21,263.67,5,39,38.8,S,S
GODPRO,2013-04-08,243.31,22,105,248.7,263.28,5,39,38.61,S,S
GODPRO,2013-04-09,242.33,22,105,248.14,262.89,5,39,35.92,S,S
GODPRO,2013-04-10,244.9,22,105,247.86,262.55,5,39,47.82,S,S
GODPRO,2013-04-11,254.01,22,105,248.4,262.39,5,39,71.38,S,S
GODPRO,2013-04-12,254.71,22,105,248.94,262.24,5,39,72.57,S,S
GODPRO,2013-04-15,259.12,22,105,249.83,262.18,5,39,79.33,S,S
GODPRO,2013-04-16,264.0,22,105,251.06,262.22,5,39,84.59,S,S
GODPRO,2013-04-17,259.04,22,105,251.76,262.16,5,39,63.93,S,S
GODPRO,2013-04-18,263.53,22,105,252.78,262.18,5,39,71.74,S,S
GODPRO,2013-04-22,269.35,22,105,254.22,262.32,5,39,79.08,S,S
GODPRO,2013-04-23,269.9,22,105,255.58,262.46,5,39,79.7,S,S
GODPRO,2013-04-25,271.86,22,105,257.0,262.64,5,39,82.08,S,S
GODPRO,2013-04-26,270.72,22,105,258.19,262.79,5,39,75.64,S,S
GODPRO,2013-04-29,270.6,22,105,259.27,262.94,5,39,74.87,S,S
GODPRO,2013-04-30,277.97,22,105,260.9,263.22,5,39,85.91,S,S
GODPRO,2013-05-02,280.79,22,105,262.63,263.55,5,39,88.36,S,S
GODPRO,2013-05-03,277.78,22,105,263.94,263.82,5,39,71.74,S,B_N_Y
GODPRO,2013-05-06,276.6,22,105,265.05,264.06,5,39,65.68,S,B_N_Y
GODPRO,2013-05-07,280.3,22,105,266.37,264.37,5,39,74.21,S,B_N_Y
GODPRO,2013-05-08,278.97,22,105,267.47,264.65,5,39,66.75,S,B_N_Y
GODPRO,2013-05-09,270.31,22,105,267.71,264.75,5,39,36.72,S,B
GODPRO,2013-05-10,269.78,22,105,267.89,264.85,5,39,35.5,S,B
GODPRO,2013-05-11,268.21,22,105,267.92,264.91,5,39,31.61,S,B
GODPRO,2013-05-13,266.88,22,105,267.83,264.95,5,39,28.32,S,B
GODPRO,2013-05-14,266.43,22,105,267.71,264.98,5,39,27.12,S,B
GODPRO,2013-05-15,264.92,22,105,267.47,264.97,5,39,23.05,S,B
GODPRO,2013-05-16,267.88,22,105,267.5,265.03,5,39,43.76,S,B_N_Y
GODPRO,2013-05-17,265.69,22,105,267.34,265.04,5,39,35.04,S,B
GODPRO,2013-05-20,263.45,22,105,267.01,265.01,5,39,27.92,S,B
GODPRO,2013-05-21,257.83,22,105,266.21,264.88,5,39,17.06,S,B
GODPRO,2013-05-22,256.26,22,105,265.34,264.71,5,39,15.02,S,B
GODPRO,2013-05-23,256.24,22,105,264.55,264.55,5,39,14.99,S,S
GODPRO,2013-05-24,255.16,22,105,263.73,264.38,5,39,13.29,S,S
GODPRO,2013-05-27,257.44,22,105,263.19,264.25,5,39,33.3,S,S
GODPRO,2013-05-28,260.51,22,105,262.95,264.18,5,39,51.96,S,S
GODPRO,2013-05-29,260.86,22,105,262.77,264.11,5,39,53.81,S,S
GODPRO,2013-05-30,258.49,22,105,262.4,264.01,5,39,40.62,S,S
GODPRO,2013-05-31,258.02,22,105,262.02,263.89,5,39,38.3,S,S
GODPRO,2013-06-03,255.73,22,105,261.47,263.74,5,39,28.39,S,S
GODPRO,2013-06-04,256.16,22,105,261.01,263.6,5,39,32.49,S,S
GODPRO,2013-06-05,256.32,22,105,260.6,263.46,5,39,34.24,S,S
GODPRO,2013-06-06,254.42,22,105,260.06,263.29,5,39,24.73,S,S
GODPRO,2013-06-07,252.85,22,105,259.44,263.09,5,39,19.21,S,S
GODPRO,2013-06-10,251.05,22,105,258.71,262.86,5,39,14.56,S,S
GODPRO,2013-06-11,256.06,22,105,258.48,262.74,5,39,53.63,S,S
GODPRO,2013-06-12,255.32,22,105,258.2,262.6,5,39,49.46,S,S
GODPRO,2013-06-13,251.05,22,105,257.58,262.38,5,39,31.67,S,S
GODPRO,2013-06-14,252.32,22,105,257.12,262.19,5,39,39.73,S,S
GODPRO,2013-06-17,252.62,22,105,256.73,262.01,5,39,41.76,S,S
GODPRO,2013-06-18,252.58,22,105,256.37,261.83,5,39,41.52,S,S
GODPRO,2013-06-19,250.38,22,105,255.85,261.61,5,39,30.02,S,S
GODPRO,2013-06-20,242.88,22,105,254.72,261.26,5,39,13.76,S,S
GODPRO,2013-06-21,241.96,22,105,253.61,260.9,5,39,12.71,S,S
GODPRO,2013-06-24,232.61,22,105,251.79,260.36,5,39,6.44,S,S
GODPRO,2013-06-25,243.66,22,105,251.08,260.05,5,39,45.88,S,S
GODPRO,2013-06-26,240.88,22,105,250.19,259.69,5,39,40.51,S,S
GODPRO,2013-06-27,243.97,22,105,249.65,259.39,5,39,48.83,S,S
GODPRO,2013-06-28,243.84,22,105,249.15,259.1,5,39,48.48,S,S
GODPRO,2013-07-01,244.86,22,105,248.77,258.83,5,39,51.92,S,S
GODPRO,2013-07-02,243.25,22,105,248.29,258.53,5,39,45.87,S,S
GODPRO,2013-07-03,240.41,22,105,247.61,258.19,5,39,36.5,S,S
GODPRO,2013-07-04,240.21,22,105,246.96,257.85,5,39,35.85,S,S
GODPRO,2013-07-05,242.09,22,105,246.54,257.55,5,39,46.88,S,S
GODPRO,2013-07-08,240.45,22,105,246.01,257.23,5,39,39.48,S,S
GODPRO,2013-07-09,240.15,22,105,245.5,256.91,5,39,38.1,S,S
GODPRO,2013-07-10,241.31,22,105,245.14,256.62,5,39,47.03,S,S
GODPRO,2013-07-11,240.78,22,105,244.76,256.32,5,39,43.45,S,S
GODPRO,2013-07-12,241.45,22,105,244.47,256.04,5,39,49.52,S,S
GODPRO,2013-07-15,244.76,22,105,244.5,255.82,5,39,69.64,S,S
GODPRO,2013-07-16,243.23,22,105,244.39,255.59,5,39,56.6,S,S
GODPRO,2013-07-17,246.74,22,105,244.59,255.42,5,39,71.76,S,S
GODPRO,2013-07-18,248.11,22,105,244.9,255.28,5,39,75.87,S,S
GODPRO,2013-07-19,248.19,22,105,245.18,255.15,5,39,76.13,S,S
GODPRO,2013-07-22,243.94,22,105,245.07,254.94,5,39,44.82,S,S
GODPRO,2013-07-23,243.76,22,105,244.96,254.72,5,39,43.87,S,S
GODPRO,2013-07-24,239.51,22,105,244.49,254.44,5,39,26.93,S,S
GODPRO,2013-07-25,238.41,22,105,243.96,254.14,5,39,23.94,S,S
GODPRO,2013-07-26,236.61,22,105,243.32,253.8,5,39,19.51,S,S
GODPRO,2013-07-29,233.63,22,105,242.48,253.42,5,39,14.11,S,S
GODPRO,2013-07-30,228.14,22,105,241.23,252.95,5,39,8.61,S,S
GODPRO,2013-07-31,222.69,22,105,239.62,252.38,5,39,5.81,S,S
GODPRO,2013-08-01,227.67,22,105,238.58,251.91,5,39,31.35,S,S
GODPRO,2013-08-02,221.34,22,105,237.08,251.33,5,39,21.91,S,S
GODPRO,2013-08-05,221.01,22,105,235.68,250.76,5,39,21.49,S,S
GODPRO,2013-08-06,213.39,22,105,233.74,250.06,5,39,13.82,S,S
GODPRO,2013-08-07,216.64,22,105,232.26,249.43,5,39,27.6,S,S
GODPRO,2013-08-08,210.66,22,105,230.38,248.69,5,39,20.18,S,S
GODPRO,2013-08-12,216.46,22,105,229.17,248.09,5,39,39.8,S,S
GODPRO,2013-08-13,214.52,22,105,227.89,247.45,5,39,36.09,S,S
GODPRO,2013-08-14,216.58,22,105,226.91,246.87,5,39,43.13,S,S
GODPRO,2013-08-16,223.44,22,105,226.61,246.43,5,39,61.0,S,S
GODPRO,2013-08-19,445.9,22,105,245.68,250.19,5,39,97.16,S,S
GODPRO,2013-08-20,449.6,22,105,263.41,253.95,5,39,97.22,S,B_N_Y
GODPRO,2013-08-21,439.95,22,105,278.76,257.46,5,39,91.57,S,B_N_Y
GODPRO,2013-08-22,430.05,22,105,291.92,260.72,5,39,85.22,S,B_N_Y
GODPRO,2013-08-23,427.1,22,105,303.67,263.86,5,39,83.08,S,B_N_Y
GODPRO,2013-08-26,427.0,22,105,314.4,266.94,5,39,82.99,S,B_N_Y
GODPRO,2013-08-27,413.0,22,105,322.97,269.69,5,39,69.95,S,B_N_Y
GODPRO,2013-08-28,399.1,22,105,329.59,272.13,5,39,58.53,S,B_N_Y
GODPRO,2013-08-29,395.6,22,105,335.33,274.46,5,39,55.67,S,B_N_Y
GODPRO,2013-08-30,393.45,22,105,340.38,276.71,5,39,53.66,S,B_N_Y
GODPRO,2013-09-02,395.2,22,105,345.15,278.94,5,39,55.31,S,B_N_Y
GODPRO,2013-09-03,394.1,22,105,349.41,281.12,5,39,53.81,S,B_N_Y
GODPRO,2013-09-04,381.75,22,105,352.22,283.02,5,39,38.97,S,B
GODPRO,2013-09-05,388.35,22,105,355.36,285.0,5,39,48.46,S,B_N_Y
GODPRO,2013-09-06,389.25,22,105,358.31,286.97,5,39,49.79,S,B_N_Y
GODPRO,2013-09-10,391.55,22,105,361.2,288.94,5,39,53.62,S,B_N_Y
GODPRO,2013-09-11,386.2,22,105,363.37,290.78,5,39,43.89,S,B_N_Y
GODPRO,2013-09-12,387.35,22,105,365.46,292.6,5,39,46.5,S,B_N_Y
GODPRO,2013-09-13,378.3,22,105,366.57,294.22,5,39,31.91,S,B
GODPRO,2013-09-16,385.05,22,105,368.18,295.93,5,39,47.32,S,B_N_Y
GODPRO,2013-09-17,381.35,22,105,369.33,297.54,5,39,40.97,S,B_N_Y
GODPRO,2013-09-18,375.0,22,105,369.82,299.0,5,39,31.81,S,B
GODPRO,2013-09-19,389.75,22,105,371.55,300.72,5,39,58.65,S,B_N_Y
GODPRO,2013-09-20,391.85,22,105,373.32,302.44,5,39,61.36,S,B_N_Y
GODPRO,2013-09-23,377.15,22,105,373.65,303.85,5,39,39.01,S,B_N_Y
GODPRO,2013-09-24,359.1,22,105,372.39,304.89,5,39,25.02,S,B
GODPRO,2013-09-25,357.8,22,105,371.12,305.89,5,39,24.24,S,B
GODPRO,2013-09-26,349.25,22,105,369.22,306.71,5,39,19.28,S,B
GODPRO,2013-09-27,346.05,22,105,367.2,307.45,5,39,17.6,S,B
GODPRO,2013-09-30,343.05,22,105,365.1,308.12,5,39,15.97,S,B
GODPRO,2013-10-01,347.85,22,105,363.6,308.87,5,39,29.12,S,B
GODPRO,2013-10-03,361.0,22,105,363.37,309.85,5,39,53.86,S,B_N_Y
GODPRO,2013-10-04,375.75,22,105,364.45,311.1,5,39,69.02,S,B_N_Y
GODPRO,2013-10-07,382.5,22,105,366.02,312.44,5,39,73.93,S,B_N_Y
GODPRO,2013-10-08,388.15,22,105,367.94,313.87,5,39,77.63,S,B_N_Y
GODPRO,2013-10-09,387.85,22,105,369.68,315.27,5,39,76.9,S,B_N_Y
GODPRO,2013-10-10,385.3,22,105,371.03,316.59,5,39,69.96,S,B_N_Y
GODPRO,2013-10-11,380.1,22,105,371.82,317.79,5,39,56.87,S,B_N_Y
GODPRO,2013-10-14,377.3,22,105,372.3,318.91,5,39,50.51,S,B_N_Y
GODPRO,2013-10-15,374.6,22,105,372.5,319.96,5,39,44.51,S,B_N_Y
GODPRO,2013-10-17,366.1,22,105,371.94,320.83,5,39,30.34,S,B
GODPRO,2013-10-18,369.1,22,105,371.7,321.74,5,39,38.92,S,B
GODPRO,2013-10-21,369.85,22,105,371.53,322.65,5,39,41.18,S,B_N_Y
GODPRO,2013-10-22,367.95,22,105,371.22,323.5,5,39,36.86,S,B
GODPRO,2013-10-23,369.05,22,105,371.03,324.36,5,39,41.32,S,B_N_Y
GODPRO,2013-10-24,366.4,22,105,370.63,325.16,5,39,34.07,S,B
GODPRO,2013-10-25,369.5,22,105,370.53,325.99,5,39,47.53,S,B_N_Y
GODPRO,2013-10-28,362.6,22,105,369.84,326.68,5,39,30.31,S,B
GODPRO,2013-10-29,368.4,22,105,369.72,327.47,5,39,49.52,S,B_N_Y
GODPRO,2013-10-30,368.5,22,105,369.61,328.25,5,39,49.82,S,B_N_Y
GODPRO,2013-10-31,366.25,22,105,369.32,328.96,5,39,42.73,S,B_N_Y
GODPRO,2013-11-01,368.7,22,105,369.27,329.71,5,39,52.03,S,B_N_Y
GODPRO,2013-11-03,375.4,22,105,369.8,330.57,5,39,69.15,S,B_N_Y
GODPRO,2013-11-05,367.7,22,105,369.62,331.27,5,39,45.71,S,B_N_Y
GODPRO,2013-11-06,366.35,22,105,369.33,331.94,5,39,42.55,S,B_N_Y
GODPRO,2013-11-07,364.65,22,105,368.93,332.55,5,39,38.37,S,B
GODPRO,2013-11-08,359.55,22,105,368.11,333.06,5,39,28.05,S,B
GODPRO,2013-11-11,353.95,22,105,366.88,333.46,5,39,20.48,S,B
GODPRO,2013-11-12,353.35,22,105,365.7,333.83,5,39,19.77,S,B
GODPRO,2013-11-13,353.5,22,105,364.64,334.2,5,39,20.63,S,B
GODPRO,2013-11-14,342.5,22,105,362.72,334.36,5,39,10.38,S,B
GODPRO,2013-11-18,353.1,22,105,361.88,334.71,5,39,43.94,S,B_N_Y
GODPRO,2013-11-19,362.05,22,105,361.89,335.23,5,39,59.82,S,B_N_Y
GODPRO,2013-11-20,361.0,22,105,361.82,335.72,5,39,57.43,S,B_N_Y
GODPRO,2013-11-21,180.15,22,105,346.02,332.78,5,39,5.99,S,B
GODPRO,2013-11-22,181.3,22,105,331.7,329.92,5,39,6.66,S,B
GODPRO,2013-11-25,180.5,22,105,318.55,327.1,5,39,6.61,S,S
GODPRO,2013-11-26,176.35,22,105,306.18,324.26,5,39,6.36,S,S
GODPRO,2013-11-27,171.5,22,105,294.47,321.38,5,39,6.03,S,S
GODPRO,2013-11-28,169.9,22,105,283.64,318.52,5,39,5.9,S,S
GODPRO,2013-11-29,167.15,22,105,273.51,315.66,5,39,5.64,S,S
GODPRO,2013-12-02,169.9,22,105,264.5,312.91,5,39,10.53,S,S
GODPRO,2013-12-03,167.95,22,105,256.1,310.18,5,39,10.07,S,S
GODPRO,2013-12-04,166.4,22,105,248.3,307.46,5,39,9.65,S,S
GODPRO,2013-12-05,167.15,22,105,241.25,304.82,5,39,11.88,S,S
GODPRO,2013-12-06,167.35,22,105,234.82,302.22,5,39,12.59,S,S
GODPRO,2013-12-09,167.95,22,105,229.01,299.69,5,39,15.19,S,S
GODPRO,2013-12-10,163.85,22,105,223.34,297.13,5,39,12.12,S,S
GODPRO,2013-12-11,160.55,22,105,217.88,294.55,5,39,10.07,S,S
GODPRO,2013-12-12,163.4,22,105,213.14,292.08,5,39,23.95,S,S
GODPRO,2013-12-13,164.55,22,105,208.92,289.67,5,39,29.44,S,S
GODPRO,2013-12-16,165.05,22,105,205.1,287.32,5,39,32.11,S,S
GODPRO,2013-12-17,161.9,22,105,201.35,284.95,5,39,24.75,S,S
GODPRO,2013-12-18,162.95,22,105,198.01,282.65,5,39,31.31,S,S
GODPRO,2013-12-19,165.4,22,105,195.17,280.44,5,39,45.23,S,S
GODPRO,2013-12-20,165.95,22,105,192.63,278.28,5,39,48.18,S,S
GODPRO,2013-12-23,167.1,22,105,190.41,276.18,5,39,54.57,S,S
GODPRO,2013-12-24,167.1,22,105,188.38,274.12,5,39,54.57,S,S
GODPRO,2013-12-26,167.7,22,105,186.59,272.11,5,39,58.72,S,S
GODPRO,2013-12-27,167.6,22,105,184.93,270.14,5,39,57.63,S,S
GODPRO,2013-12-30,164.6,22,105,183.17,268.15,5,39,33.89,S,S
GODPRO,2013-12-31,165.4,22,105,181.62,266.21,5,39,41.87,S,S
GODPRO,2014-01-01,180.5,22,105,181.52,264.59,5,39,84.9,S,S
GODPRO,2014-01-02,166.8,22,105,180.24,262.75,5,39,46.15,S,S
GODPRO,2014-01-03,167.4,22,105,179.13,260.95,5,39,47.47,S,S
GODPRO,2014-01-06,167.9,22,105,178.15,259.19,5,39,48.77,S,S
GODPRO,2014-01-07,167.0,22,105,177.18,257.45,5,39,46.19,S,S
GODPRO,2014-01-08,166.15,22,105,176.22,255.73,5,39,43.48,S,S
GODPRO,2014-01-10,163.75,22,105,175.14,254.0,5,39,36.03,S,S
GODPRO,2014-01-13,164.8,22,105,174.24,252.31,5,39,41.51,S,S
GODPRO,2014-01-14,165.55,22,105,173.48,250.68,5,39,45.67,S,S
GODPRO,2014-01-15,165.05,22,105,172.75,249.06,5,39,43.12,S,S
GODPRO,2014-01-16,162.25,22,105,171.84,247.42,5,39,30.98,S,S
GODPRO,2014-01-17,159.3,22,105,170.75,245.76,5,39,22.61,S,S
GODPRO,2014-01-20,161.15,22,105,169.91,244.16,5,39,36.14,S,S
GODPRO,2014-01-21,163.85,22,105,169.38,242.65,5,39,51.59,S,S
GODPRO,2014-01-22,165.0,22,105,169.0,241.18,5,39,57.11,S,S
GODPRO,2014-01-23,164.85,22,105,168.64,239.74,5,39,56.07,S,S
GODPRO,2014-01-24,160.5,22,105,167.93,238.25,5,39,33.74,S,S
GODPRO,2014-01-27,156.4,22,105,166.93,236.7,5,39,22.96,S,S
GODPRO,2014-01-28,158.25,22,105,166.18,235.22,5,39,34.72,S,S
GODPRO,2014-01-29,159.95,22,105,165.63,233.8,5,39,44.46,S,S
GODPRO,2014-01-30,155.1,22,105,164.72,232.32,5,39,29.02,S,S
GODPRO,2014-01-31,162.4,22,105,164.52,231.0,5,39,57.07,S,S
GODPRO,2014-02-03,159.85,22,105,164.11,229.66,5,39,48.67,S,S
GODPRO,2014-02-04,158.25,22,105,163.6,228.31,5,39,43.63,S,S
GODPRO,2014-02-05,159.35,22,105,163.23,227.01,5,39,48.24,S,S
GODPRO,2014-02-06,158.85,22,105,162.85,225.72,5,39,46.1,S,S
GODPRO,2014-02-07,159.15,22,105,162.53,224.47,5,39,47.83,S,S
GODPRO,2014-02-10,158.8,22,105,162.2,223.23,5,39,45.69,S,S
GODPRO,2014-02-11,158.85,22,105,161.91,222.01,5,39,46.12,S,S
GODPRO,2014-02-12,158.25,22,105,161.59,220.81,5,39,41.21,S,S
GODPRO,2014-02-13,155.9,22,105,161.1,219.58,5,39,27.09,S,S
GODPRO,2014-02-14,156.05,22,105,160.66,218.39,5,39,29.03,S,S
GODPRO,2014-02-17,155.9,22,105,160.25,217.21,5,39,28.1,S,S
GODPRO,2014-02-18,157.4,22,105,160.0,216.08,5,39,48.73,S,S
GODPRO,2014-02-19,156.5,22,105,159.69,214.95,5,39,40.1,S,S
GODPRO,2014-02-20,157.05,22,105,159.46,213.86,5,39,47.24,S,S
GODPRO,2014-02-21,159.95,22,105,159.51,212.84,5,39,70.45,S,S
GODPRO,2014-02-24,158.0,22,105,159.38,211.81,5,39,51.43,S,S
GODPRO,2014-02-25,167.9,22,105,160.12,210.98,5,39,82.1,S,S
GODPRO,2014-02-26,166.25,22,105,160.65,210.14,5,39,72.55,S,S
GODPRO,2014-02-28,167.3,22,105,161.23,209.33,5,39,74.88,S,S
GODPRO,2014-03-03,163.05,22,105,161.39,208.46,5,39,52.43,S,S
GODPRO,2014-03-04,165.4,22,105,161.74,207.64,5,39,60.59,S,S
GODPRO,2014-03-05,164.95,22,105,162.02,206.84,5,39,58.2,S,S
GODPRO,2014-03-06,169.5,22,105,162.67,206.13,5,39,72.11,S,S
GODPRO,2014-03-07,169.95,22,105,163.3,205.45,5,39,73.21,S,S
GODPRO,2014-03-10,171.3,22,105,164.0,204.81,5,39,76.67,S,S
GODPRO,2014-03-11,179.35,22,105,165.33,204.33,5,39,88.11,S,S
GODPRO,2014-03-12,182.3,22,105,166.81,203.91,5,39,90.29,S,S
GODPRO,2014-03-13,176.85,22,105,167.68,203.4,5,39,63.43,S,S
GODPRO,2014-03-14,178.15,22,105,168.59,202.92,5,39,66.41,S,S
GODPRO,2014-03-18,175.45,22,105,169.19,202.41,5,39,54.81,S,S
GODPRO,2014-03-19,174.15,22,105,169.62,201.87,5,39,49.6,S,S
GODPRO,2014-03-20,175.95,22,105,170.17,201.38,5,39,56.72,S,S
GODPRO,2014-03-21,177.0,22,105,170.76,200.92,5,39,60.77,S,S
GODPRO,2014-03-22,177.6,22,105,171.36,200.48,5,39,63.22,S,S
GODPRO,2014-03-24,179.6,22,105,172.07,200.09,5,39,70.82,S,S
GODPRO,2014-03-25,182.95,22,105,173.02,199.77,5,39,79.64,S,S
GODPRO,2014-03-26,186.7,22,105,174.21,199.52,5,39,85.69,S,S
GODPRO,2014-03-27,191.3,22,105,175.7,199.36,5,39,90.17,S,S
GODPRO,2014-03-28,202.15,22,105,178.0,199.42,5,39,94.89,S,S
GODPRO,2014-03-31,213.85,22,105,181.11,199.69,5,39,96.9,S,S
GODPRO,2014-04-01,218.35,22,105,184.35,200.04,5,39,97.39,S,S
GODPRO,2014-04-02,223.25,22,105,187.73,200.48,5,39,97.85,S,S
GODPRO,2014-04-03,226.05,22,105,191.07,200.96,5,39,98.09,S,S
GODPRO,2014-04-04,225.75,22,105,194.08,201.43,5,39,96.64,S,S
GODPRO,2014-04-07,227.7,22,105,197.01,201.92,5,39,97.0,S,S
GODPRO,2014-04-09,226.1,22,105,199.54,202.38,5,39,87.34,S,S
GODPRO,2014-04-10,222.55,22,105,201.54,202.76,5,39,68.45,S,S
GODPRO,2014-04-11,217.1,22,105,202.89,203.03,5,39,48.37,S,S
GODPRO,2014-04-15,212.75,22,105,203.75,203.22,5,39,37.42,S,B
GODPRO,2014-04-16,209.7,22,105,204.26,203.34,5,39,31.22,S,B
GODPRO,2014-04-17,219.6,22,105,205.6,203.64,5,39,58.86,S,B_N_Y
GODPRO,2014-04-21,224.15,22,105,207.21,204.03,5,39,66.58,S,B_N_Y
GODPRO,2014-04-22,221.9,22,105,208.49,204.37,5,39,59.66,S,B_N_Y
GODPRO,2014-04-23,220.5,22,105,209.53,204.67,5,39,55.2,S,B_N_Y
GODPRO,2014-04-25,216.55,22,105,210.14,204.9,5,39,43.68,S,B_N_Y
GODPRO,2014-04-28,217.45,22,105,210.78,205.13,5,39,46.84,S,B_N_Y
GODPRO,2014-04-29,217.0,22,105,211.32,205.36,5,39,45.25,S,B_N_Y
GODPRO,2014-04-30,219.8,22,105,212.06,205.63,5,39,56.67,S,B_N_Y
GODPRO,2014-05-02,213.75,22,105,212.2,205.78,5,39,36.25,S,B
GODPRO,2014-05-05,214.9,22,105,212.44,205.96,5,39,41.28,S,B_N_Y
GODPRO,2014-05-06,213.75,22,105,212.55,206.1,5,39,37.58,S,B
GODPRO,2014-05-07,209.8,22,105,212.31,206.17,5,39,27.13,S,B
GODPRO,2014-05-08,207.75,22,105,211.92,206.2,5,39,22.98,S,B
GODPRO,2014-05-09,211.0,22,105,211.84,206.29,5,39,40.88,S,B_N_Y
GODPRO,2014-05-12,215.0,22,105,212.11,206.46,5,39,56.46,S,B_N_Y
GODPRO,2014-05-13,215.75,22,105,212.43,206.63,5,39,58.99,S,B_N_Y
GODPRO,2014-05-14,216.75,22,105,212.8,206.82,5,39,62.61,S,B_N_Y
GODPRO,2014-05-15,215.15,22,105,213.01,206.98,5,39,53.21,S,B_N_Y
GODPRO,2014-05-16,219.2,22,105,213.55,207.21,5,39,68.28,S,B_N_Y
GODPRO,2014-05-19,235.6,22,105,215.46,207.75,5,39,87.94,S,B_N_Y
GODPRO,2014-05-20,239.85,22,105,217.58,208.35,5,39,89.96,S,B_N_Y
GODPRO,2014-05-21,244.7,22,105,219.94,209.04,5,39,91.89,S,B_N_Y
GODPRO,2014-05-22,250.65,22,105,222.61,209.82,5,39,93.74,S,B_N_Y
GODPRO,2014-05-23,250.55,22,105,225.04,210.59,5,39,93.29,S,B_N_Y
GODPRO,2014-05-26,236.0,22,105,225.99,211.07,5,39,49.97,S,B_N_Y
GODPRO,2014-05-27,233.7,22,105,226.66,211.5,5,39,45.77,S,B_N_Y
GODPRO,2014-05-28,240.65,22,105,227.88,212.05,5,39,58.84,S,B_N_Y
GODPRO,2014-05-29,238.45,22,105,228.8,212.55,5,39,53.72,S,B_N_Y
GODPRO,2014-05-30,243.15,22,105,230.05,213.12,5,39,62.45,S,B_N_Y
