Stock,Date,Close,S_EMA1,S_EMA2,C_EMA1,C_EMA2,S_RSI_P,S_RSI_L_R,C_RSI_V,P_Pos,C_Pos
ICIEXB,2023-06-08,17.93,8,56,17.86,17.05,24,44,68.26,B_N_Y,B_N_Y
ICIEXB,2023-06-09,17.92,8,56,17.87,17.08,24,44,67.94,B_N_Y,B_N_Y
ICIEXB,2023-06-12,17.96,8,56,17.89,17.11,24,44,68.56,B_N_Y,B_N_Y
ICIEXB,2023-06-13,18.1,8,56,17.94,17.15,24,44,70.62,B_N_Y,B_N_Y
ICIEXB,2023-06-14,18.07,8,56,17.97,17.18,24,44,69.6,B_N_Y,B_N_Y
ICIEXB,2023-06-15,18.03,8,56,17.98,17.21,24,44,68.23,B_N_Y,B_N_Y
ICIEXB,2023-06-16,18.29,8,56,18.05,17.25,24,44,71.97,B_N_Y,B_N_Y
ICIEXB,2023-06-19,18.55,8,56,18.16,17.3,24,44,75.05,B_N_Y,B_N_Y
ICIEXB,2023-06-20,18.66,8,56,18.27,17.34,24,44,76.2,B_N_Y,B_N_Y
ICIEXB,2023-06-21,18.89,8,56,18.41,17.4,24,44,78.38,B_N_Y,B_N_Y
ICIEXB,2023-06-22,18.66,8,56,18.47,17.44,24,44,71.55,B_N_Y,B_N_Y
ICIEXB,2023-06-23,18.49,8,56,18.47,17.48,24,44,67.04,B_N_Y,B_N_Y
ICIEXB,2023-06-26,18.54,8,56,18.49,17.52,24,44,67.66,B_N_Y,B_N_Y
ICIEXB,2023-06-27,18.85,8,56,18.57,17.56,24,44,71.2,B_N_Y,B_N_Y
