Stock,Date,Close,S_EMA1,S_EMA2,C_EMA1,C_EMA2,S_RSI_P,S_RSI_L_R,C_RSI_V,P_Pos,C_Pos
ICIPSE,2022-05-30,63.98,55,65,65.99,66.19,4,80,54.24,B,S
ICIPSE,2022-05-31,63.58,55,65,65.9,66.11,4,80,44.02,B,S
ICIPSE,2022-06-01,62.61,55,65,65.77,65.99,4,80,27.36,B,S
ICIPSE,2022-06-02,63.76,55,65,65.7,65.92,4,80,54.55,B,S
ICIPSE,2022-06-03,64.54,55,65,65.65,65.87,4,80,66.05,B,S
ICIPSE,2022-06-06,64.41,55,65,65.61,65.83,4,80,62.53,B,S
ICIPSE,2022-06-07,63.8,55,65,65.54,65.76,4,80,46.91,B,S
ICIPSE,2022-06-08,63.91,55,65,65.48,65.7,4,80,49.92,B,S
ICIPSE,2022-06-09,63.8,55,65,65.42,65.64,4,80,46.42,B,S
ICIPSE,2022-06-10,62.9,55,65,65.32,65.55,4,80,26.28,B,S
ICIPSE,2022-06-13,62.92,55,65,65.23,65.46,4,80,27.22,B,S
ICIPSE,2022-06-14,61.91,55,65,65.11,65.35,4,80,14.68,B,S
ICIPSE,2022-06-15,62.56,55,65,65.02,65.26,4,80,38.85,B,S
ICIPSE,2022-06-16,62.88,55,65,64.94,65.18,4,80,48.44,B,S
ICIPSE,2022-06-17,63.65,55,65,64.89,65.14,4,80,65.7,B,S
ICIPSE,2022-06-20,62.94,55,65,64.82,65.06,4,80,46.55,B,S
ICIPSE,2022-06-21,63.16,55,65,64.76,65.0,4,80,52.29,B,S
ICIPSE,2022-06-22,62.39,55,65,64.67,64.92,4,80,34.82,B,S
ICIPSE,2022-06-23,62.16,55,65,64.58,64.83,4,80,30.73,B,S
ICIPSE,2022-06-24,61.44,55,65,64.46,64.73,4,80,20.62,B,S
ICIPSE,2022-06-27,62.77,55,65,64.4,64.66,4,80,56.15,B,S
ICIPSE,2022-06-28,62.56,55,65,64.33,64.6,4,80,51.31,B,S
ICIPSE,2022-06-29,61.42,55,65,64.23,64.5,4,80,31.61,B,S
ICIPSE,2022-06-30,61.02,55,65,64.11,64.39,4,80,26.8,B,S
ICIPSE,2022-07-01,59.94,55,65,63.96,64.25,4,80,17.31,B,S
ICIPSE,2022-07-04,60.15,55,65,63.82,64.12,4,80,24.26,B,S
ICIPSE,2022-07-05,60.19,55,65,63.69,63.99,4,80,25.85,B,S
ICIPSE,2022-07-06,58.64,55,65,63.5,63.83,4,80,12.42,B,S
ICIPSE,2022-07-07,59.06,55,65,63.34,63.68,4,80,26.26,B,S
ICIPSE,2022-07-08,58.68,55,65,63.17,63.52,4,80,22.06,B,S
ICIPSE,2022-07-11,58.79,55,65,63.01,63.37,4,80,26.59,B,S
ICIPSE,2022-07-12,58.21,55,65,62.84,63.21,4,80,18.87,B,S
ICIPSE,2022-07-13,58.21,55,65,62.67,63.05,4,80,18.87,B,S
ICIPSE,2022-07-14,57.99,55,65,62.5,62.89,4,80,15.78,B,S
ICIPSE,2022-07-15,56.61,55,65,62.29,62.7,4,80,6.66,B,S
ICIPSE,2022-07-18,57.76,55,65,62.12,62.54,4,80,43.16,B,S
ICIPSE,2022-07-19,57.54,55,65,61.96,62.39,4,80,39.25,B,S
ICIPSE,2022-07-20,57.53,55,65,61.8,62.24,4,80,39.03,B,S
ICIPSE,2022-07-21,56.44,55,65,61.6,62.06,4,80,21.75,B,S
ICIPSE,2022-07-22,57.03,55,65,61.44,61.9,4,80,40.7,B,S
ICIPSE,2022-07-25,56.74,55,65,61.27,61.74,4,80,35.12,B,S
ICIPSE,2022-07-26,56.37,55,65,61.09,61.57,4,80,28.49,B,S
ICIPSE,2022-07-27,56.64,55,65,60.93,61.42,4,80,39.59,B,S
ICIPSE,2022-07-28,58.11,55,65,60.83,61.32,4,80,71.61,B,S
ICIPSE,2022-07-29,59.34,55,65,60.77,61.26,4,80,82.16,B,S
ICIPSE,2022-08-01,60.13,55,65,60.75,61.22,4,80,86.46,B,S
ICIPSE,2022-08-02,59.54,55,65,60.71,61.17,4,80,69.71,B,S
ICIPSE,2022-08-03,58.73,55,65,60.64,61.09,4,80,51.46,B,S
ICIPSE,2022-08-04,59.91,55,65,60.61,61.06,4,80,67.82,B,S
ICIPSE,2022-08-05,59.19,55,65,60.56,61.0,4,80,53.22,B,S
ICIPSE,2022-08-08,59.67,55,65,60.53,60.96,4,80,60.74,B,S
ICIPSE,2022-08-10,60.48,55,65,60.52,60.94,4,80,71.16,B,S
ICIPSE,2022-08-11,60.51,55,65,60.52,60.93,4,80,71.53,B,S
ICIPSE,2022-08-12,60.28,55,65,60.52,60.91,4,80,63.18,B,S
ICIPSE,2022-08-16,59.73,55,65,60.49,60.87,4,80,46.03,B,S
ICIPSE,2022-08-17,59.36,55,65,60.45,60.83,4,80,37.02,B,S
ICIPSE,2022-08-18,58.91,55,65,60.39,60.77,4,80,28.1,B,S
ICIPSE,2022-08-19,57.79,55,65,60.3,60.68,4,80,15.61,B,S
ICIPSE,2022-08-22,56.98,55,65,60.18,60.56,4,80,10.93,B,S
ICIPSE,2022-08-23,57.08,55,65,60.07,60.46,4,80,15.12,B,S
ICIPSE,2022-08-24,57.34,55,65,59.97,60.36,4,80,27.02,B,S
ICIPSE,2022-08-25,57.85,55,65,59.89,60.28,4,80,46.61,B,S
ICIPSE,2022-08-26,57.59,55,65,59.81,60.2,4,80,39.42,B,S
ICIPSE,2022-08-29,56.31,55,65,59.68,60.08,4,80,19.59,B,S
ICIPSE,2022-08-30,56.41,55,65,59.57,59.97,4,80,23.59,B,S
ICIPSE,2022-09-01,54.49,55,65,59.38,59.8,4,80,10.37,B,S
ICIPSE,2022-09-02,54.55,55,65,59.21,59.64,4,80,12.41,B,S
ICIPSE,2022-09-05,55.23,55,65,59.07,59.51,4,80,34.87,B,S
ICIPSE,2022-09-06,55.69,55,65,58.95,59.39,4,80,47.1,B,S
ICIPSE,2022-09-07,55.31,55,65,58.82,59.26,4,80,39.03,B,S
ICIPSE,2022-09-08,56.21,55,65,58.72,59.17,4,80,60.44,B,S
ICIPSE,2022-09-09,56.71,55,65,58.65,59.1,4,80,68.61,B,S
ICIPSE,2022-09-12,57.37,55,65,58.61,59.04,4,80,76.97,B,S
ICIPSE,2022-09-13,58.83,55,65,58.61,59.04,4,80,87.11,B,S
ICIPSE,2022-09-14,58.18,55,65,58.6,59.01,4,80,69.07,B,S
ICIPSE,2022-09-15,58.1,55,65,58.58,58.98,4,80,66.79,B,S
ICIPSE,2022-09-16,57.04,55,65,58.52,58.92,4,80,42.25,B,S
ICIPSE,2022-09-19,57.94,55,65,58.5,58.89,4,80,59.22,B,S
ICIPSE,2022-09-20,57.9,55,65,58.48,58.86,4,80,58.2,B,S
ICIPSE,2022-09-21,58.24,55,65,58.47,58.84,4,80,64.99,B,S
ICIPSE,2022-09-22,59.19,55,65,58.5,58.85,4,80,78.19,B,S
ICIPSE,2022-09-23,58.53,55,65,58.5,58.84,4,80,57.95,B,S
ICIPSE,2022-09-26,57.18,55,65,58.45,58.79,4,80,33.97,B,S
ICIPSE,2022-09-27,56.98,55,65,58.4,58.74,4,80,31.41,B,S
ICIPSE,2022-09-28,55.93,55,65,58.31,58.65,4,80,20.54,B,S
ICIPSE,2022-09-29,57.26,55,65,58.27,58.61,4,80,49.84,B,S
ICIPSE,2022-09-30,58.29,55,65,58.27,58.6,4,80,63.68,B,S
ICIPSE,2022-10-03,58.84,55,65,58.29,58.61,4,80,69.64,B,S
ICIPSE,2022-10-04,62.19,55,65,58.43,58.72,4,80,86.99,B,S
ICIPSE,2022-10-06,61.79,55,65,58.55,58.81,4,80,79.73,B,S
ICIPSE,2022-10-07,62.78,55,65,58.71,58.93,4,80,84.11,B,S
ICIPSE,2022-10-10,60.44,55,65,58.77,58.98,4,80,50.06,B,S
ICIPSE,2022-10-11,59.43,55,65,58.79,58.99,4,80,40.6,B,S
ICIPSE,2022-10-12,59.17,55,65,58.8,59.0,4,80,38.13,B,S
ICIPSE,2022-10-13,58.91,55,65,58.81,58.99,4,80,35.27,B,S
ICIPSE,2022-10-14,57.94,55,65,58.78,58.96,4,80,25.68,B,S
ICIPSE,2022-10-17,57.54,55,65,58.73,58.92,4,80,22.34,B,S
ICIPSE,2022-10-18,57.91,55,65,58.7,58.89,4,80,33.07,B,S
ICIPSE,2022-10-19,57.76,55,65,58.67,58.85,4,80,30.77,B,S
ICIPSE,2022-10-20,57.71,55,65,58.64,58.82,4,80,29.85,B,S
ICIPSE,2022-10-21,57.32,55,65,58.59,58.77,4,80,22.76,B,S
ICIPSE,2022-10-24,59.03,55,65,58.6,58.78,4,80,67.67,B,S
ICIPSE,2022-10-25,58.94,55,65,58.62,58.79,4,80,65.02,B,S
ICIPSE,2022-10-27,59.66,55,65,58.65,58.81,4,80,75.34,B,S
ICIPSE,2022-10-28,59.04,55,65,58.67,58.82,4,80,56.28,B,S
ICIPSE,2022-10-31,58.96,55,65,58.68,58.82,4,80,53.93,B,S
ICIPSE,2022-11-01,60.5,55,65,58.74,58.87,4,80,77.75,B,S
ICIPSE,2022-11-02,60.32,55,65,58.8,58.92,4,80,71.95,B,S
ICIPSE,2022-11-03,59.14,55,65,58.81,58.93,4,80,43.56,B,S
ICIPSE,2022-11-04,60.69,55,65,58.88,58.98,4,80,66.63,B,S
ICIPSE,2022-11-07,62.32,55,65,59.0,59.08,4,80,78.78,B,S
ICIPSE,2022-11-09,62.86,55,65,59.14,59.2,4,80,81.72,B,S
ICIPSE,2022-11-10,62.55,55,65,59.26,59.3,4,80,73.89,B,S
ICIPSE,2022-11-11,63.52,55,65,59.41,59.43,4,80,81.35,B,S
ICIPSE,2022-11-14,63.3,55,65,59.55,59.54,4,80,74.88,B,B
ICIPSE,2022-11-15,63.93,55,65,59.71,59.68,4,80,80.73,B,B_N_Y
ICIPSE,2022-11-16,63.93,55,65,59.86,59.81,4,80,80.73,B,B_N_Y
ICIPSE,2022-11-17,62.94,55,65,59.97,59.9,4,80,48.9,B,B
ICIPSE,2022-11-18,63.22,55,65,60.09,60.0,4,80,55.52,B,B
ICIPSE,2022-11-21,62.26,55,65,60.16,60.07,4,80,34.88,B,B
ICIPSE,2022-11-22,63.04,55,65,60.27,60.16,4,80,53.57,B,B
ICIPSE,2022-11-23,63.03,55,65,60.37,60.25,4,80,53.31,B,B
ICIPSE,2022-11-24,63.64,55,65,60.48,60.35,4,80,66.59,B,B
ICIPSE,2022-11-25,63.36,55,65,60.59,60.44,4,80,56.72,B,B
ICIPSE,2022-11-28,63.83,55,65,60.7,60.54,4,80,67.5,B,B
ICIPSE,2022-11-29,63.55,55,65,60.8,60.64,4,80,56.35,B,B
ICIPSE,2022-11-30,63.75,55,65,60.91,60.73,4,80,62.28,B,B
ICIPSE,2022-12-01,64.93,55,65,61.05,60.86,4,80,81.77,B,B_N_Y
ICIPSE,2022-12-02,66.26,55,65,61.24,61.02,4,80,89.74,B,B_N_Y
ICIPSE,2022-12-05,67.25,55,65,61.45,61.21,4,80,92.84,B,B_N_Y
ICIPSE,2022-12-06,66.38,55,65,61.63,61.37,4,80,68.54,B,B
ICIPSE,2022-12-07,66.07,55,65,61.79,61.51,4,80,60.96,B,B
ICIPSE,2022-12-08,66.94,55,65,61.97,61.68,4,80,72.39,B,B
ICIPSE,2022-12-09,67.64,55,65,62.17,61.86,4,80,78.99,B,B
ICIPSE,2022-12-12,68.46,55,65,62.4,62.06,4,80,84.7,B,B_N_Y
ICIPSE,2022-12-13,68.43,55,65,62.61,62.25,4,80,83.59,B,B_N_Y
ICIPSE,2022-12-14,69.18,55,65,62.85,62.46,4,80,88.57,B,B_N_Y
ICIPSE,2022-12-15,67.89,55,65,63.03,62.63,4,80,52.21,B,B
ICIPSE,2022-12-16,67.18,55,65,63.18,62.76,4,80,40.12,B,B
ICIPSE,2022-12-19,68.66,55,65,63.37,62.94,4,80,63.57,B,B
ICIPSE,2022-12-20,69.37,55,65,63.59,63.14,4,80,70.86,B,B
ICIPSE,2022-12-21,69.86,55,65,63.81,63.34,4,80,75.4,B,B
ICIPSE,2022-12-22,69.22,55,65,64.0,63.52,4,80,59.32,B,B
ICIPSE,2022-12-23,69.12,55,65,64.19,63.69,4,80,56.8,B,B
ICIPSE,2022-12-26,68.91,55,65,64.36,63.85,4,80,50.75,B,B
ICIPSE,2022-12-27,70.29,55,65,64.57,64.04,4,80,74.52,B,B
ICIPSE,2022-12-28,69.24,55,65,64.74,64.2,4,80,50.03,B,B
ICIPSE,2022-12-29,69.12,55,65,64.89,64.35,4,80,47.64,B,B
ICIPSE,2022-12-30,69.55,55,65,65.06,64.51,4,80,57.36,B,B
ICIPSE,2023-01-02,70.15,55,65,65.24,64.68,4,80,68.3,B,B
ICIPSE,2023-01-03,71.35,55,65,65.46,64.88,4,80,81.18,B,B_N_Y
ICIPSE,2023-01-04,71.33,55,65,65.67,65.08,4,80,80.45,B,B_N_Y
ICIPSE,2023-01-05,69.52,55,65,65.81,65.21,4,80,38.68,B,B
ICIPSE,2023-01-06,69.53,55,65,65.94,65.34,4,80,38.92,B,B
ICIPSE,2023-01-09,70.76,55,65,66.11,65.51,4,80,62.41,B,B
ICIPSE,2023-01-10,69.67,55,65,66.24,65.63,4,80,42.91,B,B
ICIPSE,2023-01-11,70.4,55,65,66.39,65.78,4,80,55.36,B,B
ICIPSE,2023-01-12,69.86,55,65,66.51,65.9,4,80,45.56,B,B
ICIPSE,2023-01-13,70.04,55,65,66.64,66.03,4,80,49.53,B,B
ICIPSE,2023-01-16,70.76,55,65,66.78,66.17,4,80,63.67,B,B
ICIPSE,2023-01-17,70.51,55,65,66.92,66.3,4,80,56.36,B,B
ICIPSE,2023-01-18,70.78,55,65,67.06,66.44,4,80,62.55,B,B
ICIPSE,2023-01-19,69.22,55,65,67.13,66.52,4,80,29.89,B,B
ICIPSE,2023-01-20,70.13,55,65,67.24,66.63,4,80,50.14,B,B
ICIPSE,2023-01-23,70.09,55,65,67.34,66.74,4,80,49.3,B,B
ICIPSE,2023-01-24,69.84,55,65,67.43,66.83,4,80,43.3,B,B
ICIPSE,2023-01-25,69.71,55,65,67.51,66.92,4,80,39.93,B,B
ICIPSE,2023-01-27,69.97,55,65,67.6,67.01,4,80,50.26,B,B
ICIPSE,2023-01-30,69.77,55,65,67.68,67.09,4,80,42.72,B,B
ICIPSE,2023-01-31,69.41,55,65,67.74,67.16,4,80,31.42,B,B
ICIPSE,2023-02-01,71.18,55,65,67.86,67.29,4,80,74.92,B,B
ICIPSE,2023-02-02,72.75,55,65,68.04,67.45,4,80,85.67,B,B_N_Y
ICIPSE,2023-02-03,71.25,55,65,68.15,67.57,4,80,55.41,B,B
ICIPSE,2023-02-06,69.43,55,65,68.2,67.62,4,80,35.26,B,B
ICIPSE,2023-02-07,69.35,55,65,68.24,67.68,4,80,34.53,B,B
ICIPSE,2023-02-08,69.53,55,65,68.28,67.73,4,80,38.39,B,B
ICIPSE,2023-02-09,69.2,55,65,68.32,67.78,4,80,33.55,B,B
ICIPSE,2023-02-10,68.66,55,65,68.33,67.8,4,80,26.32,B,B
ICIPSE,2023-02-13,68.04,55,65,68.32,67.81,4,80,19.79,B,B
ICIPSE,2023-02-14,68.03,55,65,68.31,67.82,4,80,19.69,B,B
ICIPSE,2023-02-15,67.16,55,65,68.27,67.8,4,80,12.19,B,B
ICIPSE,2023-02-16,67.24,55,65,68.23,67.78,4,80,16.11,B,B
ICIPSE,2023-02-17,66.62,55,65,68.17,67.74,4,80,11.02,B,B
ICIPSE,2023-02-20,67.71,55,65,68.16,67.74,4,80,48.86,B,B
ICIPSE,2023-02-21,67.54,55,65,68.13,67.74,4,80,44.89,B,B
ICIPSE,2023-02-22,67.61,55,65,68.12,67.73,4,80,47.24,B,B
ICIPSE,2023-02-23,66.89,55,65,68.07,67.71,4,80,29.79,B,B
ICIPSE,2023-02-24,66.31,55,65,68.01,67.67,4,80,21.33,B,B
ICIPSE,2023-02-27,65.21,55,65,67.91,67.59,4,80,12.42,B,B
ICIPSE,2023-02-28,64.65,55,65,67.79,67.5,4,80,9.67,B,B
ICIPSE,2023-03-01,65.97,55,65,67.73,67.46,4,80,46.7,B,B
ICIPSE,2023-03-02,65.52,55,65,67.65,67.4,4,80,39.36,B,B
ICIPSE,2023-03-03,65.69,55,65,67.58,67.35,4,80,43.81,B,B
ICIPSE,2023-03-06,66.02,55,65,67.52,67.31,4,80,52.77,B,B
ICIPSE,2023-03-08,63.75,55,65,67.39,67.2,4,80,21.43,B,B
ICIPSE,2023-03-09,63.49,55,65,67.25,67.09,4,80,19.65,B,B
ICIPSE,2023-03-10,63.62,55,65,67.12,66.98,4,80,23.87,B,B
ICIPSE,2023-03-13,65.28,55,65,67.05,66.93,4,80,59.81,B,B
ICIPSE,2023-03-14,67.29,55,65,67.06,66.94,4,80,77.19,B,B
ICIPSE,2023-03-15,67.54,55,65,67.08,66.96,4,80,78.72,B,B
ICIPSE,2023-03-16,68.56,55,65,67.13,67.01,4,80,84.4,B,B_N_Y
ICIPSE,2023-03-17,68.25,55,65,67.17,67.04,4,80,76.16,B,B
ICIPSE,2023-03-20,69.89,55,65,67.27,67.13,4,80,85.88,B,B_N_Y
ICIPSE,2023-03-21,69.61,55,65,67.35,67.21,4,80,78.59,B,B
ICIPSE,2023-03-22,69.65,55,65,67.44,67.28,4,80,78.93,B,B
ICIPSE,2023-03-23,70.61,55,65,67.55,67.38,4,80,86.04,B,B_N_Y
ICIPSE,2023-03-24,71.35,55,65,67.68,67.5,4,80,89.64,B,B_N_Y
ICIPSE,2023-03-27,70.84,55,65,67.8,67.6,4,80,72.48,B,B
ICIPSE,2023-03-28,70.83,55,65,67.91,67.7,4,80,72.12,B,B
ICIPSE,2023-03-29,71.49,55,65,68.03,67.81,4,80,80.61,B,B_N_Y
ICIPSE,2023-03-31,73.35,55,65,68.22,67.98,4,80,90.96,B,B_N_Y
ICIPSE,2023-04-03,73.13,55,65,68.4,68.14,4,80,83.9,B,B_N_Y
ICIPSE,2023-04-05,75.5,55,65,68.65,68.36,4,80,92.39,B,B_N_Y
ICIPSE,2023-04-06,75.92,55,65,68.91,68.59,4,80,93.23,B,B_N_Y
ICIPSE,2023-04-10,75.81,55,65,69.16,68.81,4,80,89.76,B,B_N_Y
ICIPSE,2023-04-11,76.09,55,65,69.41,69.03,4,80,90.91,B,B_N_Y
ICIPSE,2023-04-12,76.52,55,65,69.66,69.26,4,80,92.61,B,B_N_Y
ICIPSE,2023-04-13,77.38,55,65,69.94,69.5,4,80,95.07,B,B_N_Y
ICIPSE,2023-04-17,77.38,55,65,70.2,69.74,4,80,95.07,B,B_N_Y
ICIPSE,2023-04-18,76.11,55,65,70.41,69.93,4,80,50.75,B,B
ICIPSE,2023-04-19,75.46,55,65,70.59,70.1,4,80,38.51,B,B
ICIPSE,2023-04-20,76.91,55,65,70.82,70.31,4,80,64.2,B,B
ICIPSE,2023-04-21,76.28,55,65,71.01,70.49,4,80,51.69,B,B
ICIPSE,2023-04-24,76.03,55,65,71.19,70.66,4,80,46.86,B,B
ICIPSE,2023-04-25,76.32,55,65,71.38,70.83,4,80,53.57,B,B
ICIPSE,2023-04-26,76.18,55,65,71.55,70.99,4,80,49.54,B,B
ICIPSE,2023-04-27,76.07,55,65,71.71,71.15,4,80,45.92,B,B
ICIPSE,2023-04-28,75.43,55,65,71.84,71.28,4,80,29.32,B,B
ICIPSE,2023-05-02,75.59,55,65,71.98,71.41,4,80,36.92,B,B
ICIPSE,2023-05-03,76.92,55,65,72.15,71.57,4,80,71.23,B,B
ICIPSE,2023-05-04,77.96,55,65,72.36,71.77,4,80,81.64,B,B_N_Y
ICIPSE,2023-05-05,78.65,55,65,72.58,71.98,4,80,86.09,B,B_N_Y
ICIPSE,2023-05-08,78.01,55,65,72.78,72.16,4,80,66.23,B,B
ICIPSE,2023-05-09,77.97,55,65,72.96,72.33,4,80,64.98,B,B
ICIPSE,2023-05-10,77.99,55,65,73.14,72.51,4,80,65.42,B,B
ICIPSE,2023-05-11,76.64,55,65,73.27,72.63,4,80,30.89,B,B
ICIPSE,2023-05-12,73.92,55,65,73.29,72.67,4,80,12.78,B,B
ICIPSE,2023-05-15,74.26,55,65,73.33,72.72,4,80,20.54,B,B
ICIPSE,2023-05-16,73.74,55,65,73.34,72.75,4,80,17.39,B,B
ICIPSE,2023-05-17,73.39,55,65,73.34,72.77,4,80,15.28,B,B
ICIPSE,2023-05-18,73.21,55,65,73.34,72.78,4,80,14.11,B,B
ICIPSE,2023-05-19,73.84,55,65,73.36,72.81,4,80,36.75,B,B
ICIPSE,2023-05-22,74.09,55,65,73.38,72.85,4,80,44.49,B,B
ICIPSE,2023-05-23,72.61,55,65,73.35,72.85,4,80,22.63,B,B
ICIPSE,2023-05-24,72.94,55,65,73.34,72.85,4,80,32.49,B,B
ICIPSE,2023-05-25,72.24,55,65,73.3,72.83,4,80,23.88,B,B
ICIPSE,2023-05-26,72.29,55,65,73.26,72.81,4,80,25.76,B,B
ICIPSE,2023-05-29,72.66,55,65,73.24,72.81,4,80,40.26,B,B
ICIPSE,2023-05-30,72.53,55,65,73.22,72.8,4,80,36.89,B,B
ICIPSE,2023-05-31,72.66,55,65,73.2,72.8,4,80,43.24,B,B
ICIPSE,2023-06-01,72.85,55,65,73.18,72.8,4,80,52.54,B,B
ICIPSE,2023-06-02,74.13,55,65,73.22,72.84,4,80,80.8,B,B_N_Y
ICIPSE,2023-06-05,73.19,55,65,73.22,72.85,4,80,51.04,B,B
ICIPSE,2023-06-06,73.13,55,65,73.21,72.86,4,80,49.49,B,B
ICIPSE,2023-06-07,73.22,55,65,73.21,72.87,4,80,52.38,B,B
ICIPSE,2023-06-08,73.47,55,65,73.22,72.89,4,80,60.72,B,B
ICIPSE,2023-06-09,75.27,55,65,73.3,72.96,4,80,85.35,B,B_N_Y
ICIPSE,2023-06-12,74.78,55,65,73.35,73.01,4,80,69.53,B,B
ICIPSE,2023-06-13,74.72,55,65,73.4,73.07,4,80,67.48,B,B
ICIPSE,2023-06-14,74.07,55,65,73.42,73.1,4,80,47.38,B,B
ICIPSE,2023-06-15,72.74,55,65,73.4,73.09,4,80,26.14,B,B
ICIPSE,2023-06-16,73.98,55,65,73.42,73.11,4,80,52.57,B,B
ICIPSE,2023-06-19,74.33,55,65,73.45,73.15,4,80,58.2,B,B
ICIPSE,2023-06-20,74.05,55,65,73.47,73.18,4,80,51.66,B,B
ICIPSE,2023-06-21,71.92,55,65,73.42,73.14,4,80,24.14,B,B
ICIPSE,2023-06-22,70.67,55,65,73.32,73.06,4,80,17.04,B,B
ICIPSE,2023-06-23,70.08,55,65,73.2,72.97,4,80,14.38,B,B
ICIPSE,2023-06-26,71.07,55,65,73.13,72.92,4,80,36.55,B,B
ICIPSE,2023-06-27,71.34,55,65,73.06,72.87,4,80,42.01,B,B
ICIPSE,2023-06-28,71.08,55,65,72.99,72.81,4,80,37.83,B,B
ICIPSE,2023-06-30,70.2,55,65,72.89,72.73,4,80,26.11,B,B
ICIPSE,2023-07-03,71.01,55,65,72.83,72.68,4,80,46.47,B,B
ICIPSE,2023-07-04,71.69,55,65,72.79,72.65,4,80,59.09,B,B
ICIPSE,2023-07-05,71.48,55,65,72.74,72.62,4,80,53.86,B,B
ICIPSE,2023-07-06,72.26,55,65,72.72,72.61,4,80,67.92,B,B
ICIPSE,2023-07-07,71.35,55,65,72.67,72.57,4,80,46.08,B,B
ICIPSE,2023-07-10,72.2,55,65,72.66,72.56,4,80,61.5,B,B
ICIPSE,2023-07-11,72.66,55,65,72.66,72.56,4,80,68.08,B,B
ICIPSE,2023-07-12,72.32,55,65,72.64,72.55,4,80,58.26,B,B
ICIPSE,2023-07-13,74.94,55,65,72.73,72.62,4,80,83.18,B,B_N_Y
ICIPSE,2023-07-14,76.53,55,65,72.86,72.74,4,80,88.66,B,B_N_Y
ICIPSE,2023-07-17,76.41,55,65,72.99,72.85,4,80,85.85,B,B_N_Y
ICIPSE,2023-07-18,76.59,55,65,73.12,72.97,4,80,86.69,B,B_N_Y
ICIPSE,2023-07-19,77.08,55,65,73.26,73.09,4,80,89.06,B,B_N_Y
ICIPSE,2023-07-20,77.33,55,65,73.4,73.22,4,80,90.24,B,B_N_Y
ICIPSE,2023-07-21,76.07,55,65,73.5,73.31,4,80,52.28,B,B
ICIPSE,2023-07-24,75.67,55,65,73.58,73.38,4,80,44.38,B,B
ICIPSE,2023-07-25,75.74,55,65,73.65,73.45,4,80,46.27,B,B
ICIPSE,2023-07-26,76.05,55,65,73.74,73.53,4,80,55.27,B,B
ICIPSE,2023-07-27,76.98,55,65,73.86,73.63,4,80,73.21,B,B
ICIPSE,2023-07-28,75.05,55,65,73.9,73.68,4,80,34.7,B,B
ICIPSE,2023-07-31,75.22,55,65,73.95,73.72,4,80,38.5,B,B
ICIPSE,2023-08-01,76.09,55,65,74.02,73.79,4,80,55.98,B,B
ICIPSE,2023-08-02,75.57,55,65,74.08,73.85,4,80,45.64,B,B
ICIPSE,2023-08-03,73.88,55,65,74.07,73.85,4,80,25.35,B,B
ICIPSE,2023-08-04,73.74,55,65,74.06,73.85,4,80,24.17,B,B
ICIPSE,2023-08-07,73.64,55,65,74.04,73.84,4,80,23.13,B,B
ICIPSE,2023-08-08,72.85,55,65,74.0,73.81,4,80,15.96,B,B
ICIPSE,2023-08-09,72.04,55,65,73.93,73.76,4,80,11.21,B,B
ICIPSE,2023-08-10,72.02,55,65,73.86,73.7,4,80,11.1,B,B
ICIPSE,2023-08-11,71.82,55,65,73.79,73.65,4,80,9.83,B,B
ICIPSE,2023-08-14,71.89,55,65,73.72,73.59,4,80,14.41,B,B
ICIPSE,2023-08-16,72.15,55,65,73.67,73.55,4,80,31.6,B,B
ICIPSE,2023-08-17,71.69,55,65,73.59,73.49,4,80,21.44,B,B
ICIPSE,2023-08-18,72.22,55,65,73.55,73.45,4,80,47.41,B,B
ICIPSE,2023-08-21,72.34,55,65,73.5,73.42,4,80,52.19,B,B
ICIPSE,2023-08-22,73.63,55,65,73.51,73.43,4,80,79.22,B,B
ICIPSE,2023-08-23,74.08,55,65,73.53,73.45,4,80,83.55,B,B_N_Y
ICIPSE,2023-08-24,75.15,55,65,73.59,73.5,4,80,90.09,B,B_N_Y
ICIPSE,2023-08-25,75.1,55,65,73.64,73.55,4,80,87.91,B,B_N_Y
ICIPSE,2023-08-28,75.17,55,65,73.69,73.6,4,80,88.43,B,B_N_Y
ICIPSE,2023-08-29,75.12,55,65,73.75,73.64,4,80,84.94,B,B_N_Y
ICIPSE,2023-08-30,76.03,55,65,73.83,73.71,4,80,92.31,B,B_N_Y
ICIPSE,2023-08-31,75.89,55,65,73.9,73.78,4,80,83.89,B,B_N_Y
ICIPSE,2023-09-01,76.13,55,65,73.98,73.85,4,80,86.67,B,B_N_Y
ICIPSE,2023-09-04,75.2,55,65,74.02,73.89,4,80,45.82,B,B
ICIPSE,2023-09-05,73.9,55,65,74.02,73.89,4,80,24.39,B,B
ICIPSE,2023-09-06,73.68,55,65,74.01,73.89,4,80,22.06,B,B
ICIPSE,2023-09-07,73.0,55,65,73.97,73.86,4,80,15.84,B,B
ICIPSE,2023-09-08,72.74,55,65,73.93,73.83,4,80,13.84,B,B
ICIPSE,2023-09-11,73.14,55,65,73.9,73.81,4,80,31.52,B,B
ICIPSE,2023-09-12,73.01,55,65,73.87,73.78,4,80,28.94,B,B
ICIPSE,2023-09-13,72.69,55,65,73.83,73.75,4,80,22.83,B,B
ICIPSE,2023-09-14,71.87,55,65,73.76,73.69,4,80,13.26,B,B
ICIPSE,2023-09-15,73.34,55,65,73.74,73.68,4,80,56.68,B,B
ICIPSE,2023-09-18,73.65,55,65,73.74,73.68,4,80,62.02,B,B
