Stock,Date,Close,S_EMA1,S_EMA2,C_EMA1,C_EMA2,S_RSI_P,S_RSI_L_R,C_RSI_V,P_Pos,C_Pos
SBIBAN,2015-09-15,169.6,12,42,168.58,176.51,22,43,43.45,B_N_Y,S
SBIBAN,2015-09-16,170.25,12,42,168.84,176.21,22,43,44.12,B_N_Y,S
SBIBAN,2015-09-18,176.4,12,42,170.0,176.22,22,43,50.01,B_N_Y,S
SBIBAN,2015-09-21,175.4,12,42,170.83,176.19,22,43,49.13,B_N_Y,S
SBIBAN,2015-09-22,177.1,12,42,171.8,176.23,22,43,50.67,B_N_Y,S
SBIBAN,2015-09-23,175.15,12,42,172.31,176.18,22,43,48.89,B_N_Y,S
SBIBAN,2015-09-24,174.45,12,42,172.64,176.1,22,43,48.25,B_N_Y,S
SBIBAN,2015-09-28,173.9,12,42,172.83,175.99,22,43,47.73,B_N_Y,S
SBIBAN,2015-09-30,173.0,12,42,172.86,175.85,22,43,46.87,B_N_Y,S
SBIBAN,2015-10-01,175.2,12,42,173.22,175.82,22,43,49.21,B_N_Y,S
SBIBAN,2015-10-05,176.4,12,42,173.71,175.85,22,43,50.45,B_N_Y,S
SBIBAN,2015-10-06,177.0,12,42,174.22,175.9,22,43,51.08,B_N_Y,S
SBIBAN,2015-10-08,176.75,12,42,174.61,175.94,22,43,50.8,B_N_Y,S
SBIBAN,2015-10-12,176.75,12,42,174.94,175.98,22,43,50.8,B_N_Y,S
SBIBAN,2015-10-14,176.1,12,42,175.11,175.99,22,43,50.02,B_N_Y,S
SBIBAN,2015-10-15,177.8,12,42,175.53,176.07,22,43,52.05,B_N_Y,S
SBIBAN,2015-10-16,179.85,12,42,176.19,176.25,22,43,54.39,B_N_Y,S
SBIBAN,2015-10-19,180.8,12,42,176.9,176.46,22,43,55.44,B_N_Y,B_N_Y
SBIBAN,2015-10-20,179.95,12,42,177.37,176.62,22,43,54.27,B_N_Y,B_N_Y
SBIBAN,2015-10-21,181.2,12,42,177.96,176.84,22,43,55.71,B_N_Y,B_N_Y
SBIBAN,2015-10-23,181.6,12,42,178.52,177.06,22,43,56.18,B_N_Y,B_N_Y
SBIBAN,2015-10-26,179.35,12,42,178.65,177.16,22,43,52.9,B_N_Y,B_N_Y
SBIBAN,2015-10-27,180.3,12,42,178.9,177.31,22,43,54.09,B_N_Y,B_N_Y
SBIBAN,2015-11-02,175.0,12,42,178.3,177.2,22,43,47.16,B_N_Y,B_N_Y
SBIBAN,2015-11-03,175.35,12,42,177.85,177.12,22,43,47.62,B_N_Y,B_N_Y
SBIBAN,2015-11-05,171.5,12,42,176.87,176.86,22,43,43.24,B_N_Y,B_N_Y
SBIBAN,2015-11-06,171.55,12,42,176.05,176.61,22,43,43.31,B_N_Y,S
SBIBAN,2015-11-09,169.75,12,42,175.08,176.29,22,43,41.36,B_N_Y,S
SBIBAN,2015-11-10,169.65,12,42,174.25,175.98,22,43,41.26,B_N_Y,S
SBIBAN,2015-11-11,194.82,12,42,177.41,176.86,22,43,65.22,B_N_Y,B_N_Y
SBIBAN,2015-11-13,170.05,12,42,176.28,176.54,22,43,45.91,B_N_Y,S
SBIBAN,2015-11-16,172.45,12,42,175.69,176.35,22,43,47.49,B_N_Y,S
SBIBAN,2015-11-17,172.33,12,42,175.17,176.16,22,43,47.42,B_N_Y,S
SBIBAN,2015-11-18,169.1,12,42,174.24,175.83,22,43,45.46,B_N_Y,S
SBIBAN,2015-11-20,173.0,12,42,174.05,175.7,22,43,48.16,B_N_Y,S
SBIBAN,2015-11-23,172.65,12,42,173.83,175.56,22,43,47.94,B_N_Y,S
SBIBAN,2015-11-24,171.75,12,42,173.51,175.38,22,43,47.35,B_N_Y,S
SBIBAN,2015-11-26,171.7,12,42,173.23,175.21,22,43,47.32,B_N_Y,S
SBIBAN,2015-11-27,175.85,12,42,173.64,175.24,22,43,50.41,B_N_Y,S
SBIBAN,2015-11-30,175.9,12,42,173.98,175.27,22,43,50.45,B_N_Y,S
SBIBAN,2015-12-02,173.75,12,42,173.95,175.2,22,43,48.82,B_N_Y,S
SBIBAN,2015-12-03,173.7,12,42,173.91,175.13,22,43,48.78,B_N_Y,S
SBIBAN,2015-12-04,171.1,12,42,173.48,174.94,22,43,46.78,B_N_Y,S
SBIBAN,2015-12-08,169.3,12,42,172.84,174.68,22,43,45.42,B_N_Y,S
SBIBAN,2015-12-09,167.75,12,42,172.05,174.36,22,43,44.27,B_N_Y,S
SBIBAN,2015-12-10,168.0,12,42,171.43,174.06,22,43,44.5,B_N_Y,S
SBIBAN,2015-12-11,164.5,12,42,170.36,173.62,22,43,41.88,B_N_Y,S
SBIBAN,2015-12-15,165.75,12,42,169.65,173.25,22,43,43.13,B_N_Y,S
SBIBAN,2015-12-16,166.85,12,42,169.22,172.95,22,43,44.24,B_N_Y,S
SBIBAN,2015-12-17,169.1,12,42,169.2,172.77,22,43,46.49,B_N_Y,S
SBIBAN,2015-12-18,167.0,12,42,168.86,172.51,22,43,44.73,B_N_Y,S
SBIBAN,2015-12-21,168.95,12,42,168.88,172.34,22,43,46.69,B_N_Y,S
SBIBAN,2015-12-22,168.65,12,42,168.84,172.17,22,43,46.42,B_N_Y,S
SBIBAN,2015-12-23,169.1,12,42,168.88,172.03,22,43,46.9,B_N_Y,S
SBIBAN,2015-12-24,168.5,12,42,168.82,171.86,22,43,46.32,B_N_Y,S
SBIBAN,2015-12-28,171.0,12,42,169.16,171.82,22,43,49.04,B_N_Y,S
SBIBAN,2015-12-29,170.4,12,42,169.35,171.75,22,43,48.43,B_N_Y,S
SBIBAN,2015-12-30,171.95,12,42,169.75,171.76,22,43,50.12,B_N_Y,S
SBIBAN,2016-01-01,172.4,12,42,170.16,171.79,22,43,50.62,B_N_Y,S
SBIBAN,2016-01-04,168.49,12,42,169.9,171.64,22,43,46.43,B_N_Y,S
SBIBAN,2016-01-05,166.05,12,42,169.31,171.38,22,43,44.05,B_N_Y,S
SBIBAN,2016-01-06,165.9,12,42,168.78,171.12,22,43,43.9,B_N_Y,S
SBIBAN,2016-01-07,162.55,12,42,167.82,170.73,22,43,40.76,B_N_Y,S
SBIBAN,2016-01-08,163.75,12,42,167.2,170.4,22,43,42.31,B_N_Y,S
SBIBAN,2016-01-11,161.5,12,42,166.32,169.99,22,43,40.24,B_N_Y,S
SBIBAN,2016-01-12,159.85,12,42,165.33,169.52,22,43,38.79,B_N_Y,S
SBIBAN,2016-01-13,159.0,12,42,164.35,169.03,22,43,38.04,B_N_Y,S
SBIBAN,2016-01-14,157.5,12,42,163.3,168.49,22,43,36.74,B_N_Y,S
SBIBAN,2016-01-15,153.95,12,42,161.86,167.81,22,43,33.87,B_N_Y,S
SBIBAN,2016-01-18,152.34,12,42,160.4,167.09,22,43,32.66,B_N_Y,S
SBIBAN,2016-01-19,153.6,12,42,159.35,166.47,22,43,34.58,B_N_Y,S
SBIBAN,2016-01-20,150.05,12,42,157.92,165.7,22,43,31.89,B_N_Y,S
SBIBAN,2016-01-21,150.05,12,42,156.71,164.97,22,43,31.89,B_N_Y,S
SBIBAN,2016-01-22,157.1,12,42,156.77,164.61,22,43,41.75,B_N_Y,S
SBIBAN,2016-01-25,158.05,12,42,156.97,164.3,22,43,42.92,B_N_Y,S
SBIBAN,2016-01-27,156.9,12,42,156.96,163.96,22,43,41.85,B_N_Y,S
SBIBAN,2016-01-28,155.65,12,42,156.75,163.57,22,43,40.71,B_N_Y,S
SBIBAN,2016-01-29,155.6,12,42,156.58,163.2,22,43,40.66,B_N_Y,S
SBIBAN,2016-02-01,155.9,12,42,156.47,162.86,22,43,41.08,B_N_Y,S
SBIBAN,2016-02-02,151.16,12,42,155.66,162.32,22,43,36.73,B_N_Y,S
SBIBAN,2016-02-03,150.3,12,42,154.83,161.76,22,43,36.0,B_N_Y,S
SBIBAN,2016-02-04,150.15,12,42,154.11,161.22,22,43,35.88,B_N_Y,S
SBIBAN,2016-02-05,153.8,12,42,154.06,160.87,22,43,41.26,B_N_Y,S
SBIBAN,2016-02-08,155.25,12,42,154.25,160.61,22,43,43.24,B_N_Y,S
SBIBAN,2016-02-09,150.35,12,42,153.65,160.13,22,43,38.63,B_N_Y,S
SBIBAN,2016-02-10,147.07,12,42,152.63,159.53,22,43,35.94,B_N_Y,S
SBIBAN,2016-02-11,142.12,12,42,151.02,158.72,22,43,32.37,B_N_Y,S
SBIBAN,2016-02-12,141.65,12,42,149.58,157.92,22,43,32.05,B_N_Y,S
SBIBAN,2016-02-15,144.85,12,42,148.85,157.32,22,43,36.48,B_N_Y,S
SBIBAN,2016-02-16,141.28,12,42,147.68,156.57,22,43,33.9,B_N_Y,S
SBIBAN,2016-02-17,143.1,12,42,146.98,155.94,22,43,36.31,B_N_Y,S
SBIBAN,2016-02-18,144.65,12,42,146.62,155.42,22,43,38.31,B_N_Y,S
SBIBAN,2016-02-19,144.3,12,42,146.26,154.9,22,43,38.03,B_N_Y,S
SBIBAN,2016-02-22,145.95,12,42,146.22,154.48,22,43,40.21,B_N_Y,S
SBIBAN,2016-02-23,145.39,12,42,146.09,154.06,22,43,39.71,B_N_Y,S
SBIBAN,2016-02-24,141.4,12,42,145.37,153.47,22,43,36.36,B_N_Y,S
SBIBAN,2016-02-25,137.45,12,42,144.15,152.73,22,43,33.43,B_N_Y,S
SBIBAN,2016-02-26,139.35,12,42,143.41,152.1,22,43,36.03,B_N_Y,S
SBIBAN,2016-02-29,139.95,12,42,142.88,151.54,22,43,36.84,B_N_Y,S
SBIBAN,2016-03-01,145.0,12,42,143.2,151.24,22,43,43.22,B_N_Y,S
SBIBAN,2016-03-02,151.55,12,42,144.49,151.25,22,43,50.07,B_N_Y,S
SBIBAN,2016-03-03,152.8,12,42,145.77,151.32,22,43,51.25,B_N_Y,S
SBIBAN,2016-03-04,154.57,12,42,147.12,151.47,22,43,52.9,B_N_Y,S
SBIBAN,2016-03-08,152.03,12,42,147.88,151.5,22,43,50.34,B_N_Y,S
SBIBAN,2016-03-09,154.45,12,42,148.89,151.64,22,43,52.62,B_N_Y,S
SBIBAN,2016-03-10,152.95,12,42,149.51,151.7,22,43,51.1,B_N_Y,S
SBIBAN,2016-03-11,153.65,12,42,150.15,151.79,22,43,51.78,B_N_Y,S
SBIBAN,2016-03-14,154.65,12,42,150.84,151.92,22,43,52.77,B_N_Y,S
SBIBAN,2016-03-15,155.2,12,42,151.51,152.07,22,43,53.32,B_N_Y,S
SBIBAN,2016-03-16,156.64,12,42,152.3,152.29,22,43,54.77,B_N_Y,B_N_Y
SBIBAN,2016-03-17,155.8,12,42,152.84,152.45,22,43,53.75,B_N_Y,B_N_Y
SBIBAN,2016-03-18,157.18,12,42,153.51,152.67,22,43,55.19,B_N_Y,B_N_Y
SBIBAN,2016-03-21,160.5,12,42,154.58,153.03,22,43,58.44,B_N_Y,B_N_Y
SBIBAN,2016-03-22,160.5,12,42,155.49,153.38,22,43,58.44,B_N_Y,B_N_Y
SBIBAN,2016-03-23,161.15,12,42,156.36,153.74,22,43,59.07,B_N_Y,B_N_Y
SBIBAN,2016-03-28,157.95,12,42,156.61,153.94,22,43,54.74,B_N_Y,B_N_Y
SBIBAN,2016-03-29,158.7,12,42,156.93,154.16,22,43,55.54,B_N_Y,B_N_Y
SBIBAN,2016-03-30,161.8,12,42,157.68,154.51,22,43,58.71,B_N_Y,B_N_Y
SBIBAN,2016-03-31,163.6,12,42,158.59,154.94,22,43,60.42,B_N_Y,B_N_Y
SBIBAN,2016-04-01,162.79,12,42,159.24,155.3,22,43,59.26,B_N_Y,B_N_Y
SBIBAN,2016-04-04,163.35,12,42,159.87,155.68,22,43,59.82,B_N_Y,B_N_Y
SBIBAN,2016-04-05,166.48,12,42,160.89,156.18,22,43,62.8,B_N_Y,B_N_Y
SBIBAN,2016-04-06,158.3,12,42,160.49,156.28,22,43,52.19,B_N_Y,B_N_Y
SBIBAN,2016-04-07,157.25,12,42,159.99,156.32,22,43,51.03,B_N_Y,B_N_Y
SBIBAN,2016-04-08,156.4,12,42,159.44,156.33,22,43,50.09,B_N_Y,B_N_Y
SBIBAN,2016-04-11,157.4,12,42,159.12,156.38,22,43,51.2,B_N_Y,B_N_Y
SBIBAN,2016-04-12,159.37,12,42,159.16,156.52,22,43,53.34,B_N_Y,B_N_Y
SBIBAN,2016-04-13,163.55,12,42,159.84,156.84,22,43,57.5,B_N_Y,B_N_Y
SBIBAN,2016-04-18,162.8,12,42,160.29,157.12,22,43,56.55,B_N_Y,B_N_Y
SBIBAN,2016-04-20,165.0,12,42,161.02,157.49,22,43,58.64,B_N_Y,B_N_Y
SBIBAN,2016-04-21,169.0,12,42,162.25,158.02,22,43,62.12,B_N_Y,B_N_Y
SBIBAN,2016-04-22,168.7,12,42,163.24,158.52,22,43,61.71,B_N_Y,B_N_Y
SBIBAN,2016-04-25,168.95,12,42,164.12,159.0,22,43,61.93,B_N_Y,B_N_Y
SBIBAN,2016-04-26,170.5,12,42,165.1,159.54,22,43,63.29,B_N_Y,B_N_Y
SBIBAN,2016-04-27,170.86,12,42,165.99,160.07,22,43,63.6,B_N_Y,B_N_Y
SBIBAN,2016-04-28,169.08,12,42,166.46,160.48,22,43,60.89,B_N_Y,B_N_Y
SBIBAN,2016-04-29,168.65,12,42,166.8,160.86,22,43,60.24,B_N_Y,B_N_Y
SBIBAN,2016-05-02,166.8,12,42,166.8,161.14,22,43,57.47,B_N_Y,B_N_Y
SBIBAN,2016-05-03,166.05,12,42,166.68,161.37,22,43,56.37,B_N_Y,B_N_Y
SBIBAN,2016-05-04,164.93,12,42,166.41,161.53,22,43,54.74,B_N_Y,B_N_Y
SBIBAN,2016-05-05,164.45,12,42,166.11,161.67,22,43,54.03,B_N_Y,B_N_Y
SBIBAN,2016-05-06,164.4,12,42,165.85,161.8,22,43,53.95,B_N_Y,B_N_Y
SBIBAN,2016-05-09,167.3,12,42,166.07,162.05,22,43,57.57,B_N_Y,B_N_Y
SBIBAN,2016-05-10,168.15,12,42,166.39,162.34,22,43,58.57,B_N_Y,B_N_Y
SBIBAN,2016-05-11,169.2,12,42,166.82,162.66,22,43,59.8,B_N_Y,B_N_Y
SBIBAN,2016-05-12,171.0,12,42,167.47,163.04,22,43,61.83,B_N_Y,B_N_Y
SBIBAN,2016-05-13,169.45,12,42,167.77,163.34,22,43,59.13,B_N_Y,B_N_Y
SBIBAN,2016-05-16,164.65,12,42,167.29,163.4,22,43,51.82,B_N_Y,B_N_Y
SBIBAN,2016-05-17,169.2,12,42,167.58,163.67,22,43,57.09,B_N_Y,B_N_Y
SBIBAN,2016-05-18,168.0,12,42,167.65,163.87,22,43,55.41,B_N_Y,B_N_Y
SBIBAN,2016-05-19,167.4,12,42,167.61,164.04,22,43,54.58,B_N_Y,B_N_Y
SBIBAN,2016-05-20,166.96,12,42,167.51,164.17,22,43,53.95,B_N_Y,B_N_Y
SBIBAN,2016-05-23,165.86,12,42,167.26,164.25,22,43,52.37,B_N_Y,B_N_Y
SBIBAN,2016-05-24,167.24,12,42,167.25,164.39,22,43,54.13,B_N_Y,B_N_Y
SBIBAN,2016-05-25,170.25,12,42,167.71,164.66,22,43,57.71,B_N_Y,B_N_Y
SBIBAN,2016-05-26,173.99,12,42,168.68,165.1,22,43,61.61,B_N_Y,B_N_Y
SBIBAN,2016-05-27,176.1,12,42,169.82,165.61,22,43,63.59,B_N_Y,B_N_Y
SBIBAN,2016-05-30,175.33,12,42,170.67,166.06,22,43,62.36,B_N_Y,B_N_Y
SBIBAN,2016-05-31,176.45,12,42,171.56,166.54,22,43,63.44,B_N_Y,B_N_Y
SBIBAN,2016-06-01,177.45,12,42,172.46,167.05,22,43,64.39,B_N_Y,B_N_Y
SBIBAN,2016-06-02,175.85,12,42,172.99,167.46,22,43,61.69,B_N_Y,B_N_Y
SBIBAN,2016-06-03,176.97,12,42,173.6,167.9,22,43,62.83,B_N_Y,B_N_Y
SBIBAN,2016-06-06,177.55,12,42,174.21,168.35,22,43,63.43,B_N_Y,B_N_Y
SBIBAN,2016-06-07,179.84,12,42,175.07,168.89,22,43,65.69,B_N_Y,B_N_Y
SBIBAN,2016-06-08,179.7,12,42,175.79,169.39,22,43,65.43,B_N_Y,B_N_Y
SBIBAN,2016-06-09,180.5,12,42,176.51,169.91,22,43,66.22,B_N_Y,B_N_Y
SBIBAN,2016-06-10,180.35,12,42,177.1,170.39,22,43,65.92,B_N_Y,B_N_Y
SBIBAN,2016-06-13,177.36,12,42,177.14,170.72,22,43,60.25,B_N_Y,B_N_Y
SBIBAN,2016-06-14,176.65,12,42,177.07,170.99,22,43,58.99,B_N_Y,B_N_Y
SBIBAN,2016-06-15,179.1,12,42,177.38,171.37,22,43,61.88,B_N_Y,B_N_Y
SBIBAN,2016-06-20,178.45,12,42,177.54,171.7,22,43,60.69,B_N_Y,B_N_Y
SBIBAN,2016-06-21,179.15,12,42,177.79,172.04,22,43,61.52,B_N_Y,B_N_Y
SBIBAN,2016-06-22,178.95,12,42,177.97,172.37,22,43,61.14,B_N_Y,B_N_Y
SBIBAN,2016-06-23,180.5,12,42,178.36,172.74,22,43,63.03,B_N_Y,B_N_Y
