Stock,Date,Close,S_EMA1,S_EMA2,C_EMA1,C_EMA2,S_RSI_P,S_RSI_L_R,C_RSI_V,P_Pos,C_Pos
SBINIF,2016-03-17,75.62,32,34,74.37,74.4,21,59,52.62,B,S
SBINIF,2016-03-18,76.39,32,34,74.5,74.51,21,59,54.33,B,S
SBINIF,2016-03-21,77.2,32,34,74.66,74.67,21,59,56.07,B,S
SBINIF,2016-03-22,77.15,32,34,74.81,74.81,21,59,55.94,B,S
SBINIF,2016-03-23,77.44,32,34,74.97,74.96,21,59,56.59,B,B
SBINIF,2016-03-28,77.1,32,34,75.1,75.08,21,59,55.57,B,B
SBINIF,2016-03-29,77.09,32,34,75.22,75.2,21,59,55.54,B,B
SBINIF,2016-03-30,78.0,32,34,75.39,75.36,21,59,57.78,B,B
SBINIF,2016-03-31,78.4,32,34,75.57,75.53,21,59,58.73,B,B
SBINIF,2016-04-01,77.9,32,34,75.71,75.67,21,59,57.04,B,B
SBINIF,2016-04-04,77.9,32,34,75.84,75.79,21,59,57.04,B,B
SBINIF,2016-04-05,77.37,32,34,75.94,75.88,21,59,55.17,B,B
SBINIF,2016-04-06,76.9,32,34,76.0,75.94,21,59,53.55,B,B
SBINIF,2016-04-07,76.42,32,34,76.02,75.97,21,59,51.9,B,B
SBINIF,2016-04-08,76.45,32,34,76.05,76.0,21,59,52.0,B,B
SBINIF,2016-04-11,77.28,32,34,76.12,76.07,21,59,54.65,B,B
SBINIF,2016-04-12,82.13,32,34,76.49,76.42,21,59,66.11,B,B_N_Y
SBINIF,2016-04-13,79.34,32,34,76.66,76.58,21,59,57.35,B,B
SBINIF,2016-04-18,79.9,32,34,76.86,76.77,21,59,58.51,B,B
SBINIF,2016-04-20,80.18,32,34,77.06,76.97,21,59,59.1,B,B_N_Y
SBINIF,2016-04-21,79.55,32,34,77.21,77.11,21,59,57.2,B,B
SBINIF,2016-04-22,79.35,32,34,77.34,77.24,21,59,56.59,B,B
SBINIF,2016-04-25,79.25,32,34,77.45,77.36,21,59,56.28,B,B
SBINIF,2016-04-26,79.85,32,34,77.6,77.5,21,59,57.75,B,B
SBINIF,2016-04-27,80.4,32,34,77.77,77.67,21,59,59.08,B,B_N_Y
SBINIF,2016-04-28,79.5,32,34,77.87,77.77,21,59,56.05,B,B
SBINIF,2016-04-29,78.95,32,34,77.94,77.84,21,59,54.27,B,B
SBINIF,2016-05-02,78.1,32,34,77.95,77.85,21,59,51.6,B,B
SBINIF,2016-05-03,77.78,32,34,77.94,77.85,21,59,50.62,B,B
SBINIF,2016-05-04,77.65,32,34,77.92,77.84,21,59,50.21,B,B
SBINIF,2016-05-05,78.5,32,34,77.96,77.88,21,59,52.82,B,B
SBINIF,2016-05-06,78.1,32,34,77.96,77.89,21,59,51.49,B,B
SBINIF,2016-05-09,79.2,32,34,78.04,77.96,21,59,54.79,B,B
SBINIF,2016-05-10,79.5,32,34,78.13,78.05,21,59,55.65,B,B
SBINIF,2016-05-11,79.4,32,34,78.21,78.13,21,59,55.28,B,B
SBINIF,2016-05-12,79.85,32,34,78.3,78.23,21,59,56.64,B,B
SBINIF,2016-05-13,78.95,32,34,78.34,78.27,21,59,53.24,B,B
SBINIF,2016-05-16,78.86,32,34,78.38,78.3,21,59,52.91,B,B
SBINIF,2016-05-17,79.55,32,34,78.45,78.37,21,59,55.17,B,B
SBINIF,2016-05-18,79.01,32,34,78.48,78.41,21,59,53.07,B,B
SBINIF,2016-05-19,78.89,32,34,78.51,78.44,21,59,52.61,B,B
SBINIF,2016-05-20,78.4,32,34,78.5,78.43,21,59,50.7,B,B
SBINIF,2016-05-23,78.29,32,34,78.49,78.43,21,59,50.27,B,B
SBINIF,2016-05-24,78.3,32,34,78.48,78.42,21,59,50.31,B,B
SBINIF,2016-05-25,79.72,32,34,78.55,78.49,21,59,55.65,B,B
SBINIF,2016-05-26,80.8,32,34,78.69,78.63,21,59,59.16,B,B_N_Y
SBINIF,2016-05-27,81.9,32,34,78.88,78.81,21,59,62.35,B,B_N_Y
SBINIF,2016-05-30,81.98,32,34,79.07,78.99,21,59,62.57,B,B_N_Y
SBINIF,2016-05-31,82.59,32,34,79.28,79.2,21,59,64.26,B,B_N_Y
SBINIF,2016-06-01,83.5,32,34,79.54,79.44,21,59,66.63,B,B_N_Y
SBINIF,2016-06-02,82.5,32,34,79.72,79.62,21,59,61.9,B,B_N_Y
SBINIF,2016-06-03,83.2,32,34,79.93,79.82,21,59,63.79,B,B_N_Y
SBINIF,2016-06-06,83.3,32,34,80.13,80.02,21,59,64.06,B,B_N_Y
SBINIF,2016-06-07,82.95,32,34,80.3,80.19,21,59,62.36,B,B_N_Y
SBINIF,2016-06-08,83.0,32,34,80.47,80.35,21,59,62.51,B,B_N_Y
SBINIF,2016-06-09,83.26,32,34,80.64,80.52,21,59,63.3,B,B_N_Y
SBINIF,2016-06-10,82.86,32,34,80.77,80.65,21,59,61.22,B,B_N_Y
SBINIF,2016-06-13,82.1,32,34,80.85,80.73,21,59,57.44,B,B
SBINIF,2016-06-14,81.5,32,34,80.89,80.78,21,59,54.65,B,B
SBINIF,2016-06-15,82.56,32,34,80.99,80.88,21,59,58.4,B,B
SBINIF,2016-06-20,83.3,32,34,81.13,81.02,21,59,60.78,B,B_N_Y
SBINIF,2016-06-21,83.45,32,34,81.27,81.16,21,59,61.25,B,B_N_Y
SBINIF,2016-06-22,83.05,32,34,81.38,81.26,21,59,59.26,B,B_N_Y
SBINIF,2016-06-23,83.81,32,34,81.53,81.41,21,59,61.74,B,B_N_Y
SBINIF,2016-06-24,83.09,32,34,81.62,81.51,21,59,58.21,B,B
SBINIF,2016-06-27,81.8,32,34,81.63,81.52,21,59,52.55,B,B
SBINIF,2016-06-28,83.0,32,34,81.72,81.61,21,59,56.67,B,B
SBINIF,2016-06-29,83.08,32,34,81.8,81.69,21,59,56.93,B,B
SBINIF,2016-06-30,83.86,32,34,81.92,81.82,21,59,59.43,B,B_N_Y
SBINIF,2016-07-01,84.4,32,34,82.07,81.96,21,59,61.08,B,B_N_Y
SBINIF,2016-07-04,84.5,32,34,82.22,82.11,21,59,61.38,B,B_N_Y
SBINIF,2016-07-05,84.75,32,34,82.37,82.26,21,59,62.16,B,B_N_Y
SBINIF,2016-07-07,84.56,32,34,82.51,82.39,21,59,61.18,B,B_N_Y
SBINIF,2016-07-11,85.68,32,34,82.7,82.58,21,59,64.64,B,B_N_Y
SBINIF,2016-07-12,86.3,32,34,82.92,82.79,21,59,66.38,B,B_N_Y
SBINIF,2016-07-13,86.0,32,34,83.1,82.97,21,59,64.76,B,B_N_Y
SBINIF,2016-07-15,86.5,32,34,83.31,83.18,21,59,66.2,B,B_N_Y
SBINIF,2016-07-18,86.5,32,34,83.5,83.37,21,59,66.2,B,B_N_Y
SBINIF,2016-07-19,85.98,32,34,83.65,83.52,21,59,63.23,B,B_N_Y
